(1,1,388,26.6)
(2,1,576,8.75)
(3,1,682,0.25)
(4,1,732,6.23)
(5,1,564,13.3)
(6,1,920,15.4)
(7,1,879,19.39)
(8,1,798,16.8)
(9,1,5,9.8)
(10,1,379,9.8)
(11,1,547,12.6)
(12,1,102,12.6)
(13,1,159,8.54)
(14,2,143,15.33)
(15,2,198,11.62)
(16,2,602,18.06)
(17,2,605,20.65)
(18,2,406,22.75)
(19,2,240,9.45)
(20,2,56,9.03)
(21,2,120,8.05)
(22,2,442,16.45)
(23,2,924,8.19)
(24,2,643,1.4)
(25,2,325,3.64)
(26,2,391,3.92)
(27,3,915,8.96)
(28,3,267,10.64)
(29,3,650,7.35)
(30,3,628,4.55)
(31,3,69,3.5)
(32,3,609,8.33)
(33,3,101,18.83)
(34,3,323,3.15)
(35,3,482,5.25)
(36,3,313,7.35)
(37,3,5,4.9)
(38,3,107,12.95)
(39,3,242,10.08)
(40,4,794,10.08)
(41,4,701,3.15)
(42,4,163,3.15)
(43,4,201,11.41)
(44,4,796,3.85)
(45,4,255,7.63)
(46,4,161,10.36)
(47,4,848,10.36)
(48,4,814,17.71)
(49,4,544,11.55)
(50,4,638,8.75)
(51,4,10,8.75)
(52,4,295,8.75)
(53,5,721,8.75)
(54,5,728,5.46)
(55,5,550,5.46)
(56,5,205,5.46)
(57,5,323,5.46)
(58,5,10,5.46)
(59,5,528,5.6)
(60,5,485,5.6)
(61,5,442,5.6)
(62,5,913,5.95)
(63,5,976,7.84)
(64,5,776,7.84)
(65,5,860,3.15)
(66,6,590,3.15)
(67,6,980,3.15)
(68,6,539,4.55)
(69,6,154,4.55)
(70,6,635,4.55)
(71,6,816,4.55)
(72,6,318,2.8)
(73,6,886,2.8)
(74,6,564,2.45)
(75,6,297,2.8)
(76,6,790,2.8)
(77,6,340,2.8)
(78,6,736,24.5)
(79,7,127,27.79)
(80,7,559,27.79)
(81,7,509,37.59)
(82,7,841,3.15)
(83,7,646,2.66)
(84,7,653,9.87)
(85,7,142,24.15)
(86,7,535,4.62)
(87,7,685,24.15)
(88,7,805,1.05)
(89,7,684,1.05)
(90,7,298,1.4)
(91,7,56,0.49)
(92,8,995,0.49)
(93,8,353,0.7)
(94,8,327,0.7)
(95,8,856,0.56)
(96,8,790,0.56)
(97,8,956,1.26)
(98,8,905,1.4)
(99,8,737,0.35)
(100,8,105,0.35)
(101,8,456,0.35)
(102,8,772,0.35)
(103,8,627,0.35)
(104,8,544,0.35)
(105,9,800,0.35)
(106,9,701,0.7)
(107,9,949,0.91)
(108,9,512,0.91)
(109,9,743,13.86)
(110,9,839,10.15)
(111,9,190,17.85)
(112,9,735,8.96)
(113,9,344,13.72)
(114,9,473,13.23)
(115,9,204,11.06)
(116,9,543,18.2)
(117,9,951,8.33)
(118,10,71,11.06)
(119,10,298,8.33)
(120,10,119,8.33)
(121,10,226,8.33)
(122,10,195,16.8)
(123,10,487,24.43)
(124,10,880,25.2)
(125,10,304,36.26)
(126,10,229,13.86)
(127,10,989,17.5)
(128,10,704,4.13)
(129,10,408,4.69)
(130,10,590,7.28)
(131,11,238,9.38)
(132,11,522,28.35)
(133,11,235,10.43)
(134,11,673,10.43)
(135,11,324,10.43)
(136,11,163,6.3)
(137,11,474,6.3)
(138,11,749,0.35)
(139,11,968,0.35)
(140,11,530,6.23)
(141,11,414,6.23)
(142,11,868,3.5)
(143,11,508,3.5)
(144,12,208,3.5)
(145,12,191,3.5)
(146,12,163,2.8)
(147,12,498,3.36)
(148,12,188,2.8)
(149,12,203,1.4)
(150,12,315,2.8)
(151,12,303,2.8)
(152,12,626,2.8)
(153,12,219,3.15)
(154,12,623,4.9)
(155,12,31,2.8)
(156,12,64,3.5)
(157,13,771,4.9)
(158,13,797,4.9)
(159,13,952,26.6)
(160,13,918,21.7)
(161,13,635,12.88)
(162,13,482,9.66)
(163,13,777,19.95)
(164,13,64,14.0)
(165,13,955,13.86)
(166,13,661,18.76)
(167,13,810,9.52)
(168,13,653,11.13)
(169,13,950,17.85)
(170,14,755,10.36)
(171,14,9,15.89)
(172,14,448,4.9)
(173,14,278,21.0)
(174,14,879,5.6)
(175,14,51,5.6)
(176,14,921,7.63)
(177,14,22,8.05)
(178,14,338,5.95)
(179,14,329,5.95)
(180,14,647,5.95)
(181,14,791,8.75)
(182,14,862,8.05)
(183,15,526,3.5)
(184,15,66,3.5)
(185,15,139,4.9)
(186,15,552,21.0)
(187,15,809,21.0)
(188,15,615,0.7)
(189,15,421,1.05)
(190,15,3,1.75)
(191,15,34,2.45)
(192,15,202,3.15)
(193,15,831,12.53)
(194,15,312,12.53)
(195,15,749,6.3)
(196,16,264,4.9)
(197,16,443,4.9)
(198,16,258,8.75)
(199,16,460,6.65)
(200,16,807,8.4)
(201,16,104,4.55)
(202,16,31,5.81)
(203,16,48,0.07)
(204,16,848,0.14)
(205,16,81,0.21)
(206,16,418,3.92)
(207,16,493,3.5)
(208,16,977,9.66)
(209,17,141,16.03)
(210,17,258,24.5)
(211,17,842,26.32)
(212,17,153,31.92)
(213,17,634,36.75)
(214,17,300,3.5)
(215,17,791,5.25)
(216,17,6,5.6)
(217,17,674,6.3)
(218,17,880,6.3)
(219,17,778,6.3)
(220,17,437,2.8)
(221,17,323,1.05)
(222,18,229,1.75)
(223,18,433,3.15)
(224,18,586,2.1)
(225,18,572,2.1)
(226,18,279,1.4)
(227,18,451,1.4)
(228,18,340,1.4)
(229,18,401,2.8)
(230,18,954,2.8)
(231,18,908,2.8)
(232,18,920,2.8)
(233,18,56,3.92)
(234,18,82,3.15)
(235,19,99,0.56)
(236,19,614,2.8)
(237,19,980,1.75)
(238,19,922,2.03)
(239,19,273,4.13)
(240,19,511,3.85)
(241,19,808,3.43)
(242,19,486,6.58)
(243,19,865,3.85)
(244,19,129,4.06)
(245,19,366,8.12)
(246,19,194,11.55)
(247,19,435,3.5)
(248,20,836,3.5)
(249,20,67,4.55)
(250,20,406,5.25)
(251,20,426,5.25)
(252,20,691,5.25)
(253,20,710,9.8)
(254,20,65,2.45)
(255,20,802,3.15)
(256,20,268,2.1)
(257,20,739,2.1)
(258,20,645,2.1)
(259,20,175,2.1)
(260,20,792,6.86)
(261,21,613,6.86)
(262,21,296,5.95)
(263,21,754,5.95)
(264,21,608,5.95)
(265,21,671,5.95)
(266,21,211,5.95)
(267,21,263,5.95)
(268,21,842,5.95)
(269,21,667,5.95)
(270,21,257,5.95)
(271,21,850,4.55)
(272,21,921,4.55)
(273,21,428,1.4)
(274,22,825,1.4)
(275,22,546,1.4)
(276,22,370,1.4)
(277,22,851,1.4)
(278,22,130,1.4)
(279,22,51,1.4)
(280,22,616,1.4)
(281,22,214,1.4)
(282,22,707,1.4)
(283,22,841,1.4)
(284,22,718,1.4)
(285,22,324,1.4)
(286,22,94,1.4)
(287,23,584,1.4)
(288,23,258,1.4)
(289,23,306,1.4)
(290,23,891,1.4)
(291,23,957,8.4)
(292,23,71,1.4)
(293,23,793,1.4)
(294,23,515,1.4)
(295,23,627,1.4)
(296,23,301,1.4)
(297,23,940,1.4)
(298,23,687,1.4)
(299,23,381,1.4)
(300,24,933,1.4)
(301,24,949,1.4)
(302,24,913,1.4)
(303,24,954,1.4)
(304,24,434,1.4)
(305,24,302,1.4)
(306,24,447,7.7)
(307,24,329,13.23)
(308,24,685,6.23)
(309,24,896,6.16)
(310,24,97,6.16)
(311,24,728,6.16)
(312,24,297,6.16)
(313,25,978,6.16)
(314,25,549,6.16)
(315,25,408,6.16)
(316,25,974,6.16)
(317,25,497,7.7)
(318,25,237,9.66)
(319,25,276,4.55)
(320,25,307,14.7)
(321,25,351,22.75)
(322,25,203,11.13)
(323,25,662,9.03)
(324,25,417,7.35)
(325,25,660,10.85)
(326,26,537,5.6)
(327,26,605,8.75)
(328,26,802,1.96)
(329,26,595,3.85)
(330,26,408,7.35)
(331,26,376,20.65)
(332,26,667,22.26)
(333,26,863,21.21)
(334,26,495,14.56)
(335,26,761,4.83)
(336,26,257,12.39)
(337,26,739,15.05)
(338,26,523,8.4)
(339,27,876,9.45)
(340,27,628,14.0)
(341,27,729,26.46)
(342,27,108,26.46)
(343,27,375,26.46)
(344,27,789,10.5)
(345,27,415,5.32)
(346,27,643,11.9)
(347,27,994,5.25)
(348,27,785,5.25)
(349,27,490,9.52)
(350,27,587,11.9)
(351,27,821,8.19)
(352,28,978,8.33)
(353,28,51,10.85)
(354,28,534,10.85)
(355,28,731,9.52)
(356,28,260,9.52)
(357,28,333,5.39)
(358,28,366,20.93)
(359,28,559,5.25)
(360,28,223,12.39)
(361,28,437,9.1)
(362,28,543,5.25)
(363,28,304,5.25)
(364,28,310,2.1)
(365,29,879,2.1)
(366,29,521,2.1)
(367,29,618,2.1)
(368,29,284,2.1)
(369,29,918,2.1)
(370,29,235,2.1)
(371,29,564,2.1)
(372,29,165,2.1)
(373,29,652,2.1)
(374,29,767,7.35)
(375,29,501,5.53)
(376,29,920,5.25)
(377,29,712,4.55)
(378,30,527,4.55)
(379,30,779,7.14)
(380,30,210,5.25)
(381,30,213,4.76)
(382,30,512,6.79)
(383,30,204,6.79)
(384,30,376,25.13)
(385,30,919,25.13)
(386,30,592,43.75)
(387,30,259,6.79)
(388,30,337,25.69)
(389,30,345,5.25)
(390,30,401,11.06)
(391,31,171,10.36)
(392,31,745,4.9)
(393,31,710,44.1)
(394,31,40,3.5)
(395,31,667,4.55)
(396,31,107,5.25)
(397,31,625,1.54)
(398,31,7,1.26)
(399,31,932,1.75)
(400,31,519,3.5)
(401,31,379,2.73)
(402,31,852,3.5)
(403,31,41,5.18)
(404,32,912,4.55)
(405,32,762,48.79)
(406,32,125,5.46)
(407,32,166,5.46)
(408,32,779,2.59)
(409,32,533,5.25)
(410,32,26,10.5)
(411,32,292,10.5)
(412,32,252,10.5)
(413,32,80,10.5)
(414,32,116,1.4)
(415,32,476,2.45)
(416,32,779,1.19)
(417,33,107,1.19)
(418,33,859,1.54)
(419,33,479,0.35)
(420,33,354,2.1)
(421,33,860,1.4)
(422,33,693,3.5)
(423,33,650,1.54)
(424,33,849,1.54)
(425,33,247,2.59)
(426,33,610,1.82)
(427,33,474,2.73)
(428,33,143,1.96)
(429,33,24,11.13)
(430,34,922,3.5)
(431,34,813,5.6)
(432,34,923,2.8)
(433,34,210,6.23)
(434,34,251,6.86)
(435,34,211,4.34)
(436,34,83,17.64)
(437,34,919,11.48)
(438,34,135,0.91)
(439,34,285,0.21)
(440,34,859,0.28)
(441,34,134,0.42)
(442,34,669,0.63)
(443,35,907,1.26)
(444,35,513,3.85)
(445,35,163,6.02)
(446,35,544,7.42)
(447,35,194,4.55)
(448,35,771,7.35)
(449,35,649,11.06)
(450,35,313,6.23)
(451,35,83,8.4)
(452,35,972,2.73)
(453,35,870,3.92)
(454,35,281,2.8)
(455,35,893,4.55)
(456,36,933,5.25)
(457,36,973,3.5)
(458,36,311,3.5)
(459,36,754,2.45)
(460,36,480,4.55)
(461,36,956,4.55)
(462,36,230,29.75)
(463,36,474,16.8)
(464,36,102,14.0)
(465,36,154,6.3)
(466,36,513,6.3)
(467,36,223,4.2)
(468,36,611,8.4)
(469,37,597,8.4)
(470,37,212,5.25)
(471,37,212,5.25)
(472,37,228,5.25)
(473,37,661,5.25)
(474,37,439,5.25)
(475,37,236,5.25)
(476,37,715,5.25)
(477,37,144,5.25)
(478,37,538,5.25)
(479,37,618,5.25)
(480,37,410,5.25)
(481,37,954,2.8)
(482,38,34,5.39)
(483,38,628,5.39)
(484,38,98,2.45)
(485,38,435,2.45)
(486,38,527,2.8)
(487,38,605,1.75)
(488,38,110,1.4)
(489,38,538,1.75)
(490,38,518,1.75)
(491,38,17,1.75)
(492,38,252,1.4)
(493,38,772,1.75)
(494,38,322,1.05)
(495,39,128,1.05)
(496,39,617,30.8)
(497,39,283,26.53)
(498,39,28,17.85)
(499,39,10,10.15)
(500,39,204,11.06)
(501,39,83,15.96)
(502,39,35,23.73)
(503,39,752,12.53)
(504,39,742,15.33)
(505,39,260,19.11)
(506,39,240,16.45)
(507,39,38,31.22)
(508,40,472,38.92)
(509,40,759,52.92)
(510,40,313,3.85)
(511,40,818,8.75)
(512,40,351,11.9)
(513,40,32,11.9)
(514,40,480,23.45)
(515,40,192,15.75)
(516,40,346,5.53)
(517,40,825,2.8)
(518,40,181,5.25)
(519,40,381,5.25)
(520,40,710,3.85)
(521,41,566,3.85)
(522,41,352,6.86)
(523,41,596,6.86)
(524,41,651,11.55)
(525,41,477,32.83)
(526,41,938,4.9)
(527,41,98,5.95)
(528,41,538,1.4)
(529,41,831,1.4)
(530,41,146,2.1)
(531,41,773,2.73)
(532,41,475,8.4)
(533,41,803,11.34)
(534,42,488,1.4)
(535,42,420,3.22)
(536,42,423,10.01)
(537,42,928,20.3)
(538,42,180,4.06)
(539,42,33,17.71)
(540,42,882,23.66)
(541,42,800,29.89)
(542,42,346,3.15)
(543,42,286,5.95)
(544,42,29,29.75)
(545,42,225,1.75)
(546,42,996,2.8)
(547,43,58,3.5)
(548,43,409,5.25)
(549,43,246,8.75)
(550,43,119,10.5)
(551,43,43,6.65)
(552,43,35,4.55)
(553,43,958,2.8)
(554,43,708,14.42)
(555,43,561,22.4)
(556,43,301,14.42)
(557,43,607,3.15)
(558,43,288,6.3)
(559,43,278,6.3)
(560,44,424,6.3)
(561,44,670,6.23)
(562,44,123,3.15)
(563,44,520,3.15)
(564,44,377,12.95)
(565,44,147,12.95)
(566,44,60,5.95)
(567,44,575,7.56)
(568,44,109,12.95)
(569,44,876,12.25)
(570,44,421,29.05)
(571,44,207,2.73)
(572,44,176,1.12)
(573,45,488,9.1)
(574,45,297,4.34)
(575,45,5,4.34)
(576,45,13,6.72)
(577,45,848,6.72)
(578,45,104,3.08)
(579,45,262,13.93)
(580,45,218,3.15)
(581,45,465,2.8)
(582,45,850,21.35)
(583,45,913,8.96)
(584,45,266,6.65)
(585,45,170,5.46)
(586,46,255,3.15)
(587,46,231,6.3)
(588,46,691,3.15)
(589,46,109,3.71)
(590,46,955,2.8)
(591,46,943,2.8)
(592,46,178,11.2)
(593,46,890,3.15)
(594,46,631,3.5)
(595,46,137,1.75)
(596,46,3,5.53)
(597,46,404,4.2)
(598,46,778,3.5)
(599,47,619,1.89)
(600,47,883,2.59)
(601,47,216,1.12)
(602,47,750,1.12)
(603,47,996,5.6)
(604,47,102,6.3)
(605,47,276,7.0)
(606,47,914,3.5)
(607,47,547,8.4)
(608,47,531,15.05)
(609,47,149,6.3)
(610,47,831,3.5)
(611,47,88,7.35)
(612,48,594,8.4)
(613,48,381,4.2)
(614,48,445,5.95)
(615,48,953,5.95)
(616,48,837,2.45)
(617,48,451,2.8)
(618,48,372,3.15)
(619,48,920,3.43)
(620,48,988,3.64)
(621,48,899,4.13)
(622,48,411,4.55)
(623,48,941,4.9)
(624,48,151,3.43)
(625,49,483,3.85)
(626,49,581,3.99)
(627,49,702,4.55)
(628,49,530,4.83)
(629,49,268,2.52)
(630,49,86,2.73)
(631,49,643,2.8)
(632,49,571,3.36)
(633,49,440,3.5)
(634,49,172,3.5)
(635,49,50,3.85)
(636,49,359,3.92)
(637,49,223,3.99)
(638,50,243,4.2)
(639,50,878,4.55)
(640,50,96,4.9)
(641,50,815,6.02)
(642,50,909,6.23)
(643,50,754,1.26)
(644,50,116,6.23)
(645,50,577,6.65)
(646,50,454,15.05)
(647,50,30,7.35)
(648,50,410,11.62)
(649,50,375,16.8)
(650,50,314,8.89)
(651,50,708,3.85)
(652,50,780,2.8)
