(386,1,2,62.5)
(1,1,2,38.0)
(381,1,2,6.8)
(543,1,2,8.5)
(395,2,2,6.5)
(188,3,3,1.0)
(281,3,1,2.0)
(451,4,2,12.0)
(154,4,2,7.0)
(27,5,3,12.8)
(623,5,2,7.0)
(505,5,3,27.3)
(47,6,2,14.8)
(301,6,3,2.0)
(426,7,1,2.6)
(611,7,3,10.5)
(467,7,3,6.0)
(432,7,1,4.0)
(551,7,3,9.5)
(590,8,2,4.0)
(532,8,3,12.0)
(441,8,3,0.6)
(420,8,3,3.0)
(293,9,1,2.0)
(264,10,3,8.5)
(332,10,3,31.8)
(15,11,3,16.6)
(417,11,3,1.7)
(581,11,3,4.0)
(146,11,1,4.0)
(357,11,3,7.7)
(492,12,3,2.0)
(367,13,3,3.0)
(520,13,1,5.5)
(470,13,3,7.5)
(522,13,3,9.8)
(240,14,3,5.5)
(248,15,3,5.0)
(393,15,3,63.0)
(459,15,1,3.5)
(639,16,3,6.5)
(587,16,2,9.0)
(129,16,1,6.7)
(43,16,1,16.3)
(302,16,2,2.0)
(29,17,1,10.5)
(160,17,2,31.0)
(393,17,1,63.0)
(97,17,1,1.8)
(579,17,1,19.9)
(345,18,1,7.6)
(192,18,1,4.5)
(330,19,3,10.5)
(104,19,1,0.5)
(297,20,3,2.0)
(110,20,2,14.5)
(236,20,1,4.0)
(328,20,2,2.8)
(598,21,2,5.0)
(625,21,3,5.5)
(61,22,3,8.0)
(574,22,2,6.2)
(590,23,3,4.0)
(308,23,2,8.9)
(180,23,3,8.5)
(37,23,1,7.0)
(321,23,2,32.5)
(445,24,2,8.6)
(450,24,2,8.9)
(409,24,2,7.5)
(19,24,1,13.5)
(61,25,2,8.0)
(459,25,1,3.5)
(140,25,3,8.9)
(484,25,1,3.5)
(443,26,3,1.8)
(550,26,2,15.0)
(26,26,3,5.6)
(364,26,2,3.0)
(524,26,3,16.5)
(117,27,2,11.9)
(242,27,3,9.4)
(287,27,1,2.0)
(75,28,3,4.0)
(429,28,2,15.9)
(170,29,1,14.8)
(389,29,2,7.5)
(68,29,2,6.5)
(5,29,3,19.0)
(293,30,3,2.0)
(262,30,1,8.5)
(237,30,1,2.5)
(101,30,2,0.5)
(459,30,3,3.5)
(115,31,1,15.8)
(134,31,2,14.9)
(585,31,3,7.8)
(646,31,3,21.5)
(431,31,2,8.0)
(166,32,1,26.8)
(569,33,2,17.5)
(291,33,3,12.0)
(109,33,1,19.8)
(366,33,2,3.0)
(291,33,3,12.0)
(624,34,2,4.9)
(250,34,1,7.5)
(488,34,1,2.0)
(193,35,3,17.9)
(562,35,1,4.5)
(137,35,3,9.0)
(379,35,1,10.2)
(298,35,2,2.0)
(547,36,3,5.0)
(279,36,1,2.0)
(615,36,2,8.5)
(38,36,2,18.5)
(325,37,1,15.5)
(160,37,1,31.0)
(378,38,3,6.5)
(581,38,3,4.0)
(15,39,1,16.6)
(182,39,1,11.5)
(629,39,1,3.6)
(561,40,1,8.9)
(294,40,1,2.0)
(613,40,1,6.0)
(434,41,1,9.8)
(305,41,3,2.0)
(451,41,2,12.0)
(49,41,2,16.5)
(394,41,3,5.0)
(493,42,2,2.5)
(358,42,1,29.9)
(18,42,3,32.5)
(480,42,1,7.5)
(566,43,3,8.5)
(164,44,2,20.0)
(184,44,3,5.0)
(87,45,3,34.5)
(319,46,1,6.5)
(597,47,3,6.0)
(28,48,3,15.2)
(40,48,3,14.4)
(20,48,1,12.9)
(484,49,1,3.5)
(192,49,3,4.5)
(145,50,3,5.0)
(620,50,3,5.2)
(409,51,1,7.5)
(162,51,1,13.8)
(507,51,1,44.6)
(226,51,1,2.0)
(199,52,1,9.5)
(610,52,1,5.0)
(319,52,1,6.5)
(6,53,3,22.0)
(436,54,1,25.2)
(364,54,3,3.0)
(544,54,3,42.5)
(547,55,3,5.0)
(376,55,2,7.5)
(42,55,3,4.5)
(475,55,3,7.5)
(237,55,2,2.5)
(32,56,1,11.9)
(636,56,1,5.6)
(611,56,2,10.5)
(266,56,1,8.5)
(356,57,3,13.6)
(92,57,2,0.7)
(342,58,1,37.8)
(81,58,3,53.7)
(487,58,1,2.5)
(169,59,3,25.5)
(287,59,1,2.0)
(115,59,1,15.8)
(180,59,2,8.5)
(129,59,1,6.7)
(577,60,2,9.6)
(46,61,1,14.8)
(53,61,2,12.5)
(9,61,3,14.0)
(614,61,1,8.5)
(502,62,2,33.9)
(364,62,3,3.0)
(70,62,1,6.5)
(178,62,2,8.5)
(429,62,2,15.9)
(425,63,2,3.7)
(198,63,2,12.5)
(515,64,3,22.5)
(290,64,2,2.0)
(33,64,2,26.9)
(487,65,2,2.5)
(215,65,1,7.5)
(630,65,1,3.9)
(627,65,2,6.5)
(89,65,1,1.5)
(72,66,2,4.0)
(393,67,2,63.0)
(265,67,3,8.5)
(110,67,3,14.5)
(612,67,2,12.0)
(281,68,1,2.0)
(137,69,3,9.0)
(143,69,3,5.0)
(186,69,3,30.0)
(363,70,2,7.5)
(465,70,1,9.0)
(288,70,2,2.0)
(302,70,3,2.0)
(177,71,2,11.5)
(639,71,3,6.5)
(336,72,2,17.7)
(293,73,3,2.0)
(526,73,2,7.0)
(539,73,3,25.3)
(489,73,1,2.5)
(57,74,1,7.8)
(490,74,2,2.5)
(264,74,3,8.5)
(8,74,1,24.0)
(300,75,2,2.0)
(267,75,2,8.5)
(3,75,3,0.36)
(375,75,3,7.9)
(601,76,2,1.6)
(635,76,3,5.5)
(285,77,1,2.0)
(432,77,2,4.0)
(598,77,3,5.0)
(444,77,2,5.5)
(266,78,3,8.5)
(584,78,1,9.5)
(494,78,2,1.5)
(79,79,1,39.7)
(531,79,2,3.9)
(249,80,3,6.5)
(572,80,3,1.6)
(102,80,1,0.5)
(261,81,2,9.8)
(480,81,2,7.5)
(390,81,2,15.8)
(49,82,3,16.5)
(228,82,1,2.0)
(137,82,2,9.0)
(521,83,1,5.5)
(524,83,3,16.5)
(607,83,2,12.0)
(573,83,3,13.0)
(614,83,2,8.5)
(564,84,1,18.5)
(501,84,1,22.8)
(526,84,2,7.0)
(170,84,2,14.8)
(151,85,3,4.0)
(117,85,3,11.9)
(241,86,1,4.9)
(112,86,3,12.8)
(599,87,1,2.7)
(476,87,2,7.5)
(483,87,2,7.7)
(157,87,3,7.0)
(180,88,1,8.5)
(506,88,2,23.5)
(455,88,1,6.5)
(104,89,1,0.5)
(100,90,1,0.5)
(231,90,1,4.0)
(139,90,1,0.5)
(503,90,1,17.9)
(447,91,2,6.5)
(626,91,3,5.7)
(134,92,2,14.9)
(30,92,3,6.5)
(633,92,3,5.0)
(291,92,1,12.0)
(203,93,2,0.1)
(435,93,1,6.2)
(303,93,1,2.0)
(162,93,2,13.8)
(22,93,3,23.5)
(83,94,2,3.8)
(170,94,2,14.8)
(134,94,2,14.9)
(191,95,1,3.5)
(283,95,3,2.0)
(138,95,2,0.5)
(144,96,2,5.0)
(61,96,1,8.0)
(545,96,3,2.5)
(94,96,3,1.0)
(273,97,2,2.0)
(243,97,3,5.5)
(603,97,3,8.0)
(652,97,3,4.0)
(129,97,2,6.7)
(75,98,2,4.0)
(138,98,1,0.5)
(174,98,1,8.0)
(15,98,3,16.6)
(652,98,3,4.0)
(600,99,1,3.7)
(123,99,3,34.9)
(453,99,1,5.6)
(58,99,3,7.8)
(364,99,2,3.0)
(295,100,1,2.0)
(417,100,3,1.7)
(189,100,1,1.5)
(38,100,1,18.5)
(73,101,2,4.0)
(72,101,1,4.0)
(391,101,2,14.8)
(323,101,3,12.9)
(5,101,2,19.0)
(471,102,3,7.5)
(303,102,2,2.0)
(265,102,1,8.5)
(199,102,3,9.5)
(249,102,1,6.5)
(452,103,2,3.9)
(315,103,2,8.8)
(482,103,1,7.7)
(312,104,2,8.8)
(415,104,1,3.5)
(315,104,3,8.8)
(237,105,2,2.5)
(172,105,1,7.0)
(547,106,2,5.0)
(209,107,3,22.9)
(644,107,3,8.9)
(414,107,1,2.0)
(248,107,2,5.0)
(370,107,1,3.0)
(58,108,2,7.8)
(272,108,1,6.5)
(450,108,3,8.9)
(432,108,1,4.0)
(201,108,2,6.5)
(392,109,2,7.0)
(495,109,2,1.5)
(399,109,3,2.5)
(360,109,3,17.7)
(467,109,1,6.0)
(625,110,1,5.5)
(194,110,2,17.9)
(529,110,1,2.0)
(444,110,3,5.5)
(324,110,2,10.5)
(483,111,3,7.7)
(184,111,1,5.0)
(498,112,1,25.5)
(211,112,1,37.6)
(187,113,2,30.0)
(353,113,2,15.5)
(597,113,1,6.0)
(46,113,2,14.8)
(222,114,3,2.5)
(48,114,1,25.3)
(531,115,2,3.9)
(264,115,3,8.5)
(613,115,1,6.0)
(460,116,2,6.5)
(194,116,3,17.9)
(122,116,1,24.0)
(481,116,3,4.0)
(353,117,2,15.5)
(537,117,3,29.0)
(572,117,2,1.6)
(177,117,1,11.5)
(44,118,3,5.5)
(65,118,2,4.5)
(413,118,3,15.0)
(384,118,3,35.9)
(427,119,1,3.9)
(309,119,2,8.8)
(127,119,1,25.0)
(133,119,2,14.9)
(74,120,2,3.5)
(194,121,2,17.9)
(398,122,1,1.8)
(404,123,3,6.5)
(9,123,2,14.0)
(543,124,2,8.5)
(360,124,3,17.7)
(388,124,3,36.7)
(297,125,1,2.0)
(325,125,3,15.5)
(569,125,3,17.5)
(445,125,2,8.6)
(249,126,1,6.5)
(209,127,1,22.9)
(5,127,1,19.0)
(584,127,2,9.5)
(120,127,1,11.9)
(579,127,1,19.9)
(601,128,2,1.6)
(264,128,1,8.5)
(320,128,2,21.0)
(85,128,3,34.5)
(637,128,2,5.7)
(142,129,2,5.0)
(524,129,2,16.5)
(624,130,3,4.9)
(170,130,3,14.8)
(230,130,1,4.0)
(594,131,3,5.0)
(596,131,2,7.9)
(336,132,3,17.7)
(410,132,1,15.0)
(409,133,2,7.5)
(52,133,3,12.5)
(436,133,3,25.2)
(492,133,3,2.0)
(338,134,1,12.0)
(226,134,3,2.0)
(509,134,1,75.6)
(570,134,3,41.5)
(547,134,1,5.0)
(623,135,2,7.0)
(323,135,1,12.9)
(328,135,1,2.8)
(229,135,2,4.0)
(356,136,3,13.6)
(77,136,2,4.0)
(650,137,3,12.7)
(94,137,1,1.0)
(93,137,1,1.0)
(158,137,1,7.0)
(427,137,1,3.9)
(517,138,3,4.0)
(464,138,3,20.0)
(296,138,2,2.0)
(514,138,3,33.5)
(446,138,1,10.6)
(36,139,3,10.5)
(504,139,2,21.9)
(191,139,1,3.5)
(195,139,1,9.0)
(244,140,2,5.8)
(333,140,3,30.3)
(588,140,2,4.5)
(158,140,3,7.0)
(441,141,3,0.6)
(549,141,3,12.5)
(265,141,3,8.5)
(637,141,3,5.7)
(272,142,3,6.5)
(12,142,1,18.0)
(505,142,1,27.3)
(69,143,1,6.5)
(575,143,3,6.2)
(574,143,2,6.2)
(600,143,3,3.7)
(229,144,1,4.0)
(323,144,3,12.9)
(292,144,1,2.0)
(604,144,3,9.0)
(283,145,1,2.0)
(68,146,1,6.5)
(542,146,3,4.5)
(95,146,3,0.8)
(70,147,3,6.5)
(143,147,3,5.0)
(103,147,1,0.5)
(311,147,2,8.8)
(386,148,1,62.5)
(488,148,1,2.0)
(518,149,1,7.5)
(25,149,3,5.2)
(639,149,3,6.5)
(554,149,3,20.6)
(261,150,1,9.8)
(137,151,1,9.0)
(194,152,2,17.9)
(584,152,3,9.5)
(445,152,3,8.6)
(373,153,2,3.0)
(101,154,1,0.5)
(384,154,1,35.9)
(32,154,3,11.9)
(588,155,2,4.5)
(123,155,2,34.9)
(482,155,2,7.7)
(355,155,3,13.6)
(534,156,1,2.0)
(174,156,2,8.0)
(596,156,1,7.9)
(531,156,2,3.9)
(215,156,1,7.5)
(617,157,1,4.0)
(284,157,1,2.0)
(104,157,1,0.5)
(24,157,1,2.0)
(249,158,2,6.5)
(593,158,3,4.5)
(151,159,1,4.0)
(532,159,2,12.0)
(430,159,1,5.0)
(277,159,3,2.0)
(618,160,3,4.5)
(313,160,2,8.8)
(172,160,3,7.0)
(135,161,2,14.9)
(299,161,3,2.0)
(100,161,3,0.5)
(394,161,2,5.0)
(137,161,3,9.0)
(73,162,3,4.0)
(557,162,3,4.5)
(467,162,2,6.0)
(349,162,1,13.6)
(556,162,2,20.6)
(499,163,2,14.5)
(591,163,1,4.0)
(400,163,1,5.0)
(550,163,2,15.0)
(629,163,1,3.6)
(384,164,2,35.9)
(226,164,1,2.0)
(627,164,3,6.5)
(194,164,1,17.9)
(183,165,1,5.0)
(579,165,1,19.9)
(602,165,1,1.6)
(124,165,1,36.0)
(140,166,2,8.9)
(451,166,2,12.0)
(397,166,2,2.2)
(325,166,1,15.5)
(170,166,3,14.8)
(201,167,1,6.5)
(639,167,2,6.5)
(192,168,3,4.5)
(215,168,3,7.5)
(70,168,3,6.5)
(193,168,1,17.9)
(158,168,2,7.0)
(424,169,1,2.2)
(131,169,3,13.4)
(226,169,3,2.0)
(475,170,1,7.5)
(17,170,1,29.5)
(349,170,1,13.6)
(339,170,1,13.5)
(595,171,1,2.5)
(283,171,1,2.0)
(443,171,1,1.8)
(14,171,2,21.9)
(199,172,1,9.5)
(371,172,2,3.0)
(234,173,2,4.5)
(172,174,1,7.0)
(192,174,2,4.5)
(502,174,2,33.9)
(150,174,1,4.0)
(45,175,2,10.9)
(134,175,3,14.9)
(620,175,3,5.2)
(220,175,2,4.0)
(508,175,2,55.6)
(533,176,2,16.2)
(191,177,2,3.5)
(617,177,1,4.0)
(66,177,2,4.5)
(605,177,2,10.0)
(379,177,3,10.2)
(305,178,1,2.0)
(271,179,2,6.5)
(25,179,3,5.2)
(531,179,1,3.9)
(341,179,3,37.8)
(464,180,2,20.0)
(161,181,3,18.4)
(77,181,1,4.0)
(273,181,3,2.0)
(507,181,3,44.6)
(189,181,2,1.5)
(228,182,3,2.0)
(346,182,1,17.0)
(45,182,1,10.9)
(163,183,2,28.5)
(39,183,2,14.4)
(605,184,3,10.0)
(176,184,3,10.9)
(245,184,2,11.6)
(62,185,3,8.5)
(564,185,2,18.5)
(580,186,1,4.5)
(64,186,2,11.2)
(201,186,1,6.5)
(93,186,2,1.0)
(574,186,2,6.2)
(177,187,2,11.5)
(16,187,3,25.8)
(262,187,1,8.5)
(27,187,1,12.8)
(52,188,2,12.5)
(113,188,3,19.6)
(430,188,2,5.0)
(1,188,2,38.0)
(29,188,3,10.5)
(105,189,2,0.5)
(484,189,2,3.5)
(434,189,2,9.8)
(101,190,3,0.5)
(645,191,1,9.5)
(382,192,3,9.7)
(630,192,2,3.9)
(344,193,3,15.0)
(189,193,3,1.5)
(477,193,1,7.5)
(7,194,1,27.7)
(371,194,2,3.0)
(151,195,3,4.0)
(330,195,3,10.5)
(294,195,3,2.0)
(360,195,2,17.7)
(360,196,1,17.7)
(576,197,3,9.6)
(109,197,2,19.8)
(107,197,2,1.3)
(80,198,2,39.7)
(82,199,2,4.5)
