(386,1,2,62.5)
(267,199,3,8.5)
(436,199,3,25.2)
(41,200,1,4.5)
(118,200,1,15.8)
(563,201,1,4.5)
(85,201,3,34.5)
(200,201,3,12.0)
(160,201,3,31.0)
(134,202,1,14.9)
(540,203,3,33.8)
(83,204,1,3.8)
(575,204,1,6.2)
(19,205,1,13.5)
(28,205,3,15.2)
(501,205,1,22.8)
(623,205,1,7.0)
(342,205,1,37.8)
(321,206,2,32.5)
(154,206,1,7.0)
(474,206,1,7.5)
(30,206,2,6.5)
(573,207,2,13.0)
(400,207,1,5.0)
(278,208,2,2.0)
(154,208,3,7.0)
(278,209,2,2.0)
(575,209,1,6.2)
(175,210,2,8.0)
(480,210,2,7.5)
(357,210,3,7.7)
(163,211,1,28.5)
(244,211,3,5.8)
(495,211,2,1.5)
(311,211,2,8.8)
(595,211,3,2.5)
(355,212,1,13.6)
(35,212,3,7.5)
(617,212,1,4.0)
(59,212,3,8.0)
(402,212,1,5.0)
(548,213,3,7.5)
(277,213,2,2.0)
(589,213,2,5.3)
(351,214,3,11.7)
(393,214,1,63.0)
(595,214,1,2.5)
(645,215,1,9.5)
(62,215,3,8.5)
(86,215,3,6.6)
(353,215,3,15.5)
(273,216,1,2.0)
(185,216,3,7.0)
(496,216,1,44.0)
(539,217,2,25.3)
(79,218,3,39.7)
(507,218,1,44.6)
(402,218,3,5.0)
(119,219,2,11.9)
(211,219,1,37.6)
(213,219,1,52.5)
(496,220,3,44.0)
(638,221,2,6.0)
(75,221,2,4.0)
(257,221,3,3.0)
(476,221,2,7.5)
(349,221,3,13.6)
(318,222,3,13.8)
(310,222,1,8.8)
(82,222,1,4.5)
(392,222,2,7.0)
(136,222,2,9.0)
(533,223,3,16.2)
(48,223,1,25.3)
(245,224,3,11.6)
(636,224,3,5.6)
(497,224,2,37.9)
(616,225,3,3.5)
(505,225,3,27.3)
(1,226,1,38.0)
(156,226,2,5.0)
(42,227,2,4.5)
(226,227,2,2.0)
(417,227,2,1.7)
(319,227,3,6.5)
(230,228,1,4.0)
(317,228,2,11.0)
(345,228,1,7.6)
(247,229,3,5.0)
(124,229,1,36.0)
(322,229,1,15.9)
(434,230,1,9.8)
(197,230,2,7.0)
(309,230,2,8.8)
(433,231,2,8.9)
(162,231,2,13.8)
(221,231,3,1.5)
(199,232,1,9.5)
(277,232,2,2.0)
(97,233,1,1.8)
(336,233,1,17.7)
(406,233,2,7.8)
(455,233,3,6.5)
(321,234,3,32.5)
(503,234,2,17.9)
(394,235,1,5.0)
(213,236,2,52.5)
(72,237,2,4.0)
(145,237,1,5.0)
(2,237,2,12.5)
(517,237,3,4.0)
(338,237,1,12.0)
(108,238,1,1.3)
(319,238,3,6.5)
(389,238,1,7.5)
(158,238,3,7.0)
(365,238,1,3.0)
(80,239,1,39.7)
(612,239,2,12.0)
(552,239,2,6.5)
(312,239,2,8.8)
(325,240,1,15.5)
(543,240,1,8.5)
(462,240,3,42.5)
(409,240,3,7.5)
(89,240,3,1.5)
(539,241,2,25.3)
(640,241,1,7.0)
(250,241,2,7.5)
(162,242,1,13.8)
(422,242,1,5.0)
(434,242,2,9.8)
(36,242,3,10.5)
(35,243,1,7.5)
(516,243,2,7.9)
(625,244,3,5.5)
(147,244,3,4.8)
(284,244,1,2.0)
(57,244,3,7.8)
(314,244,3,8.8)
(358,245,2,29.9)
(563,245,2,4.5)
(193,246,1,17.9)
(198,246,3,12.5)
(425,246,3,3.7)
(301,247,2,2.0)
(163,247,2,28.5)
(223,247,2,4.5)
(479,247,1,7.5)
(549,248,3,12.5)
(193,248,1,17.9)
(201,248,2,6.5)
(280,248,1,2.0)
(177,249,3,11.5)
(650,249,1,12.7)
(53,249,3,12.5)
(107,249,2,1.3)
(402,250,2,5.0)
(476,250,3,7.5)
(235,251,1,0.8)
(559,252,3,9.0)
(177,252,1,11.5)
(332,253,3,31.8)
(461,254,1,6.5)
(504,254,1,21.9)
(464,254,2,20.0)
(594,255,1,5.0)
(161,255,1,18.4)
(45,255,3,10.9)
(337,256,3,21.5)
(119,256,2,11.9)
(104,257,2,0.5)
(110,257,2,14.5)
(37,257,3,7.0)
(262,257,3,8.5)
(62,258,1,8.5)
(309,258,3,8.8)
(24,258,2,2.0)
(461,258,1,6.5)
(39,258,1,14.4)
(385,259,3,35.9)
(431,259,3,8.0)
(18,259,1,32.5)
(366,259,2,3.0)
(390,260,1,15.8)
(457,260,2,5.0)
(436,260,1,25.2)
(143,260,1,5.0)
(113,260,3,19.6)
(21,261,2,11.5)
(199,261,1,9.5)
(221,261,2,1.5)
(238,261,1,2.9)
(65,262,2,4.5)
(317,262,3,11.0)
(547,262,1,5.0)
(558,262,1,9.0)
(627,262,3,6.5)
(221,263,2,1.5)
(32,263,1,11.9)
(248,263,1,5.0)
(390,263,2,15.8)
(536,263,1,14.3)
(355,264,1,13.6)
(392,264,2,7.0)
(141,264,1,8.9)
(182,264,1,11.5)
(463,264,3,24.0)
(351,265,1,11.7)
(152,265,2,4.0)
(215,265,1,7.5)
(580,266,1,4.5)
(486,266,2,4.0)
(609,266,3,9.0)
(295,266,1,2.0)
(528,266,1,2.0)
(627,267,3,6.5)
(69,267,2,6.5)
(592,267,3,16.0)
(1,267,1,38.0)
(391,268,2,14.8)
(606,268,2,5.0)
(651,268,1,5.5)
(338,268,3,12.0)
(339,269,3,13.5)
(412,269,2,15.0)
(364,269,3,3.0)
(644,269,1,8.9)
(393,269,1,63.0)
(297,270,3,2.0)
(528,270,1,2.0)
(197,270,1,7.0)
(99,270,3,0.5)
(430,271,1,5.0)
(151,271,3,4.0)
(631,271,2,4.0)
(210,271,2,35.0)
(488,271,3,2.0)
(236,272,2,4.0)
(22,273,2,23.5)
(294,273,2,2.0)
(362,274,3,7.5)
(500,275,3,15.8)
(22,275,2,23.5)
(336,276,1,17.7)
(80,277,3,39.7)
(204,277,3,0.2)
(518,277,1,7.5)
(557,277,2,4.5)
(359,278,1,7.5)
(276,278,3,2.0)
(156,278,2,5.0)
(363,278,2,7.5)
(85,278,3,34.5)
(93,279,2,1.0)
(619,279,2,4.9)
(417,279,3,1.7)
(273,279,3,2.0)
(531,279,1,3.9)
(64,280,3,11.2)
(399,280,2,2.5)
(17,280,2,29.5)
(462,280,3,42.5)
(266,280,3,8.5)
(475,281,1,7.5)
(413,281,2,15.0)
(55,281,2,7.8)
(648,281,1,16.6)
(464,281,2,20.0)
(83,282,1,3.8)
(245,282,3,11.6)
(485,282,2,3.5)
(126,282,3,19.8)
(577,283,3,9.6)
(157,284,3,7.0)
(552,284,1,6.5)
(429,284,1,15.9)
(24,285,3,2.0)
(217,285,3,9.0)
(152,286,2,4.0)
(352,287,2,11.9)
(420,287,3,3.0)
(104,288,1,0.5)
(371,288,2,3.0)
(618,288,1,4.5)
(167,289,1,13.6)
(155,289,1,4.0)
(426,290,1,2.6)
(286,291,3,2.0)
(481,291,1,4.0)
(532,292,1,12.0)
(239,293,1,5.9)
(526,293,3,7.0)
(193,294,1,17.9)
(258,294,3,3.0)
(17,295,1,29.5)
(236,295,1,4.0)
(282,295,2,2.0)
(40,296,3,14.4)
(474,296,1,7.5)
(35,296,3,7.5)
(207,296,1,5.0)
(272,297,2,6.5)
(292,298,3,2.0)
(551,298,2,9.5)
(510,298,2,5.5)
(650,299,1,12.7)
(530,299,2,3.0)
(186,299,1,30.0)
(480,299,1,7.5)
(264,299,1,8.5)
(212,300,1,45.6)
(379,300,2,10.2)
(471,301,3,7.5)
(198,301,1,12.5)
(467,301,1,6.0)
(588,301,3,4.5)
(366,302,2,3.0)
(167,302,3,13.6)
(83,302,3,3.8)
(405,303,2,69.7)
(333,303,3,30.3)
(35,303,3,7.5)
(119,303,2,11.9)
(256,303,1,3.0)
(341,304,1,37.8)
(401,305,1,3.9)
(150,306,1,4.0)
(272,306,1,6.5)
(630,306,1,3.9)
(562,306,1,4.5)
(69,306,2,6.5)
(481,307,2,4.0)
(499,307,1,14.5)
(57,307,3,7.8)
(36,307,3,10.5)
(30,308,1,6.5)
(236,308,1,4.0)
(498,308,1,25.5)
(136,308,1,9.0)
(184,309,1,5.0)
(554,309,2,20.6)
(364,309,3,3.0)
(316,309,1,8.8)
(366,309,3,3.0)
(159,310,2,38.0)
(542,310,2,4.5)
(49,310,1,16.5)
(101,311,1,0.5)
(495,311,3,1.5)
(514,311,1,33.5)
(388,311,3,36.7)
(210,311,2,35.0)
(503,312,1,17.9)
(635,312,2,5.5)
(112,313,1,12.8)
(173,314,1,30.0)
(611,314,3,10.5)
(612,314,3,12.0)
(298,314,1,2.0)
(254,314,3,3.5)
(180,315,1,8.5)
(493,315,2,2.5)
(272,315,1,6.5)
(480,315,1,7.5)
(332,316,1,31.8)
(204,316,1,0.2)
(380,316,3,7.5)
(266,316,1,8.5)
(235,316,3,0.8)
(277,317,3,2.0)
(134,317,1,14.9)
(176,317,3,10.9)
(165,317,3,19.8)
(244,318,2,5.8)
(431,318,1,8.0)
(421,319,2,2.0)
(253,319,2,14.0)
(344,320,2,15.0)
(302,321,3,2.0)
(315,322,3,8.8)
(453,322,1,5.6)
(441,322,2,0.6)
(179,322,1,8.5)
(471,322,3,7.5)
(283,323,1,2.0)
(180,323,3,8.5)
(197,323,2,7.0)
(371,323,3,3.0)
(608,324,1,21.5)
(522,324,1,9.8)
(408,324,3,3.7)
(57,324,3,7.8)
(27,324,2,12.8)
(361,325,2,13.0)
(313,326,1,8.8)
(20,326,2,12.9)
(241,326,1,4.9)
(539,326,2,25.3)
(331,326,3,29.5)
(241,327,2,4.9)
(352,327,2,11.9)
(256,327,3,3.0)
(420,328,1,3.0)
(580,328,1,4.5)
(272,328,1,6.5)
(43,329,1,16.3)
(420,329,1,3.0)
(515,329,2,22.5)
(491,329,1,2.5)
(369,329,2,3.0)
(620,330,2,5.2)
(76,330,2,4.0)
(190,330,1,2.5)
(217,330,3,9.0)
(129,330,2,6.7)
(64,331,1,11.2)
(57,331,1,7.8)
(217,331,2,9.0)
(19,332,3,13.5)
(155,332,2,4.0)
(220,332,1,4.0)
(29,332,3,10.5)
(63,332,3,11.2)
(67,333,3,4.5)
(58,333,1,7.8)
(512,333,2,17.0)
(113,333,1,19.6)
(104,334,3,0.5)
(347,334,2,7.5)
(454,334,3,4.0)
(165,335,2,19.8)
(513,335,1,17.0)
(379,335,1,10.2)
(28,336,2,15.2)
(62,336,1,8.5)
(528,336,3,2.0)
(153,336,3,4.5)
(614,336,3,8.5)
(317,337,3,11.0)
(132,337,2,40.5)
(626,337,2,5.7)
(353,338,1,15.5)
(201,338,1,6.5)
(437,338,3,16.4)
(501,338,2,22.8)
(482,339,2,7.7)
(500,339,3,15.8)
(453,339,2,5.6)
(422,339,3,5.0)
(19,339,2,13.5)
(158,340,2,7.0)
(242,341,2,9.4)
(88,341,2,1.5)
(524,342,1,16.5)
(640,342,1,7.0)
(298,342,3,2.0)
(397,342,1,2.2)
(393,343,2,63.0)
(135,343,3,14.9)
(216,343,3,8.0)
(372,344,1,3.0)
(58,344,3,7.8)
(510,344,3,5.5)
(531,344,3,3.9)
(93,344,1,1.0)
(151,345,2,4.0)
(495,345,1,1.5)
(40,345,1,14.4)
(604,345,1,9.0)
(396,345,2,7.5)
(82,346,3,4.5)
(536,346,1,14.3)
(314,346,1,8.8)
(579,346,2,19.9)
(115,346,1,15.8)
(578,347,3,4.4)
(450,348,1,8.9)
(614,348,1,8.5)
(582,349,1,30.5)
(282,349,1,2.0)
(260,350,2,9.8)
(545,351,1,2.5)
(62,351,2,8.5)
(348,351,3,7.5)
(169,351,1,25.5)
(474,351,2,7.5)
(234,352,2,4.5)
(276,353,2,2.0)
(30,353,3,6.5)
(17,354,1,29.5)
(22,354,2,23.5)
(376,354,2,7.5)
(569,354,1,17.5)
(225,354,2,3.0)
(131,355,3,13.4)
(643,355,1,1.8)
(453,356,1,5.6)
(269,356,1,8.5)
(376,356,2,7.5)
(131,356,2,13.4)
(69,356,2,6.5)
(458,357,3,5.0)
(45,357,3,10.9)
(162,358,3,13.8)
(277,358,3,2.0)
(461,358,2,6.5)
(512,359,2,17.0)
(479,359,1,7.5)
(361,360,2,13.0)
(292,361,1,2.0)
(131,361,3,13.4)
(135,361,2,14.9)
(207,362,1,5.0)
(212,362,3,45.6)
(551,362,3,9.5)
(195,362,2,9.0)
(329,362,1,5.5)
(441,363,2,0.6)
(34,363,1,4.5)
(198,364,3,12.5)
(134,364,2,14.9)
(86,365,3,6.6)
(125,365,1,51.8)
(209,365,3,22.9)
(524,365,2,16.5)
(622,365,3,6.5)
(306,366,3,11.0)
(374,367,2,10.5)
(236,367,3,4.0)
(638,367,1,6.0)
(433,367,1,8.9)
(98,367,3,2.0)
(44,368,2,5.5)
(548,368,3,7.5)
(357,368,2,7.7)
(102,368,1,0.5)
(130,369,3,10.4)
(651,369,3,5.5)
(240,369,3,5.5)
(316,370,2,8.8)
(544,371,2,42.5)
(404,371,1,6.5)
(574,372,2,6.2)
(2,372,3,12.5)
(234,372,1,4.5)
(475,373,1,7.5)
(130,373,2,10.4)
(409,373,2,7.5)
(186,374,1,30.0)
(85,374,2,34.5)
(193,375,2,17.9)
(458,375,1,5.0)
(611,375,2,10.5)
(326,375,1,8.0)
(191,375,2,3.5)
(459,376,1,3.5)
(423,376,3,2.2)
(226,376,2,2.0)
(415,376,1,3.5)
(598,377,3,5.0)
(191,377,1,3.5)
(280,377,1,2.0)
(63,377,1,11.2)
(170,378,3,14.8)
(604,378,1,9.0)
(93,378,3,1.0)
(513,379,1,17.0)
(37,379,1,7.0)
(625,379,1,5.5)
(159,379,1,38.0)
(492,379,2,2.0)
(515,380,1,22.5)
(470,380,1,7.5)
(503,380,3,17.9)
(158,381,1,7.0)
(520,382,1,5.5)
(189,382,3,1.5)
(80,382,3,39.7)
(399,382,1,2.5)
(270,382,2,8.5)
(600,383,2,3.7)
(133,383,3,14.9)
(570,384,2,41.5)
(622,384,3,6.5)
(11,385,1,18.0)
(445,386,3,8.6)
(370,387,1,3.0)
(18,387,1,32.5)
(255,387,3,4.5)
(132,387,1,40.5)
(459,387,3,3.5)
(161,388,1,18.4)
(640,388,1,7.0)
(563,388,3,4.5)
(300,388,1,2.0)
(195,388,2,9.0)
(161,389,1,18.4)
(625,389,1,5.5)
(468,389,1,12.0)
(249,389,1,6.5)
(51,390,2,12.5)
(16,391,1,25.8)
(347,391,3,7.5)
(366,391,1,3.0)
(168,391,2,15.9)
(62,391,1,8.5)
