('PAPEL CHAMEX A4','PAPEL CHAMEX A4',38.00,382)
('ALFINETE MAPA COLORIDO 50 REDONDO','ALFINETE MAPA COLORIDO 50 REDONDO',8.30,31)
('COLCHETE LATONADO N 4','COLCHETE LATONADO N 4',0.10,46)
('COLCHETE LATONADO N 10','COLCHETE LATONADO N 10',0.20,844)
('COLCHETE LATONADO N 12','COLCHETE LATONADO N 12',0.30,81)
('GRAMPO TOT GALVANIZADO C 1000','GRAMPO TOT GALVANIZADO C 1000',5.60,418)
('GRAMPO GALVANIZADO 26X6 C1000','GRAMPO GALVANIZADO 26X6 C1000',5.00,491)
('GRAMPO GALVANIZADO 26X6 C 5000','GRAMPO GALVANIZADO 26X6 C 5000',13.80,977)
('GRAMPEADOR 20 FLS','GRAMPEADOR 20 FLS',22.90,134)
('GRAMPEADOR COM ROTACAO 20 FLS','GRAMPEADOR COM ROTACAO 20 FLS',35.00,254)
('GRAMPEADOR METAL GRANDE 20CM','GRAMPEADOR METAL GRANDE 20CM',37.60,840)
('SUPORTE DE FITA ADESIVA GDE','SUPORTE DE FITA ADESIVA GDE',45.60,149)
('APLICADOR FITA EMPACOTAR','APLICADOR FITA EMPACOTAR',52.50,631)
('EXTRATOR DE GRAMPO','EXTRATOR DE GRAMPO',5.00,300)
('REFIL QUADRO BRANCO PILOT VBM CORES','REFIL QUADRO BRANCO PILOT VBM CORES',7.50,785)
('REFIL CANETA PERMANENTE CORES','REFIL CANETA PERMANENTE CORES',8.00,3)
('REFIL CANETA QUADRO BRANCO CORES','REFIL CANETA QUADRO BRANCO CORES',9.00,666)
('TINTA CARIMBO CORES','TINTA CARIMBO CORES',9.00,880)
('ALMOFADA CARIMBO N3 CORES','ALMOFADA CARIMBO N3 CORES',9.00,778)
('CORDAO CRACHA RETRATIL CORES','CORDAO CRACHA RETRATIL CORES',4.00,434)
('CORDAO CRACHA SILICONE','CORDAO CRACHA SILICONE',1.50,316)
('PRESILHA PARA CRACHA','PRESILHA PARA CRACHA',2.50,226)
('CRACHA VERTICAL COM CORDAO','CRACHA VERTICAL COM CORDAO',4.50,431)
('CRACHA HORIZONTAL SEM PRESILHA','CRACHA HORIZONTAL SEM PRESILHA',3.00,586)
('CRACHA VERTICAL SEM PRESILHA','CRACHA VERTICAL SEM PRESILHA',3.00,570)
('PORTA DOC RG 75X105','PORTA DOC RG 75X105',2.00,267)
('PORTA DOC CNH 65X90','PORTA DOC CNH 65X90',2.00,451)
('PROTETOR DE CARTAO RIGIDO','PROTETOR DE CARTAO RIGIDO',2.00,336)
('IDENTIFICADOR DE CHAVES','IDENTIFICADOR DE CHAVES',4.00,398)
('BORRACHA CIS DADINHO','BORRACHA CIS DADINHO',4.00,952)
('BORRACHA KIT FUN','BORRACHA KIT FUN',4.00,907)
('BORRACHA ENGROSSADOR MERCUR GRIP LONGO','BORRACHA ENGROSSADOR MERCUR GRIP LONGO',4.00,920)
('BORRACHA LIMPA TIPO','BORRACHA LIMPA TIPO',5.60,56)
('BORRACHA PENTEL BRANCA','BORRACHA PENTEL BRANCA',4.50,77)
('BORRACHA PONTEIRA BRANCA','BORRACHA PONTEIRA BRANCA',0.80,95)
('BORRACHA DELTA','BORRACHA DELTA',4.00,606)
('BORRACHA BRANCA 40','BORRACHA BRANCA 40',2.50,975)
('BORRACHA BRANCA 20','BORRACHA BRANCA 20',2.90,921)
('BORRACHA BRANCA ZERO','BORRACHA BRANCA ZERO',5.90,272)
('BORRACHA FC NEON GLITER PASTEL','BORRACHA FC NEON GLITER PASTEL',5.50,505)
('BORRACHA FC CAVEIRINHA','BORRACHA FC CAVEIRINHA',4.90,804)
('BORRACHA FC BRANCA MAX GDE PLAST VERMELHA','BORRACHA FC BRANCA MAX GDE PLAST VERMELHA',9.40,481)
('BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA','BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA',5.50,862)
('BORRACHA FC MINI SLEEVE','BORRACHA FC MINI SLEEVE',5.80,122)
('APONTADOR DUO FC C DEPOSITO BORRACHA','APONTADOR DUO FC C DEPOSITO BORRACHA',11.60,358)
('APONTADOR DUO MAPED','APONTADOR DUO MAPED',16.50,194)
('APONTADOR MAPED 1 FURO COM DEPOSITO','APONTADOR MAPED 1 FURO COM DEPOSITO',5.00,432)
('APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY',5.00,830)
('APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY',6.50,59)
('APONTADOR FC C DEPOSITO 1F PASTEL','APONTADOR FC C DEPOSITO 1F PASTEL',7.50,403)
('APONTADOR FC C DEPOSITO 1F TRANSPARENTE','APONTADOR FC C DEPOSITO 1F TRANSPARENTE',7.50,426)
('APONTADOR FC C DEPOSITO TRANSP 1F MINI','APONTADOR FC C DEPOSITO TRANSP 1F MINI',7.50,691)
('APONTADOR FC C DEPOSITO BOLA DA VEZ','APONTADOR FC C DEPOSITO BOLA DA VEZ',14.00,708)
('APONTADOR MASTERPRINT 1 FURO COM DEPOSITO','APONTADOR MASTERPRINT 1 FURO COM DEPOSITO',3.50,62)
('APONTADOR MASTERPRINT 2 FURO COM DEPOSITO','APONTADOR MASTERPRINT 2 FURO COM DEPOSITO',4.50,799)
('APONTADOR MAPED S DEPOSITO','APONTADOR MAPED S DEPOSITO',3.00,264)
('APONTADOR FC S DEPOSITO','APONTADOR FC S DEPOSITO',3.00,736)
('APONTADOR FC S DEPOSITO CLASSICO','APONTADOR FC S DEPOSITO CLASSICO',3.00,642)
('APONTADOR METAL','APONTADOR METAL',3.00,175)
('GRAFITE PENTEL 0.3B 12 MINAS','GRAFITE PENTEL 0.3B 12 MINAS',9.80,790)
('GRAFITE 2.0 MM 6 MINAS','GRAFITE 2.0 MM 6 MINAS',9.80,610)
('GRAFITE FC 0.5MM B 24 MINAS','GRAFITE FC 0.5MM B 24 MINAS',8.50,291)
('GRAFITE FC 0.5MM HB 24 MINAS','GRAFITE FC 0.5MM HB 24 MINAS',8.50,754)
('GRAFITE 0.5MM 2B 12 MINAS','GRAFITE 0.5MM 2B 12 MINAS',8.50,597)
('GRAFITE FC 0.5MM 2B 24 MINAS','GRAFITE FC 0.5MM 2B 24 MINAS',8.50,664)
('GRAFITE FC 0.7MM B 24 MINAS','GRAFITE FC 0.7MM B 24 MINAS',8.50,203)
('GRAFITE FC 0.7MM HB 24 MINAS','GRAFITE FC 0.7MM HB 24 MINAS',8.50,258)
('GRAFITE FC 0.7MM 2B 24 MINAS','GRAFITE FC 0.7MM 2B 24 MINAS',8.50,842)
('GRAFITE 0.7MM 2B 12 MINAS','GRAFITE 0.7MM 2B 12 MINAS',8.50,666)
('GRAFITE FC 0.9MM B 24 MINAS','GRAFITE FC 0.9MM B 24 MINAS',8.50,255)
('GRAFITE 0.9MM 2B 12 MINAS','GRAFITE 0.9MM 2B 12 MINAS',6.50,848)
('GLITER PRATA 3GRS','GLITER PRATA 3GRS',6.50,912)
('GLITER CRISTAL 3GRS','GLITER CRISTAL 3GRS',2.00,419)
('GLITER AZUL CLARO 3GRS','GLITER AZUL CLARO 3GRS',2.00,825)
('GLITER AZUL ESCURO 3GRS','GLITER AZUL ESCURO 3GRS',2.00,546)
('GLITER COBRE 3GRS','GLITER COBRE 3GRS',2.00,365)
('GLITER LILAS 3GRS','GLITER LILAS 3GRS',2.00,838)
('GLITER LARANJA 3GRS','GLITER LARANJA 3GRS',2.00,126)
('GLITER OURO 3GRS','GLITER OURO 3GRS',2.00,50)
('GLITER VERDE 3GRS','GLITER VERDE 3GRS',2.00,614)
('GLITER VERMELHO 3GRS','GLITER VERMELHO 3GRS',2.00,212)
('GLITER PINK 3GRS','GLITER PINK 3GRS',2.00,704)
('GLITER PRETO 3GRS','GLITER PRETO 3GRS',2.00,835)
('GLITER DECORADO 3GRS','GLITER DECORADO 3GRS',2.00,716)
('GLITER ROXO 3GRS','GLITER ROXO 3GRS',2.00,323)
('GLITER NEON AMARELO 3GRS','GLITER NEON AMARELO 3GRS',2.00,91)
('GLITER NEON AZUL 3GRS','GLITER NEON AZUL 3GRS',2.00,582)
('GLITER NEON LARANJA 3GRS','GLITER NEON LARANJA 3GRS',2.00,256)
('GLITER NEON LILAS 3GRS','GLITER NEON LILAS 3GRS',2.00,306)
('GLITER NEON ROSA 3GRS','GLITER NEON ROSA 3GRS',2.00,889)
('TINTA GUACHE CORES 250ML','TINTA GUACHE CORES 250ML',12.00,950)
('TINTA GUACHE 15ML AMARELO OURO','TINTA GUACHE 15ML AMARELO OURO',2.00,66)
('TINTA GUACHE 15ML AMARELO PELE','TINTA GUACHE 15ML AMARELO PELE',2.00,786)
('TINTA GUACHE 15ML AZUL CELESTE','TINTA GUACHE 15ML AZUL CELESTE',2.00,509)
('TINTA GUACHE 15ML AZUL TURQUEZA','TINTA GUACHE 15ML AZUL TURQUEZA',2.00,625)
('TINTA GUACHE 15ML BRANCO','TINTA GUACHE 15ML BRANCO',2.00,299)
('TINTA GUACHE 15ML LARANJA','TINTA GUACHE 15ML LARANJA',2.00,933)
('TINTA GUACHE 15ML MAGENTA','TINTA GUACHE 15ML MAGENTA',2.00,681)
('TINTA GUACHE 15ML MARROM','TINTA GUACHE 15ML MARROM',2.00,378)
('TINTA GUACHE 15ML PRETO','TINTA GUACHE 15ML PRETO',2.00,930)
('TINTA GUACHE 15ML ROSA','TINTA GUACHE 15ML ROSA',2.00,944)
('TINTA GUACHE 15ML VERDE BANDEIRA','TINTA GUACHE 15ML VERDE BANDEIRA',2.00,905)
('TINTA GUACHE 15ML VERDE FOLHA','TINTA GUACHE 15ML VERDE FOLHA',2.00,951)
('TINTA GUACHE 15ML VERMELHO FOGO','TINTA GUACHE 15ML VERMELHO FOGO',2.00,434)
('TINTA GUACHE 15ML VIOLETA','TINTA GUACHE 15ML VIOLETA',2.00,298)
('TINTA GUACHE 15ML COM 6','TINTA GUACHE 15ML COM 6',11.00,444)
('TINTA GUACHE 15ML COM 12','TINTA GUACHE 15ML COM 12',18.90,329)
('TINTA PINTURA A DEDO 15ML COM 6','TINTA PINTURA A DEDO 15ML COM 6',8.90,683)
('TINTA TECIDO ACRILEX AMARELO OURO','TINTA TECIDO ACRILEX AMARELO OURO',8.80,889)
('TINTA TECIDO ACRILEX AZUL CELESTE','TINTA TECIDO ACRILEX AZUL CELESTE',8.80,96)
('TINTA TECIDO ACRILEX AZUL MARINHO','TINTA TECIDO ACRILEX AZUL MARINHO',8.80,724)
('TINTA TECIDO ACRILEX BRANCO','TINTA TECIDO ACRILEX BRANCO',8.80,293)
('TINTA TECIDO ACRILEX LARANJA','TINTA TECIDO ACRILEX LARANJA',8.80,975)
('TINTA TECIDO ACRILEX MARROM','TINTA TECIDO ACRILEX MARROM',8.80,545)
('TINTA TECIDO ACRILEX PRETO','TINTA TECIDO ACRILEX PRETO',8.80,400)
('TINTA TECIDO ACRILEX VERDE','TINTA TECIDO ACRILEX VERDE',8.80,971)
('CANETA TECIDO ACRILEX CORES','CANETA TECIDO ACRILEX CORES',11.00,489)
('CANETA TECIDO ACRILEX PRETA','CANETA TECIDO ACRILEX PRETA',13.80,234)
('MOLHA DEDO GEL','MOLHA DEDO GEL',6.50,268)
('ELASTICO DINHEIRO MERCUR 200 UNIDADES','ELASTICO DINHEIRO MERCUR 200 UNIDADES',21.00,305)
('TESOURA 25CM','TESOURA 25CM',32.50,344)
('TESOURA 21CM','TESOURA 21CM',15.90,202)
('TESOURA 19CM','TESOURA 19CM',12.90,655)
('TESOURA 17.5CM','TESOURA 17.5CM',10.50,415)
('TESOURA ESCOLAR','TESOURA ESCOLAR',15.50,654)
('LAMINA ESTILETE 09CM','LAMINA ESTILETE 09CM',8.00,536)
('LAMINA ESTILETE 18CM','LAMINA ESTILETE 18CM',12.50,605)
('ESTILETE 9 MM','ESTILETE 9 MM',2.80,799)
('ESTILETE 18 MM','ESTILETE 18 MM',5.50,594)
('ESTILETE 18 MM PROFISSIONAL','ESTILETE 18 MM PROFISSIONAL',10.50,402)
('PERFURADOR DE PAPEL 08 FLS','PERFURADOR DE PAPEL 08 FLS',29.50,373)
('PERFURADOR DE PAPEL 20 FLS','PERFURADOR DE PAPEL 20 FLS',31.80,660)
('CORRETIVO FITA MERCUR 12M','CORRETIVO FITA MERCUR 12M',30.30,857)
('CORRETIVO CANETA MERCUR 8ML','CORRETIVO CANETA MERCUR 8ML',20.80,495)
('CORRETIVO LIQUIDO MERCUR 18ML','CORRETIVO LIQUIDO MERCUR 18ML',6.90,761)
('CORRETIVO CANETA CIS 7ML','CORRETIVO CANETA CIS 7ML',17.70,250)
('CORRETIVO FITA CIS TAPE 5M','CORRETIVO FITA CIS TAPE 5M',21.50,736)
('CORRETIVO FITA JOCAR','CORRETIVO FITA JOCAR',12.00,518)
('COMPASSO ESCOLAR LEO','COMPASSO ESCOLAR LEO',13.50,872)
('COMPASSO ESCOLAR METAL CIS','COMPASSO ESCOLAR METAL CIS',20.00,628)
('LAPISEIRA PENTEL TECNICA PRATA 0.3MM','LAPISEIRA PENTEL TECNICA PRATA 0.3MM',37.80,725)
('LAPISEIRA PENTEL TECNICA PRATA 0.5MM','LAPISEIRA PENTEL TECNICA PRATA 0.5MM',37.80,106)
('LAPISEIRA PENTEL TECNICA PRATA 0.7MM','LAPISEIRA PENTEL TECNICA PRATA 0.7MM',37.80,375)
('LAPISEIRA PENTEL 0.5MM','LAPISEIRA PENTEL 0.5MM',15.00,784)
('LAPISEIRA CIS FOG 05MM','LAPISEIRA CIS FOG 05MM',7.60,413)
('LAPISEIRA CIS GRAPH 05','LAPISEIRA CIS GRAPH 05',17.00,642)
('LAPISEIRA LEO 07','LAPISEIRA LEO 07',7.50,989)
('LAPISEIRA PENTEL TWISTER 07','LAPISEIRA PENTEL TWISTER 07',7.50,782)
('LAPISEIRA CIS MAX 05MM','LAPISEIRA CIS MAX 05MM',13.60,485)
('LAPISEIRA CIS GRAPH 07','LAPISEIRA CIS GRAPH 07',17.00,587)
('LAPISEIRA CIS TECNICO 07','LAPISEIRA CIS TECNICO 07',11.70,817)
('LAPISEIRA CIS OMNI 07','LAPISEIRA CIS OMNI 07',11.90,974)
('LAPISEIRA CIS MOV 07','LAPISEIRA CIS MOV 07',15.50,43)
('LAPISEIRA CIS PENTATONIC 07','LAPISEIRA CIS PENTATONIC 07',15.50,534)
('LAPISEIRA BRW 07','LAPISEIRA BRW 07',13.60,726)
('LAPISEIRA CIS FUN 07','LAPISEIRA CIS FUN 07',13.60,254)
('LAPISEIRA MAXPRINT GATTE NEON 07','LAPISEIRA MAXPRINT GATTE NEON 07',7.70,325)
('LAPISEIRA FC GRIP MATIC 0.5','LAPISEIRA FC GRIP MATIC 0.5',29.90,363)
('LAPISEIRA JOCAR TECNICA 0.9','LAPISEIRA JOCAR TECNICA 0.9',7.50,558)
('LAPISEIRA CIS GRAPH 09','LAPISEIRA CIS GRAPH 09',17.70,214)
('LAPISEIRA CIS CLUB 2.0','LAPISEIRA CIS CLUB 2.0',13.00,433)
('LAPISEIRA LEO e LEO 2.0','LAPISEIRA LEO e LEO 2.0',7.50,540)
('LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK','LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK',7.50,300)
('PAPEL CREPON 2M AZUL ROYAL','PAPEL CREPON 2M AZUL ROYAL',3.00,294)
('PAPEL CREPON 2M BRANCO','PAPEL CREPON 2M BRANCO',3.00,878)
('PAPEL CREPON 2M LARANJA','PAPEL CREPON 2M LARANJA',3.00,511)
('PAPEL CREPON 2M LILAS','PAPEL CREPON 2M LILAS',3.00,615)
('PAPEL CREPON 2M PRETO','PAPEL CREPON 2M PRETO',3.00,284)
('PAPEL CREPON 2M VERDE BANDEIRA','PAPEL CREPON 2M VERDE BANDEIRA',3.00,916)
('PAPEL CREPON 2M ROSA','PAPEL CREPON 2M ROSA',3.00,233)
('PAPEL CREPON 2M MARROM','PAPEL CREPON 2M MARROM',3.00,555)
('PAPEL CREPON 2M VERMELHO','PAPEL CREPON 2M VERMELHO',3.00,164)
('PAPEL CREPON 2M PINK','PAPEL CREPON 2M PINK',3.00,650)
('CANETA QB BIC CORES','CANETA QB BIC CORES',10.50,765)
('CANETA QB STAROFFICE CORES','CANETA QB STAROFFICE CORES',7.90,498)
('CANETA MP BIC TANK CORES','CANETA MP BIC TANK CORES',7.50,914)
('CANETA MP FC TANK CORES','CANETA MP FC TANK CORES',6.50,712)
('CANETA MP SHARPIE TANK CORES','CANETA MP SHARPIE TANK CORES',6.50,524)
('CANETA MP SHARPIE REDONDO CORES','CANETA MP SHARPIE REDONDO CORES',10.20,772)
('CANETA MP PILOT REDONDO 100 CORES','CANETA MP PILOT REDONDO 100 CORES',7.50,207)
('CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES','CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES',6.80,211)
('CANETA RETRO PILOT 1.0 CORES','CANETA RETRO PILOT 1.0 CORES',9.70,509)
('CANETA RETRO PILOT 2.0 CORES','CANETA RETRO PILOT 2.0 CORES',9.70,204)
('CANETA UNI BOL 03 MITSUBISHI','CANETA UNI BOL 03 MITSUBISHI',35.90,370)
('CANETA UNI BOL 08 MITSUBISHI','CANETA UNI BOL 08 MITSUBISHI',35.90,916)
('CANETA FC FINE PEN ESTOJO','CANETA FC FINE PEN ESTOJO',62.50,589)
('CANETA FC FINEPEN CORES 04','CANETA FC FINEPEN CORES 04',9.70,259)
('CANETA COMPACTOR MICROLINE ESTOJO 04','CANETA COMPACTOR MICROLINE ESTOJO 04',36.70,331)
('CANETA COMPACTOR MICROLINE 04 CORES','CANETA COMPACTOR MICROLINE 04 CORES',7.50,342)
('CANETA STABILO FINE 04 CORES','CANETA STABILO FINE 04 CORES',15.80,396)
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES',14.80,167)
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES',7.00,739)
('FLOATINGPEN ESTOJO 12 CORES','FLOATINGPEN ESTOJO 12 CORES',63.00,700)
('CANETA MARCA TEXTO COMUM CORES','CANETA MARCA TEXTO COMUM CORES',5.00,34)
('CANETA MARCA TEXTO GEL COMUM CORES','CANETA MARCA TEXTO GEL COMUM CORES',6.50,665)
('CANETA MARCA TEXTO FC CORES','CANETA MARCA TEXTO FC CORES',7.50,105)
('CANETA FC TRILUX CORES','CANETA FC TRILUX CORES',2.20,622)
('CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA','CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA',1.80,6)
('CANETA ESFEROGRAFICA COMPACTOR CORES','CANETA ESFEROGRAFICA COMPACTOR CORES',2.50,926)
('CANETA DIVERSAS PROMOCAO','CANETA DIVERSAS PROMOCAO',5.00,517)
('CANETA CIS NEOTIP 07 CORES','CANETA CIS NEOTIP 07 CORES',3.90,378)
('CANETA CIS SPIRO 07 CORES','CANETA CIS SPIRO 07 CORES',5.00,846)
('CANETA CIS TECHNO 07 CORES','CANETA CIS TECHNO 07 CORES',7.40,41)
('CANETA GEL CIS OURO PRATA','CANETA GEL CIS OURO PRATA',6.50,908)
('CANETA CIS MOVE ESTOJO','CANETA CIS MOVE ESTOJO',69.70,760)
('CANETA PM FLAIR ORIGINAL CORES','CANETA PM FLAIR ORIGINAL CORES',7.80,123)
('CANETA COMPACTOR RETRATIL 07 CORES','CANETA COMPACTOR RETRATIL 07 CORES',7.80,166)
('CANETA PENTEL 1.0 RETRATIL CORES','CANETA PENTEL 1.0 RETRATIL CORES',3.70,776)
('CANETA PENTEL RSVP CORES','CANETA PENTEL RSVP CORES',7.50,523)
('CANETA PENTEL GEL RT 07 CORES','CANETA PENTEL GEL RT 07 CORES',15.00,25)
('CANETA PILOT BPS 0.7 CORES','CANETA PILOT BPS 0.7 CORES',15.00,292)
('CANETA PILOT BPS GRIP DIVERSAS CORES','CANETA PILOT BPS GRIP DIVERSAS CORES',15.00,250)
('CANETA PILOT BPS SUPER GRIP DIVERSAS CORES','CANETA PILOT BPS SUPER GRIP DIVERSAS CORES',15.00,75)
('CARTOLINA CORES','CARTOLINA CORES',2.00,115)
('PAPEL CARTAO CORES','PAPEL CARTAO CORES',3.50,474)
('PAPEL CAMURÇA CORES','PAPEL CAMURÇA CORES',1.70,779)
('COLOR SET CORES','COLOR SET CORES',1.70,96)
('PAPEL CELOFANE CORES','PAPEL CELOFANE CORES',2.20,859)
('PAPEL DE SEDA CORES','PAPEL DE SEDA CORES',0.50,479)
('PAPEL PRESENTE','PAPEL PRESENTE',3.00,346)
('PAPEL PARDO','PAPEL PARDO',2.00,858)
('CANETA PILOT RT DIVERSAS CORES','CANETA PILOT RT DIVERSAS CORES',5.00,689)
('CANETA BIC CRISTAL CORES','CANETA BIC CRISTAL CORES',2.20,647)
('CANETA BIC CRISTAL FINA CORES','CANETA BIC CRISTAL FINA CORES',2.20,848)
('CANETA BIC CRISTAL ULTRA FINA CORES','CANETA BIC CRISTAL ULTRA FINA CORES',3.70,242)
('CANETA BIC CRISTAL SOFT 1.2 CORES','CANETA BIC CRISTAL SOFT 1.2 CORES',2.60,608)
('CANETA BIC CRISTAL SOFT BOLD 1.6 CORES','CANETA BIC CRISTAL SOFT BOLD 1.6 CORES',3.90,472)
('CANETA BIC SORTIDA','CANETA BIC SORTIDA',2.80,143)
