('81210515000118','Papelaria Prime','Azevedo & Andrade LTDA'),
('51062751000173','Papelaria Essencial','Aguiar & Dias LTDA'),
('70113345000137','Material Escolar Pro','Ferreira & Fonseca LTDA'),
('72777781000136','Suprimentos de Escritório','Ramos & Mendes LTDA'),
('81830752000181','Loja de Papelaria','Fernandes & Teixeira LTDA'),
('51713226000170','Fornecedora de Papéis','Soares & Teixeira LTDA'),
('50216570000191','Descontraído','Santos & Aguiar LTDA'),
('57400735000120','Papelação Legal','Oliveira & Santos LTDA'),
('02643463000105','Papel e Caneta Mania','Nunes & Cardoso LTDA'),
('52315867000130','Canto das Letras','Martins & Ferreira LTDA'),
('87358073000138','Aventuras na Papelaria','Rodrigues & Melo LTDA'),
('17441438000108','Brincando com Papéis','Campos & Nunes LTDA'),
('22535226000120','Profissional','Correia & Mendes LTDA'),
('03182008000104','Papelaria Corporativa','Alves & Gomes LTDA'),
('71072384000104','Fornecimento Premium','Aguiar & Pinto LTDA'),
('31611542000124','Supreme Supplies','Moura & Silva LTDA'),
('43171627000118','Material de Escritório Sigma','Reis & Carvalho LTDA'),
('45162424000190','Soluções de Papelaria','Aguiar & Carvalho LTDA'),
('05281646000108','Simpático','Pinto & Barbosa LTDA'),
('55787343000130','Cantinho do Papel','Fernandes & Jesus LTDA'),
('73326348000147','Papelaria do Amigo','Sousa & Moura LTDA'),
('73084563000189','Laços de Papel','Jesus & Moura LTDA'),
('57428101000185','Papel e Carinho','Ramos & Rodrigues LTDA'),
('06163368000157','Papelaria Aconchego','Fonseca & Azevedo LTDA'),
('27223805000150','Informativo','Abreu & Pinto LTDA'),
('82681785000170','Papelaria em Números','Marques & Ramos LTDA'),
('58582437000160','Materiais de Papelaria 101','Lopes & Gonçalves LTDA'),
('12700101000154','Guia da Papelaria','Nascimento & Ribeiro LTDA'),
('15337675000106','Tudo Sobre Papéis','Rodrigues & Lopes LTDA'),
('80242208000156','Papel e Tinta: Um Guia','Melo & Cardoso LTDA'),
('07717083000183','Peculiar','Andrade & Nunes LTDA'),
('13322280000104','Papelaria Maluca','Melo & Almeida LTDA'),
('46174141000121','Descomplica Papel e Caneta','Ferreira & Fonseca LTDA'),
('73200802000119','Papéis com Estilo','Reis & Fonseca LTDA'),
('68513715000181','Papelaria do Doido','Gonçalves & Mendes LTDA'),
('34753054000140','A Magia do Papel','Miranda & Rocha LTDA'),
('62434544000119','Material Escritório BR','Castro & Nunes LTDA'),
('40366020000103','Ponto do Escritório','Soares & Silva LTDA'),
('48051565000124','Central de Materiais','Nascimento & Oliveira LTDA'),
('81075670000179','Escritório e Cia','Melo & Andrade LTDA'),
('16337016000124','Descontraído','Pinto & Abreu LTDA'),
('64750727000179','Escrita Divertida','Rocha & Moura LTDA'),
('83607700000176','Papéis e Risadas','Nunes & Nascimento LTDA'),
('35677788000150','Escritório Alegre','Correia & Moura LTDA'),
('23784885000162','Aventuras do Material','Gomes & Freitas LTDA'),
('85356652000116','Brincadeiras de Escritório','Jesus & Martins LTDA'),
('74173664000199','Profissional','Fonseca & Pereira LTDA'),
('47210153000127','Supplies de Escritório','Gomes & Castro LTDA'),
('70436321000119','Excelência em Materiais','Silva & Ferreira LTDA'),
('35868410000133','Soluções para Escritórios','Fernandes & Rocha LTDA');
