('PAPEL CHAMEX A4','PAPEL CHAMEX A4',38.00,777),
('COLCHETE LATONADO N 4','COLCHETE LATONADO N 4',0.10,0),
('COLCHETE LATONADO N 10','COLCHETE LATONADO N 10',0.20,157),
('COLCHETE LATONADO N 12','COLCHETE LATONADO N 12',0.30,0),
('GRAMPO TOT GALVANIZADO C 1000','GRAMPO TOT GALVANIZADO C 1000',5.60,0),
('GRAMPO GALVANIZADO 26X6 C1000','GRAMPO GALVANIZADO 26X6 C1000',5.00,0),
('GRAMPO GALVANIZADO 26X6 C 5000','GRAMPO GALVANIZADO 26X6 C 5000',13.80,201),
('GRAMPEADOR 20 FLS','GRAMPEADOR 20 FLS',22.90,28),
('GRAMPEADOR COM ROTACAO 20 FLS','GRAMPEADOR COM ROTACAO 20 FLS',35.00,877),
('GRAMPEADOR METAL GRANDE 20CM','GRAMPEADOR METAL GRANDE 20CM',37.60,9),
('SUPORTE DE FITA ADESIVA GDE','SUPORTE DE FITA ADESIVA GDE',45.60,354),
('APLICADOR FITA EMPACOTAR','APLICADOR FITA EMPACOTAR',52.50,532),
('EXTRATOR DE GRAMPO','EXTRATOR DE GRAMPO',5.00,658),
('REFIL QUADRO BRANCO PILOT VBM CORES','REFIL QUADRO BRANCO PILOT VBM CORES',7.50,471),
('REFIL CANETA PERMANENTE CORES','REFIL CANETA PERMANENTE CORES',8.00,741),
('REFIL CANETA QUADRO BRANCO CORES','REFIL CANETA QUADRO BRANCO CORES',9.00,616),
('TINTA CARIMBO CORES','TINTA CARIMBO CORES',9.00,432),
('ALMOFADA CARIMBO N3 CORES','ALMOFADA CARIMBO N3 CORES',9.00,362),
('CORDAO CRACHA RETRATIL CORES','CORDAO CRACHA RETRATIL CORES',4.00,603),
('CORDAO CRACHA SILICONE','CORDAO CRACHA SILICONE',1.50,65),
('PRESILHA PARA CRACHA','PRESILHA PARA CRACHA',2.50,627),
('CRACHA VERTICAL COM CORDAO','CRACHA VERTICAL COM CORDAO',4.50,432),
('CRACHA HORIZONTAL SEM PRESILHA','CRACHA HORIZONTAL SEM PRESILHA',3.00,0),
('CRACHA VERTICAL SEM PRESILHA','CRACHA VERTICAL SEM PRESILHA',3.00,683),
('PORTA DOC RG 75X105','PORTA DOC RG 75X105',2.00,597),
('PORTA DOC CNH 65X90','PORTA DOC CNH 65X90',2.00,474),
('PROTETOR DE CARTAO RIGIDO','PROTETOR DE CARTAO RIGIDO',2.00,0),
('IDENTIFICADOR DE CHAVES','IDENTIFICADOR DE CHAVES',4.00,543),
('BORRACHA CIS DADINHO','BORRACHA CIS DADINHO',4.00,0),
('BORRACHA KIT FUN','BORRACHA KIT FUN',4.00,122),
('BORRACHA ENGROSSADOR MERCUR GRIP LONGO','BORRACHA ENGROSSADOR MERCUR GRIP LONGO',4.00,0),
('BORRACHA LIMPA TIPO','BORRACHA LIMPA TIPO',5.60,658),
('BORRACHA PENTEL BRANCA','BORRACHA PENTEL BRANCA',4.50,173),
('BORRACHA PONTEIRA BRANCA','BORRACHA PONTEIRA BRANCA',0.80,481),
('BORRACHA DELTA','BORRACHA DELTA',4.00,493),
('BORRACHA BRANCA 40','BORRACHA BRANCA 40',2.50,853),
('BORRACHA BRANCA 20','BORRACHA BRANCA 20',2.90,411),
('BORRACHA BRANCA ZERO','BORRACHA BRANCA ZERO',5.90,747),
('BORRACHA FC NEON GLITER PASTEL','BORRACHA FC NEON GLITER PASTEL',5.50,74),
('BORRACHA FC CAVEIRINHA','BORRACHA FC CAVEIRINHA',4.90,0),
('BORRACHA FC BRANCA MAX GDE PLAST VERMELHA','BORRACHA FC BRANCA MAX GDE PLAST VERMELHA',9.40,0),
('BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA','BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA',5.50,0),
('BORRACHA FC MINI SLEEVE','BORRACHA FC MINI SLEEVE',5.80,753),
('APONTADOR DUO FC C DEPOSITO BORRACHA','APONTADOR DUO FC C DEPOSITO BORRACHA',11.60,178),
('APONTADOR DUO MAPED','APONTADOR DUO MAPED',16.50,437),
('APONTADOR MAPED 1 FURO COM DEPOSITO','APONTADOR MAPED 1 FURO COM DEPOSITO',5.00,537),
('APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY',5.00,518),
('APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY',6.50,3),
('APONTADOR FC C DEPOSITO 1F PASTEL','APONTADOR FC C DEPOSITO 1F PASTEL',7.50,587),
('APONTADOR FC C DEPOSITO 1F TRANSPARENTE','APONTADOR FC C DEPOSITO 1F TRANSPARENTE',7.50,233),
('APONTADOR FC C DEPOSITO TRANSP 1F MINI','APONTADOR FC C DEPOSITO TRANSP 1F MINI',7.50,782),
('APONTADOR FC C DEPOSITO BOLA DA VEZ','APONTADOR FC C DEPOSITO BOLA DA VEZ',14.00,179),
('APONTADOR MASTERPRINT 1 FURO COM DEPOSITO','APONTADOR MASTERPRINT 1 FURO COM DEPOSITO',3.50,308),
('APONTADOR MASTERPRINT 2 FURO COM DEPOSITO','APONTADOR MASTERPRINT 2 FURO COM DEPOSITO',4.50,662),
('APONTADOR MAPED S DEPOSITO','APONTADOR MAPED S DEPOSITO',3.00,0),
('APONTADOR FC S DEPOSITO','APONTADOR FC S DEPOSITO',3.00,403),
('APONTADOR FC S DEPOSITO CLASSICO','APONTADOR FC S DEPOSITO CLASSICO',3.00,543),
('APONTADOR METAL','APONTADOR METAL',3.00,34),
('GRAFITE PENTEL 0.3B 12 MINAS','GRAFITE PENTEL 0.3B 12 MINAS',9.80,0),
('GRAFITE 2.0 MM 6 MINAS','GRAFITE 2.0 MM 6 MINAS',9.80,548),
('GRAFITE FC 0.5MM B 24 MINAS','GRAFITE FC 0.5MM B 24 MINAS',8.50,2),
('GRAFITE FC 0.5MM HB 24 MINAS','GRAFITE FC 0.5MM HB 24 MINAS',8.50,356),
('GRAFITE 0.5MM 2B 12 MINAS','GRAFITE 0.5MM 2B 12 MINAS',8.50,167),
('GRAFITE FC 0.5MM 2B 24 MINAS','GRAFITE FC 0.5MM 2B 24 MINAS',8.50,735),
('GRAFITE FC 0.7MM B 24 MINAS','GRAFITE FC 0.7MM B 24 MINAS',8.50,499),
('GRAFITE FC 0.7MM HB 24 MINAS','GRAFITE FC 0.7MM HB 24 MINAS',8.50,11),
('GRAFITE FC 0.7MM 2B 24 MINAS','GRAFITE FC 0.7MM 2B 24 MINAS',8.50,554),
('GRAFITE 0.7MM 2B 12 MINAS','GRAFITE 0.7MM 2B 12 MINAS',8.50,454),
('GRAFITE FC 0.9MM B 24 MINAS','GRAFITE FC 0.9MM B 24 MINAS',8.50,313),
('GRAFITE 0.9MM 2B 12 MINAS','GRAFITE 0.9MM 2B 12 MINAS',6.50,432),
('GLITER PRATA 3GRS','GLITER PRATA 3GRS',6.50,0),
('GLITER CRISTAL 3GRS','GLITER CRISTAL 3GRS',2.00,229),
('GLITER AZUL CLARO 3GRS','GLITER AZUL CLARO 3GRS',2.00,469),
('GLITER AZUL ESCURO 3GRS','GLITER AZUL ESCURO 3GRS',2.00,290),
('GLITER COBRE 3GRS','GLITER COBRE 3GRS',2.00,526),
('GLITER LILAS 3GRS','GLITER LILAS 3GRS',2.00,624),
('GLITER LARANJA 3GRS','GLITER LARANJA 3GRS',2.00,605),
('GLITER OURO 3GRS','GLITER OURO 3GRS',2.00,714),
('GLITER VERDE 3GRS','GLITER VERDE 3GRS',2.00,131),
('GLITER VERMELHO 3GRS','GLITER VERMELHO 3GRS',2.00,99),
('GLITER PINK 3GRS','GLITER PINK 3GRS',2.00,0),
('GLITER PRETO 3GRS','GLITER PRETO 3GRS',2.00,85),
('GLITER DECORADO 3GRS','GLITER DECORADO 3GRS',2.00,849),
('GLITER ROXO 3GRS','GLITER ROXO 3GRS',2.00,545),
('GLITER NEON AMARELO 3GRS','GLITER NEON AMARELO 3GRS',2.00,796),
('GLITER NEON AZUL 3GRS','GLITER NEON AZUL 3GRS',2.00,418),
('GLITER NEON LARANJA 3GRS','GLITER NEON LARANJA 3GRS',2.00,304),
('GLITER NEON LILAS 3GRS','GLITER NEON LILAS 3GRS',2.00,725),
('GLITER NEON ROSA 3GRS','GLITER NEON ROSA 3GRS',2.00,658),
('TINTA GUACHE CORES 250ML','TINTA GUACHE CORES 250ML',12.00,228),
('TINTA GUACHE 15ML AMARELO OURO','TINTA GUACHE 15ML AMARELO OURO',2.00,0),
('TINTA GUACHE 15ML AMARELO PELE','TINTA GUACHE 15ML AMARELO PELE',2.00,355),
('TINTA GUACHE 15ML AZUL CELESTE','TINTA GUACHE 15ML AZUL CELESTE',2.00,495),
('TINTA GUACHE 15ML AZUL TURQUEZA','TINTA GUACHE 15ML AZUL TURQUEZA',2.00,397),
('TINTA GUACHE 15ML BRANCO','TINTA GUACHE 15ML BRANCO',2.00,0),
('TINTA GUACHE 15ML LARANJA','TINTA GUACHE 15ML LARANJA',2.00,761),
('TINTA GUACHE 15ML MAGENTA','TINTA GUACHE 15ML MAGENTA',2.00,834),
('TINTA GUACHE 15ML MARROM','TINTA GUACHE 15ML MARROM',2.00,734),
('TINTA GUACHE 15ML PRETO','TINTA GUACHE 15ML PRETO',2.00,701),
('TINTA GUACHE 15ML ROSA','TINTA GUACHE 15ML ROSA',2.00,270),
('TINTA GUACHE 15ML VERDE BANDEIRA','TINTA GUACHE 15ML VERDE BANDEIRA',2.00,458),
('TINTA GUACHE 15ML VERDE FOLHA','TINTA GUACHE 15ML VERDE FOLHA',2.00,173),
('TINTA GUACHE 15ML VERMELHO FOGO','TINTA GUACHE 15ML VERMELHO FOGO',2.00,0),
('TINTA GUACHE 15ML VIOLETA','TINTA GUACHE 15ML VIOLETA',2.00,130),
('TINTA GUACHE 15ML COM 6','TINTA GUACHE 15ML COM 6',11.00,125),
('TINTA GUACHE 15ML COM 12','TINTA GUACHE 15ML COM 12',18.90,762),
('TINTA PINTURA A DEDO 15ML COM 6','TINTA PINTURA A DEDO 15ML COM 6',8.90,712),
('TINTA TECIDO ACRILEX AMARELO OURO','TINTA TECIDO ACRILEX AMARELO OURO',8.80,857),
('TINTA TECIDO ACRILEX AZUL CELESTE','TINTA TECIDO ACRILEX AZUL CELESTE',8.80,0),
('TINTA TECIDO ACRILEX AZUL MARINHO','TINTA TECIDO ACRILEX AZUL MARINHO',8.80,0),
('TINTA TECIDO ACRILEX BRANCO','TINTA TECIDO ACRILEX BRANCO',8.80,615),
('TINTA TECIDO ACRILEX LARANJA','TINTA TECIDO ACRILEX LARANJA',8.80,759),
('TINTA TECIDO ACRILEX MARROM','TINTA TECIDO ACRILEX MARROM',8.80,260),
('TINTA TECIDO ACRILEX PRETO','TINTA TECIDO ACRILEX PRETO',8.80,772),
('TINTA TECIDO ACRILEX VERDE','TINTA TECIDO ACRILEX VERDE',8.80,746),
('CANETA TECIDO ACRILEX CORES','CANETA TECIDO ACRILEX CORES',11.00,790),
('CANETA TECIDO ACRILEX PRETA','CANETA TECIDO ACRILEX PRETA',13.80,375),
('MOLHA DEDO GEL','MOLHA DEDO GEL',6.50,593),
('ELASTICO DINHEIRO MERCUR 200 UNIDADES','ELASTICO DINHEIRO MERCUR 200 UNIDADES',21.00,754),
('TESOURA 25CM','TESOURA 25CM',32.50,215),
('TESOURA 21CM','TESOURA 21CM',15.90,525),
('TESOURA 19CM','TESOURA 19CM',12.90,684),
('TESOURA 17.5CM','TESOURA 17.5CM',10.50,0),
('TESOURA ESCOLAR','TESOURA ESCOLAR',15.50,120),
('LAMINA ESTILETE 09CM','LAMINA ESTILETE 09CM',8.00,0),
('LAMINA ESTILETE 18CM','LAMINA ESTILETE 18CM',12.50,479),
('ESTILETE 9 MM','ESTILETE 9 MM',2.80,226),
('ESTILETE 18 MM','ESTILETE 18 MM',5.50,481),
('ESTILETE 18 MM PROFISSIONAL','ESTILETE 18 MM PROFISSIONAL',10.50,301),
('PERFURADOR DE PAPEL 08 FLS','PERFURADOR DE PAPEL 08 FLS',29.50,429),
('PERFURADOR DE PAPEL 20 FLS','PERFURADOR DE PAPEL 20 FLS',31.80,401),
('CORRETIVO FITA MERCUR 12M','CORRETIVO FITA MERCUR 12M',30.30,785),
('CORRETIVO CANETA MERCUR 8ML','CORRETIVO CANETA MERCUR 8ML',20.80,658),
('CORRETIVO LIQUIDO MERCUR 18ML','CORRETIVO LIQUIDO MERCUR 18ML',6.90,812),
('CORRETIVO CANETA CIS 7ML','CORRETIVO CANETA CIS 7ML',17.70,188),
('CORRETIVO FITA CIS TAPE 5M','CORRETIVO FITA CIS TAPE 5M',21.50,45),
('CORRETIVO FITA JOCAR','CORRETIVO FITA JOCAR',12.00,734),
('COMPASSO ESCOLAR LEO','COMPASSO ESCOLAR LEO',13.50,353),
('COMPASSO ESCOLAR METAL CIS','COMPASSO ESCOLAR METAL CIS',20.00,618),
('LAPISEIRA PENTEL TECNICA PRATA 0.3MM','LAPISEIRA PENTEL TECNICA PRATA 0.3MM',37.80,230),
('LAPISEIRA PENTEL TECNICA PRATA 0.5MM','LAPISEIRA PENTEL TECNICA PRATA 0.5MM',37.80,201),
('LAPISEIRA PENTEL TECNICA PRATA 0.7MM','LAPISEIRA PENTEL TECNICA PRATA 0.7MM',37.80,186),
('LAPISEIRA PENTEL 0.5MM','LAPISEIRA PENTEL 0.5MM',15.00,0),
('LAPISEIRA CIS FOG 05MM','LAPISEIRA CIS FOG 05MM',7.60,315),
('LAPISEIRA CIS GRAPH 05','LAPISEIRA CIS GRAPH 05',17.00,585),
('LAPISEIRA LEO 07','LAPISEIRA LEO 07',7.50,137),
('LAPISEIRA PENTEL TWISTER 07','LAPISEIRA PENTEL TWISTER 07',7.50,59),
('LAPISEIRA CIS MAX 05MM','LAPISEIRA CIS MAX 05MM',13.60,522),
('LAPISEIRA CIS GRAPH 07','LAPISEIRA CIS GRAPH 07',17.00,309),
('LAPISEIRA CIS TECNICO 07','LAPISEIRA CIS TECNICO 07',11.70,0),
('LAPISEIRA CIS OMNI 07','LAPISEIRA CIS OMNI 07',11.90,707),
('LAPISEIRA CIS MOV 07','LAPISEIRA CIS MOV 07',15.50,34),
('LAPISEIRA CIS PENTATONIC 07','LAPISEIRA CIS PENTATONIC 07',15.50,761),
('LAPISEIRA BRW 07','LAPISEIRA BRW 07',13.60,327),
('LAPISEIRA CIS FUN 07','LAPISEIRA CIS FUN 07',13.60,525),
('LAPISEIRA MAXPRINT GATTE NEON 07','LAPISEIRA MAXPRINT GATTE NEON 07',7.70,0),
('LAPISEIRA FC GRIP MATIC 0.5','LAPISEIRA FC GRIP MATIC 0.5',29.90,208),
('LAPISEIRA JOCAR TECNICA 0.9','LAPISEIRA JOCAR TECNICA 0.9',7.50,2),
('LAPISEIRA CIS GRAPH 09','LAPISEIRA CIS GRAPH 09',17.70,407),
('LAPISEIRA CIS CLUB 2.0','LAPISEIRA CIS CLUB 2.0',13.00,741),
('LAPISEIRA LEO e LEO 2.0','LAPISEIRA LEO e LEO 2.0',7.50,391),
('LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK','LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK',7.50,0),
('PAPEL CREPON 2M AZUL ROYAL','PAPEL CREPON 2M AZUL ROYAL',3.00,39),
('PAPEL CREPON 2M BRANCO','PAPEL CREPON 2M BRANCO',3.00,0),
('PAPEL CREPON 2M LARANJA','PAPEL CREPON 2M LARANJA',3.00,416),
('PAPEL CREPON 2M LILAS','PAPEL CREPON 2M LILAS',3.00,266),
('PAPEL CREPON 2M PRETO','PAPEL CREPON 2M PRETO',3.00,350),
('PAPEL CREPON 2M VERDE BANDEIRA','PAPEL CREPON 2M VERDE BANDEIRA',3.00,247),
('PAPEL CREPON 2M ROSA','PAPEL CREPON 2M ROSA',3.00,78),
('PAPEL CREPON 2M MARROM','PAPEL CREPON 2M MARROM',3.00,0),
('PAPEL CREPON 2M VERMELHO','PAPEL CREPON 2M VERMELHO',3.00,0),
('PAPEL CREPON 2M PINK','PAPEL CREPON 2M PINK',3.00,594),
('CANETA QB BIC CORES','CANETA QB BIC CORES',10.50,455),
('CANETA QB STAROFFICE CORES','CANETA QB STAROFFICE CORES',7.90,173),
('CANETA MP BIC TANK CORES','CANETA MP BIC TANK CORES',7.50,0),
('CANETA MP FC TANK CORES','CANETA MP FC TANK CORES',6.50,0),
('CANETA MP SHARPIE TANK CORES','CANETA MP SHARPIE TANK CORES',6.50,270),
('CANETA MP SHARPIE REDONDO CORES','CANETA MP SHARPIE REDONDO CORES',10.20,397),
('CANETA MP PILOT REDONDO 100 CORES','CANETA MP PILOT REDONDO 100 CORES',7.50,804),
('CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES','CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES',6.80,176),
('CANETA RETRO PILOT 1.0 CORES','CANETA RETRO PILOT 1.0 CORES',9.70,703),
('CANETA RETRO PILOT 2.0 CORES','CANETA RETRO PILOT 2.0 CORES',9.70,553),
('CANETA UNI BOL 03 MITSUBISHI','CANETA UNI BOL 03 MITSUBISHI',35.90,376),
('CANETA UNI BOL 08 MITSUBISHI','CANETA UNI BOL 08 MITSUBISHI',35.90,110),
('CANETA FC FINE PEN ESTOJO','CANETA FC FINE PEN ESTOJO',62.50,131),
('CANETA FC FINEPEN CORES 04','CANETA FC FINEPEN CORES 04',9.70,330),
('CANETA COMPACTOR MICROLINE ESTOJO 04','CANETA COMPACTOR MICROLINE ESTOJO 04',36.70,568),
('CANETA COMPACTOR MICROLINE 04 CORES','CANETA COMPACTOR MICROLINE 04 CORES',7.50,536),
('CANETA STABILO FINE 04 CORES','CANETA STABILO FINE 04 CORES',15.80,789),
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES',14.80,751),
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES',7.00,85),
('FLOATINGPEN ESTOJO 12 CORES','FLOATINGPEN ESTOJO 12 CORES',63.00,223),
('CANETA MARCA TEXTO COMUM CORES','CANETA MARCA TEXTO COMUM CORES',5.00,0),
('CANETA MARCA TEXTO GEL COMUM CORES','CANETA MARCA TEXTO GEL COMUM CORES',6.50,561),
('CANETA MARCA TEXTO FC CORES','CANETA MARCA TEXTO FC CORES',7.50,519),
('CANETA FC TRILUX CORES','CANETA FC TRILUX CORES',2.20,272),
('CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA','CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA',1.80,723),
('CANETA ESFEROGRAFICA COMPACTOR CORES','CANETA ESFEROGRAFICA COMPACTOR CORES',2.50,273),
('CANETA DIVERSAS PROMOCAO','CANETA DIVERSAS PROMOCAO',5.00,568),
('CANETA CIS NEOTIP 07 CORES','CANETA CIS NEOTIP 07 CORES',3.90,714),
('CANETA CIS SPIRO 07 CORES','CANETA CIS SPIRO 07 CORES',5.00,514),
('CANETA CIS TECHNO 07 CORES','CANETA CIS TECHNO 07 CORES',7.40,472),
('CANETA GEL CIS OURO PRATA','CANETA GEL CIS OURO PRATA',6.50,56),
('CANETA CIS MOVE ESTOJO','CANETA CIS MOVE ESTOJO',69.70,441),
('CANETA PM FLAIR ORIGINAL CORES','CANETA PM FLAIR ORIGINAL CORES',7.80,57),
('CANETA COMPACTOR RETRATIL 07 CORES','CANETA COMPACTOR RETRATIL 07 CORES',7.80,750),
('CANETA PENTEL 1.0 RETRATIL CORES','CANETA PENTEL 1.0 RETRATIL CORES',3.70,323),
('CANETA PENTEL RSVP CORES','CANETA PENTEL RSVP CORES',7.50,223),
('CANETA PENTEL GEL RT 07 CORES','CANETA PENTEL GEL RT 07 CORES',15.00,676),
('CANETA PILOT BPS 0.7 CORES','CANETA PILOT BPS 0.7 CORES',15.00,655),
('CANETA PILOT BPS GRIP DIVERSAS CORES','CANETA PILOT BPS GRIP DIVERSAS CORES',15.00,429),
('CANETA PILOT BPS SUPER GRIP DIVERSAS CORES','CANETA PILOT BPS SUPER GRIP DIVERSAS CORES',15.00,165),
('CARTOLINA CORES','CARTOLINA CORES',2.00,137),
('PAPEL CARTAO CORES','PAPEL CARTAO CORES',3.50,152),
('PAPEL CAMURÇA CORES','PAPEL CAMURÇA CORES',1.70,0),
('COLOR SET CORES','COLOR SET CORES',1.70,310),
('PAPEL CELOFANE CORES','PAPEL CELOFANE CORES',2.20,151),
('PAPEL DE SEDA CORES','PAPEL DE SEDA CORES',0.50,129),
('PAPEL PRESENTE','PAPEL PRESENTE',3.00,0),
('PAPEL PARDO','PAPEL PARDO',2.00,519),
('CANETA PILOT RT DIVERSAS CORES','CANETA PILOT RT DIVERSAS CORES',5.00,844),
('CANETA BIC CRISTAL CORES','CANETA BIC CRISTAL CORES',2.20,305),
('CANETA BIC CRISTAL FINA CORES','CANETA BIC CRISTAL FINA CORES',2.20,155),
('CANETA BIC CRISTAL ULTRA FINA CORES','CANETA BIC CRISTAL ULTRA FINA CORES',3.70,198),
('CANETA BIC CRISTAL SOFT 1.2 CORES','CANETA BIC CRISTAL SOFT 1.2 CORES',2.60,0),
('CANETA BIC CRISTAL SOFT BOLD 1.6 CORES','CANETA BIC CRISTAL SOFT BOLD 1.6 CORES',3.90,105),
('CANETA BIC SORTIDA','CANETA BIC SORTIDA',2.80,724),
('CANETA BIC 04 CORES','CANETA BIC 04 CORES',15.90,665),
