(1,1,381,26.6)
(2,1,517,8.75)
(3,1,161,0.25)
(4,1,37,6.23)
(5,1,712,13.3)
(6,1,736,15.4)
(7,1,645,19.39)
(8,1,916,16.8)
(9,1,607,9.8)
(10,1,912,9.8)
(11,1,757,12.6)
(12,1,851,12.6)
(13,1,225,8.54)
(14,2,397,15.33)
(15,2,397,11.62)
(16,2,573,18.06)
(17,2,1,20.65)
(18,2,855,22.75)
(19,2,664,9.45)
(20,2,525,9.03)
(21,2,679,8.05)
(22,2,68,16.45)
(23,2,47,8.19)
(24,2,366,1.4)
(25,2,359,3.64)
(26,2,967,3.92)
(27,3,746,8.96)
(28,3,682,10.64)
(29,3,730,7.35)
(30,3,406,4.55)
(31,3,760,3.5)
(32,3,602,8.33)
(33,3,197,18.83)
(34,3,165,3.15)
(35,3,12,5.25)
(36,3,675,7.35)
(37,3,314,4.9)
(38,3,245,12.95)
(39,3,14,10.08)
(40,4,113,10.08)
(41,4,916,3.15)
(42,4,58,3.15)
(43,4,9,11.41)
(44,4,136,3.85)
(45,4,775,7.63)
(46,4,871,10.36)
(47,4,962,10.36)
(48,4,641,17.71)
(49,4,849,11.55)
(50,4,862,8.75)
(51,4,789,8.75)
(52,4,475,8.75)
(53,5,352,8.75)
(54,5,54,5.46)
(55,5,885,5.46)
(56,5,713,5.46)
(57,5,145,5.46)
(58,5,917,5.46)
(59,5,456,5.6)
(60,5,182,5.6)
(61,5,14,5.6)
(62,5,485,5.95)
(63,5,836,7.84)
(64,5,942,7.84)
(65,5,555,3.15)
(66,6,7,3.15)
(67,6,975,3.15)
(68,6,748,4.55)
(69,6,517,4.55)
(70,6,506,4.55)
(71,6,181,4.55)
(72,6,121,2.8)
(73,6,871,2.8)
(74,6,952,2.45)
(75,6,164,2.8)
(76,6,913,2.8)
(77,6,549,2.8)
(78,6,650,24.5)
(79,7,732,27.79)
(80,7,325,27.79)
(81,7,497,37.59)
(82,7,694,3.15)
(83,7,553,2.66)
(84,7,201,9.87)
(85,7,161,24.15)
(86,7,429,4.62)
(87,7,95,24.15)
(88,7,497,1.05)
(89,7,824,1.05)
(90,7,470,1.4)
(91,7,724,0.49)
(92,8,783,0.49)
(93,8,251,0.7)
(94,8,981,0.7)
(95,8,647,0.56)
(96,8,92,0.56)
(97,8,37,1.26)
(98,8,24,1.4)
(99,8,191,0.35)
(100,8,722,0.35)
(101,8,402,0.35)
(102,8,842,0.35)
(103,8,594,0.35)
(104,8,245,0.35)
(105,9,24,0.35)
(106,9,818,0.7)
(107,9,811,0.91)
(108,9,711,0.91)
(109,9,847,13.86)
(110,9,497,10.15)
(111,9,0,17.85)
(112,9,653,8.96)
(113,9,271,13.72)
(114,9,727,13.23)
(115,9,654,11.06)
(116,9,223,18.2)
(117,9,576,8.33)
(118,10,106,11.06)
(119,10,32,8.33)
(120,10,695,8.33)
(121,10,149,8.33)
(122,10,115,16.8)
(123,10,494,24.43)
(124,10,245,25.2)
(125,10,854,36.26)
(126,10,351,13.86)
(127,10,314,17.5)
(128,10,205,4.13)
(129,10,475,4.69)
(130,10,406,7.28)
(131,11,412,9.38)
(132,11,426,28.35)
(133,11,433,10.43)
(134,11,437,10.43)
(135,11,533,10.43)
(136,11,537,6.3)
(137,11,868,6.3)
(138,11,137,0.35)
(139,11,50,0.35)
(140,11,630,6.23)
(141,11,673,6.23)
(142,11,642,3.5)
(143,11,161,3.5)
(144,12,801,3.5)
(145,12,821,3.5)
(146,12,420,2.8)
(147,12,653,3.36)
(148,12,932,2.8)
(149,12,334,1.4)
(150,12,112,2.8)
(151,12,988,2.8)
(152,12,8,2.8)
(153,12,940,3.15)
(154,12,824,4.9)
(155,12,492,2.8)
(156,12,97,3.5)
(157,13,760,4.9)
(158,13,517,4.9)
(159,13,885,26.6)
(160,13,495,21.7)
(161,13,523,12.88)
(162,13,598,9.66)
(163,13,722,19.95)
(164,13,772,14.0)
(165,13,139,13.86)
(166,13,261,18.76)
(167,13,686,9.52)
(168,13,608,11.13)
(169,13,835,17.85)
(170,14,877,10.36)
(171,14,661,15.89)
(172,14,458,4.9)
(173,14,392,21.0)
(174,14,792,5.6)
(175,14,376,5.6)
(176,14,982,7.63)
(177,14,376,8.05)
(178,14,304,5.95)
(179,14,954,5.95)
(180,14,427,5.95)
(181,14,842,8.75)
(182,14,604,8.05)
(183,15,408,3.5)
(184,15,678,3.5)
(185,15,832,4.9)
(186,15,49,21.0)
(187,15,54,21.0)
(188,15,351,0.7)
(189,15,702,1.05)
(190,15,2,1.75)
(191,15,608,2.45)
(192,15,94,3.15)
(193,15,885,12.53)
(194,15,255,12.53)
(195,15,152,6.3)
(196,16,874,4.9)
(197,16,660,4.9)
(198,16,818,8.75)
(199,16,993,6.65)
(200,16,635,8.4)
(201,16,329,4.55)
(202,16,64,5.81)
(203,16,395,0.07)
(204,16,1,0.14)
(205,16,756,0.21)
(206,16,595,3.92)
(207,16,413,3.5)
(208,16,702,9.66)
(209,17,941,16.03)
(210,17,987,24.5)
(211,17,389,26.32)
(212,17,600,31.92)
(213,17,930,36.75)
(214,17,914,3.5)
(215,17,548,5.25)
(216,17,892,5.6)
(217,17,62,6.3)
(218,17,473,6.3)
(219,17,858,6.3)
(220,17,987,2.8)
(221,17,633,1.05)
(222,18,714,1.75)
(223,18,670,3.15)
(224,18,886,2.1)
(225,18,575,2.1)
(226,18,12,1.4)
(227,18,796,1.4)
(228,18,516,1.4)
(229,18,559,2.8)
(230,18,158,2.8)
(231,18,61,2.8)
(232,18,151,2.8)
(233,18,479,3.92)
(234,18,491,3.15)
(235,19,660,0.56)
(236,19,685,2.8)
(237,19,285,1.75)
(238,19,543,2.03)
(239,19,902,4.13)
(240,19,355,3.85)
(241,19,6,3.43)
(242,19,730,6.58)
(243,19,806,3.85)
(244,19,989,4.06)
(245,19,429,8.12)
(246,19,892,11.55)
(247,19,794,3.5)
(248,20,482,3.5)
(249,20,291,4.55)
(250,20,804,5.25)
(251,20,629,5.25)
(252,20,912,5.25)
(253,20,971,9.8)
(254,20,138,2.45)
(255,20,871,3.15)
(256,20,532,2.1)
(257,20,70,2.1)
(258,20,945,2.1)
(259,20,682,2.1)
(260,20,264,6.86)
(261,21,352,6.86)
(262,21,225,5.95)
(263,21,321,5.95)
(264,21,226,5.95)
(265,21,705,5.95)
(266,21,886,5.95)
(267,21,648,5.95)
(268,21,294,5.95)
(269,21,318,5.95)
(270,21,614,5.95)
(271,21,638,4.55)
(272,21,239,4.55)
(273,21,783,1.4)
(274,22,655,1.4)
(275,22,71,1.4)
(276,22,323,1.4)
(277,22,2,1.4)
(278,22,967,1.4)
(279,22,107,1.4)
(280,22,616,1.4)
(281,22,970,1.4)
(282,22,899,1.4)
(283,22,362,1.4)
(284,22,893,1.4)
(285,22,429,1.4)
(286,22,733,1.4)
(287,23,718,1.4)
(288,23,944,1.4)
(289,23,31,1.4)
(290,23,685,1.4)
(291,23,429,8.4)
(292,23,237,1.4)
(293,23,14,1.4)
(294,23,35,1.4)
(295,23,69,1.4)
(296,23,921,1.4)
(297,23,316,1.4)
(298,23,948,1.4)
(299,23,874,1.4)
(300,24,607,1.4)
(301,24,805,1.4)
(302,24,896,1.4)
(303,24,282,1.4)
(304,24,556,1.4)
(305,24,389,1.4)
(306,24,291,7.7)
(307,24,903,13.23)
(308,24,766,6.23)
(309,24,816,6.16)
(310,24,736,6.16)
(311,24,538,6.16)
(312,24,153,6.16)
(313,25,694,6.16)
(314,25,808,6.16)
(315,25,849,6.16)
(316,25,879,6.16)
(317,25,301,7.7)
(318,25,263,9.66)
(319,25,70,4.55)
(320,25,341,14.7)
(321,25,810,22.75)
(322,25,210,11.13)
(323,25,454,9.03)
(324,25,634,7.35)
(325,25,597,10.85)
(326,26,667,5.6)
(327,26,740,8.75)
(328,26,84,1.96)
(329,26,318,3.85)
(330,26,110,7.35)
(331,26,609,20.65)
(332,26,32,22.26)
(333,26,222,21.21)
(334,26,664,14.56)
(335,26,465,4.83)
(336,26,342,12.39)
(337,26,634,15.05)
(338,26,130,8.4)
(339,27,290,9.45)
(340,27,157,14.0)
(341,27,91,26.46)
(342,27,82,26.46)
(343,27,664,26.46)
(344,27,710,10.5)
(345,27,128,5.32)
(346,27,231,11.9)
(347,27,624,5.25)
(348,27,805,5.25)
(349,27,896,9.52)
(350,27,813,11.9)
(351,27,753,8.19)
(352,28,403,8.33)
(353,28,456,10.85)
(354,28,614,10.85)
(355,28,751,9.52)
(356,28,887,9.52)
(357,28,284,5.39)
(358,28,226,20.93)
(359,28,772,5.25)
(360,28,226,12.39)
(361,28,982,9.1)
(362,28,800,5.25)
(363,28,182,5.25)
(364,28,863,2.1)
(365,29,744,2.1)
(366,29,200,2.1)
(367,29,342,2.1)
(368,29,583,2.1)
(369,29,385,2.1)
(370,29,116,2.1)
(371,29,72,2.1)
(372,29,77,2.1)
(373,29,89,2.1)
(374,29,366,7.35)
(375,29,900,5.53)
(376,29,122,5.25)
(377,29,993,4.55)
(378,30,694,4.55)
(379,30,377,7.14)
(380,30,998,5.25)
(381,30,391,4.76)
(382,30,965,6.79)
(383,30,636,6.79)
(384,30,885,25.13)
(385,30,407,25.13)
(386,30,929,43.75)
(387,30,123,6.79)
(388,30,378,25.69)
(389,30,814,5.25)
(390,30,453,11.06)
(391,31,480,10.36)
(392,31,446,4.9)
(393,31,511,44.1)
(394,31,132,3.5)
(395,31,819,4.55)
(396,31,885,5.25)
(397,31,263,1.54)
(398,31,834,1.26)
(399,31,432,1.75)
(400,31,923,3.5)
(401,31,891,2.73)
(402,31,938,3.5)
(403,31,735,5.18)
(404,32,853,4.55)
(405,32,203,48.79)
(406,32,912,5.46)
(407,32,628,5.46)
(408,32,817,2.59)
(409,32,194,5.25)
(410,32,801,10.5)
(411,32,715,10.5)
(412,32,860,10.5)
(413,32,460,10.5)
(414,32,9,1.4)
(415,32,669,2.45)
(416,32,891,1.19)
(417,33,876,1.19)
(418,33,74,1.54)
(419,33,550,0.35)
(420,33,687,2.1)
(421,33,709,1.4)
(422,33,865,3.5)
(423,33,824,1.54)
(424,33,34,1.54)
(425,33,393,2.59)
(426,33,233,1.82)
(427,33,373,2.73)
(428,33,860,1.96)
(429,33,639,11.13)
(430,34,988,3.5)
(431,34,613,5.6)
(432,34,515,2.8)
(433,34,267,6.23)
(434,34,606,6.86)
(435,34,680,4.34)
(436,34,643,17.64)
(437,34,298,11.48)
(438,34,554,0.91)
(439,34,78,0.21)
(440,34,579,0.28)
(441,34,700,0.42)
(442,34,903,0.63)
(443,35,560,1.26)
(444,35,966,3.85)
(445,35,844,6.02)
(446,35,405,7.42)
(447,35,513,4.55)
(448,35,578,7.35)
(449,35,140,11.06)
(450,35,194,6.23)
(451,35,365,8.4)
(452,35,190,2.73)
(453,35,361,3.92)
(454,35,862,2.8)
(455,35,871,4.55)
(456,36,829,5.25)
(457,36,160,3.5)
(458,36,765,3.5)
(459,36,548,2.45)
(460,36,610,4.55)
(461,36,682,4.55)
(462,36,850,29.75)
(463,36,963,16.8)
(464,36,471,14.0)
(465,36,728,6.3)
(466,36,436,6.3)
(467,36,606,4.2)
(468,36,874,8.4)
(469,37,165,8.4)
(470,37,849,5.25)
(471,37,293,5.25)
(472,37,644,5.25)
(473,37,663,5.25)
(474,37,297,5.25)
(475,37,778,5.25)
(476,37,137,5.25)
(477,37,769,5.25)
(478,37,182,5.25)
(479,37,524,5.25)
(480,37,480,5.25)
(481,37,788,2.8)
(482,38,502,5.39)
(483,38,774,5.39)
(484,38,840,2.45)
(485,38,614,2.45)
(486,38,597,2.8)
(487,38,164,1.75)
(488,38,107,1.4)
(489,38,698,1.75)
(490,38,586,1.75)
(491,38,526,1.75)
(492,38,591,1.4)
(493,38,435,1.75)
(494,38,70,1.05)
(495,39,376,1.05)
(496,39,90,30.8)
(497,39,655,26.53)
(498,39,392,17.85)
(499,39,637,10.15)
(500,39,957,11.06)
(501,39,267,15.96)
(502,39,609,23.73)
(503,39,97,12.53)
(504,39,525,15.33)
(505,39,102,19.11)
(506,39,591,16.45)
(507,39,88,31.22)
(508,40,121,38.92)
(509,40,215,52.92)
(510,40,743,3.85)
(511,40,563,8.75)
(512,40,403,11.9)
(513,40,185,11.9)
(514,40,509,23.45)
(515,40,285,15.75)
(516,40,845,5.53)
(517,40,326,2.8)
(518,40,546,5.25)
(519,40,889,5.25)
(520,40,945,3.85)
(521,41,350,3.85)
(522,41,922,6.86)
(523,41,21,6.86)
(524,41,930,11.55)
(525,41,934,32.83)
(526,41,591,4.9)
(527,41,635,5.95)
(528,41,816,1.4)
(529,41,178,1.4)
(530,41,487,2.1)
(531,41,125,2.73)
(532,41,137,8.4)
(533,41,122,11.34)
(534,42,726,1.4)
(535,42,654,3.22)
(536,42,357,10.01)
(537,42,943,20.3)
(538,42,301,4.06)
(539,42,774,17.71)
(540,42,350,23.66)
(541,42,382,29.89)
(542,42,862,3.15)
(543,42,85,5.95)
(544,42,803,29.75)
(545,42,886,1.75)
(546,42,374,2.8)
(547,43,300,3.5)
(548,43,632,5.25)
(549,43,182,8.75)
(550,43,186,10.5)
(551,43,837,6.65)
(552,43,9,4.55)
(553,43,149,2.8)
(554,43,628,14.42)
(555,43,1,22.4)
(556,43,632,14.42)
(557,43,583,3.15)
(558,43,913,6.3)
(559,43,161,6.3)
(560,44,443,6.3)
(561,44,999,6.23)
(562,44,733,3.15)
(563,44,157,3.15)
(564,44,915,12.95)
(565,44,683,12.95)
(566,44,55,5.95)
(567,44,723,7.56)
(568,44,530,12.95)
(569,44,871,12.25)
(570,44,532,29.05)
(571,44,419,2.73)
(572,44,343,1.12)
(573,45,235,9.1)
(574,45,471,4.34)
(575,45,718,4.34)
(576,45,787,6.72)
(577,45,220,6.72)
(578,45,647,3.08)
(579,45,356,13.93)
(580,45,493,3.15)
(581,45,213,2.8)
(582,45,860,21.35)
(583,45,898,8.96)
(584,45,72,6.65)
(585,45,307,5.46)
(586,46,831,3.15)
(587,46,491,6.3)
(588,46,346,3.15)
(589,46,72,3.71)
(590,46,959,2.8)
(591,46,686,2.8)
(592,46,298,11.2)
(593,46,24,3.15)
(594,46,375,3.5)
(595,46,618,1.75)
(596,46,210,5.53)
(597,46,647,4.2)
(598,46,96,3.5)
(599,47,547,1.89)
(600,47,961,2.59)
(601,47,80,1.12)
(602,47,51,1.12)
(603,47,144,5.6)
(604,47,94,6.3)
(605,47,726,7.0)
(606,47,384,3.5)
(607,47,792,8.4)
(608,47,210,15.05)
(609,47,25,6.3)
(610,47,745,3.5)
(611,47,726,7.35)
(612,48,188,8.4)
(613,48,385,4.2)
(614,48,922,5.95)
(615,48,279,5.95)
(616,48,429,2.45)
(617,48,865,2.8)
(618,48,992,3.15)
(619,48,596,3.43)
(620,48,583,3.64)
(621,48,714,4.13)
(622,48,666,4.55)
(623,48,495,4.9)
(624,48,217,3.43)
(625,49,879,3.85)
(626,49,138,3.99)
(627,49,199,4.55)
(628,49,806,4.83)
(629,49,647,2.52)
(630,49,733,2.73)
(631,49,416,2.8)
(632,49,541,3.36)
(633,49,506,3.5)
(634,49,965,3.5)
(635,49,826,3.85)
(636,49,311,3.92)
(637,49,51,3.99)
(638,50,930,4.2)
(639,50,979,4.55)
(640,50,446,4.9)
(641,50,338,6.02)
(642,50,340,6.23)
(643,50,708,1.26)
(644,50,641,6.23)
(645,50,957,6.65)
(646,50,256,15.05)
(647,50,717,7.35)
(648,50,102,11.62)
(649,50,384,16.8)
(650,50,960,8.89)
(651,50,862,3.85)
(652,50,434,2.8)
