('PAPEL CHAMEX A4','PAPEL CHAMEX A4',38.00,89)
('ALFINETE MAPA COLORIDO 50 REDONDO','ALFINETE MAPA COLORIDO 50 REDONDO',8.30,73)
('COLCHETE LATONADO N 4','COLCHETE LATONADO N 4',0.10,344)
('COLCHETE LATONADO N 10','COLCHETE LATONADO N 10',0.20,513)
('COLCHETE LATONADO N 12','COLCHETE LATONADO N 12',0.30,146)
('GRAMPO TOT GALVANIZADO C 1000','GRAMPO TOT GALVANIZADO C 1000',5.60,0)
('GRAMPO GALVANIZADO 26X6 C1000','GRAMPO GALVANIZADO 26X6 C1000',5.00,599)
('GRAMPO GALVANIZADO 26X6 C 5000','GRAMPO GALVANIZADO 26X6 C 5000',13.80,319)
('GRAMPEADOR 20 FLS','GRAMPEADOR 20 FLS',22.90,713)
('GRAMPEADOR COM ROTACAO 20 FLS','GRAMPEADOR COM ROTACAO 20 FLS',35.00,364)
('GRAMPEADOR METAL GRANDE 20CM','GRAMPEADOR METAL GRANDE 20CM',37.60,237)
('SUPORTE DE FITA ADESIVA GDE','SUPORTE DE FITA ADESIVA GDE',45.60,514)
('APLICADOR FITA EMPACOTAR','APLICADOR FITA EMPACOTAR',52.50,223)
('EXTRATOR DE GRAMPO','EXTRATOR DE GRAMPO',5.00,75)
('REFIL QUADRO BRANCO PILOT VBM CORES','REFIL QUADRO BRANCO PILOT VBM CORES',7.50,0)
('REFIL CANETA PERMANENTE CORES','REFIL CANETA PERMANENTE CORES',8.00,382)
('REFIL CANETA QUADRO BRANCO CORES','REFIL CANETA QUADRO BRANCO CORES',9.00,37)
('TINTA CARIMBO CORES','TINTA CARIMBO CORES',9.00,642)
('ALMOFADA CARIMBO N3 CORES','ALMOFADA CARIMBO N3 CORES',9.00,0)
('CORDAO CRACHA RETRATIL CORES','CORDAO CRACHA RETRATIL CORES',4.00,686)
('CORDAO CRACHA SILICONE','CORDAO CRACHA SILICONE',1.50,0)
('PRESILHA PARA CRACHA','PRESILHA PARA CRACHA',2.50,497)
('CRACHA VERTICAL COM CORDAO','CRACHA VERTICAL COM CORDAO',4.50,519)
('CRACHA HORIZONTAL SEM PRESILHA','CRACHA HORIZONTAL SEM PRESILHA',3.00,293)
('CRACHA VERTICAL SEM PRESILHA','CRACHA VERTICAL SEM PRESILHA',3.00,246)
('PORTA DOC RG 75X105','PORTA DOC RG 75X105',2.00,0)
('PORTA DOC CNH 65X90','PORTA DOC CNH 65X90',2.00,249)
('PROTETOR DE CARTAO RIGIDO','PROTETOR DE CARTAO RIGIDO',2.00,543)
('IDENTIFICADOR DE CHAVES','IDENTIFICADOR DE CHAVES',4.00,675)
('BORRACHA CIS DADINHO','BORRACHA CIS DADINHO',4.00,289)
('BORRACHA KIT FUN','BORRACHA KIT FUN',4.00,155)
('BORRACHA ENGROSSADOR MERCUR GRIP LONGO','BORRACHA ENGROSSADOR MERCUR GRIP LONGO',4.00,312)
('BORRACHA LIMPA TIPO','BORRACHA LIMPA TIPO',5.60,0)
('BORRACHA PENTEL BRANCA','BORRACHA PENTEL BRANCA',4.50,882)
('BORRACHA PONTEIRA BRANCA','BORRACHA PONTEIRA BRANCA',0.80,749)
('BORRACHA DELTA','BORRACHA DELTA',4.00,703)
('BORRACHA BRANCA 40','BORRACHA BRANCA 40',2.50,0)
('BORRACHA BRANCA 20','BORRACHA BRANCA 20',2.90,685)
('BORRACHA BRANCA ZERO','BORRACHA BRANCA ZERO',5.90,337)
('BORRACHA FC NEON GLITER PASTEL','BORRACHA FC NEON GLITER PASTEL',5.50,20)
('BORRACHA FC CAVEIRINHA','BORRACHA FC CAVEIRINHA',4.90,427)
('BORRACHA FC BRANCA MAX GDE PLAST VERMELHA','BORRACHA FC BRANCA MAX GDE PLAST VERMELHA',9.40,0)
('BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA','BORRACHA FC BRANCA MAX PEQ PLAST VERMELHA',5.50,0)
('BORRACHA FC MINI SLEEVE','BORRACHA FC MINI SLEEVE',5.80,536)
('APONTADOR DUO FC C DEPOSITO BORRACHA','APONTADOR DUO FC C DEPOSITO BORRACHA',11.60,0)
('APONTADOR DUO MAPED','APONTADOR DUO MAPED',16.50,153)
('APONTADOR MAPED 1 FURO COM DEPOSITO','APONTADOR MAPED 1 FURO COM DEPOSITO',5.00,0)
('APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 1 FURO COM DEPOSITO BOOGY',5.00,349)
('APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY','APONTADOR MAPED 2 FURO COM DEPOSITO BOOGY',6.50,771)
('APONTADOR FC C DEPOSITO 1F PASTEL','APONTADOR FC C DEPOSITO 1F PASTEL',7.50,710)
('APONTADOR FC C DEPOSITO 1F TRANSPARENTE','APONTADOR FC C DEPOSITO 1F TRANSPARENTE',7.50,796)
('APONTADOR FC C DEPOSITO TRANSP 1F MINI','APONTADOR FC C DEPOSITO TRANSP 1F MINI',7.50,669)
('APONTADOR FC C DEPOSITO BOLA DA VEZ','APONTADOR FC C DEPOSITO BOLA DA VEZ',14.00,415)
('APONTADOR MASTERPRINT 1 FURO COM DEPOSITO','APONTADOR MASTERPRINT 1 FURO COM DEPOSITO',3.50,559)
('APONTADOR MASTERPRINT 2 FURO COM DEPOSITO','APONTADOR MASTERPRINT 2 FURO COM DEPOSITO',4.50,292)
('APONTADOR MAPED S DEPOSITO','APONTADOR MAPED S DEPOSITO',3.00,527)
('APONTADOR FC S DEPOSITO','APONTADOR FC S DEPOSITO',3.00,525)
('APONTADOR FC S DEPOSITO CLASSICO','APONTADOR FC S DEPOSITO CLASSICO',3.00,514)
('APONTADOR METAL','APONTADOR METAL',3.00,528)
('GRAFITE PENTEL 0.3B 12 MINAS','GRAFITE PENTEL 0.3B 12 MINAS',9.80,374)
('GRAFITE 2.0 MM 6 MINAS','GRAFITE 2.0 MM 6 MINAS',9.80,665)
('GRAFITE FC 0.5MM B 24 MINAS','GRAFITE FC 0.5MM B 24 MINAS',8.50,119)
('GRAFITE FC 0.5MM HB 24 MINAS','GRAFITE FC 0.5MM HB 24 MINAS',8.50,0)
('GRAFITE 0.5MM 2B 12 MINAS','GRAFITE 0.5MM 2B 12 MINAS',8.50,611)
('GRAFITE FC 0.5MM 2B 24 MINAS','GRAFITE FC 0.5MM 2B 24 MINAS',8.50,662)
('GRAFITE FC 0.7MM B 24 MINAS','GRAFITE FC 0.7MM B 24 MINAS',8.50,384)
('GRAFITE FC 0.7MM HB 24 MINAS','GRAFITE FC 0.7MM HB 24 MINAS',8.50,78)
('GRAFITE FC 0.7MM 2B 24 MINAS','GRAFITE FC 0.7MM 2B 24 MINAS',8.50,350)
('GRAFITE 0.7MM 2B 12 MINAS','GRAFITE 0.7MM 2B 12 MINAS',8.50,0)
('GRAFITE FC 0.9MM B 24 MINAS','GRAFITE FC 0.9MM B 24 MINAS',8.50,0)
('GRAFITE 0.9MM 2B 12 MINAS','GRAFITE 0.9MM 2B 12 MINAS',6.50,123)
('GLITER PRATA 3GRS','GLITER PRATA 3GRS',6.50,0)
('GLITER CRISTAL 3GRS','GLITER CRISTAL 3GRS',2.00,36)
('GLITER AZUL CLARO 3GRS','GLITER AZUL CLARO 3GRS',2.00,572)
('GLITER AZUL ESCURO 3GRS','GLITER AZUL ESCURO 3GRS',2.00,0)
('GLITER COBRE 3GRS','GLITER COBRE 3GRS',2.00,1)
('GLITER LILAS 3GRS','GLITER LILAS 3GRS',2.00,400)
('GLITER LARANJA 3GRS','GLITER LARANJA 3GRS',2.00,183)
('GLITER OURO 3GRS','GLITER OURO 3GRS',2.00,455)
('GLITER VERDE 3GRS','GLITER VERDE 3GRS',2.00,517)
('GLITER VERMELHO 3GRS','GLITER VERMELHO 3GRS',2.00,328)
('GLITER PINK 3GRS','GLITER PINK 3GRS',2.00,46)
('GLITER PRETO 3GRS','GLITER PRETO 3GRS',2.00,439)
('GLITER DECORADO 3GRS','GLITER DECORADO 3GRS',2.00,0)
('GLITER ROXO 3GRS','GLITER ROXO 3GRS',2.00,621)
('GLITER NEON AMARELO 3GRS','GLITER NEON AMARELO 3GRS',2.00,521)
('GLITER NEON AZUL 3GRS','GLITER NEON AZUL 3GRS',2.00,479)
('GLITER NEON LARANJA 3GRS','GLITER NEON LARANJA 3GRS',2.00,311)
('GLITER NEON LILAS 3GRS','GLITER NEON LILAS 3GRS',2.00,0)
('GLITER NEON ROSA 3GRS','GLITER NEON ROSA 3GRS',2.00,591)
('TINTA GUACHE CORES 250ML','TINTA GUACHE CORES 250ML',12.00,107)
('TINTA GUACHE 15ML AMARELO OURO','TINTA GUACHE 15ML AMARELO OURO',2.00,752)
('TINTA GUACHE 15ML AMARELO PELE','TINTA GUACHE 15ML AMARELO PELE',2.00,443)
('TINTA GUACHE 15ML AZUL CELESTE','TINTA GUACHE 15ML AZUL CELESTE',2.00,349)
('TINTA GUACHE 15ML AZUL TURQUEZA','TINTA GUACHE 15ML AZUL TURQUEZA',2.00,758)
('TINTA GUACHE 15ML BRANCO','TINTA GUACHE 15ML BRANCO',2.00,834)
('TINTA GUACHE 15ML LARANJA','TINTA GUACHE 15ML LARANJA',2.00,732)
('TINTA GUACHE 15ML MAGENTA','TINTA GUACHE 15ML MAGENTA',2.00,605)
('TINTA GUACHE 15ML MARROM','TINTA GUACHE 15ML MARROM',2.00,0)
('TINTA GUACHE 15ML PRETO','TINTA GUACHE 15ML PRETO',2.00,624)
('TINTA GUACHE 15ML ROSA','TINTA GUACHE 15ML ROSA',2.00,89)
('TINTA GUACHE 15ML VERDE BANDEIRA','TINTA GUACHE 15ML VERDE BANDEIRA',2.00,133)
('TINTA GUACHE 15ML VERDE FOLHA','TINTA GUACHE 15ML VERDE FOLHA',2.00,746)
('TINTA GUACHE 15ML VERMELHO FOGO','TINTA GUACHE 15ML VERMELHO FOGO',2.00,573)
('TINTA GUACHE 15ML VIOLETA','TINTA GUACHE 15ML VIOLETA',2.00,0)
('TINTA GUACHE 15ML COM 6','TINTA GUACHE 15ML COM 6',11.00,0)
('TINTA GUACHE 15ML COM 12','TINTA GUACHE 15ML COM 12',18.90,0)
('TINTA PINTURA A DEDO 15ML COM 6','TINTA PINTURA A DEDO 15ML COM 6',8.90,606)
('TINTA TECIDO ACRILEX AMARELO OURO','TINTA TECIDO ACRILEX AMARELO OURO',8.80,410)
('TINTA TECIDO ACRILEX AZUL CELESTE','TINTA TECIDO ACRILEX AZUL CELESTE',8.80,238)
('TINTA TECIDO ACRILEX AZUL MARINHO','TINTA TECIDO ACRILEX AZUL MARINHO',8.80,579)
('TINTA TECIDO ACRILEX BRANCO','TINTA TECIDO ACRILEX BRANCO',8.80,437)
('TINTA TECIDO ACRILEX LARANJA','TINTA TECIDO ACRILEX LARANJA',8.80,84)
('TINTA TECIDO ACRILEX MARROM','TINTA TECIDO ACRILEX MARROM',8.80,70)
('TINTA TECIDO ACRILEX PRETO','TINTA TECIDO ACRILEX PRETO',8.80,0)
('TINTA TECIDO ACRILEX VERDE','TINTA TECIDO ACRILEX VERDE',8.80,267)
('CANETA TECIDO ACRILEX CORES','CANETA TECIDO ACRILEX CORES',11.00,216)
('CANETA TECIDO ACRILEX PRETA','CANETA TECIDO ACRILEX PRETA',13.80,426)
('MOLHA DEDO GEL','MOLHA DEDO GEL',6.50,90)
('ELASTICO DINHEIRO MERCUR 200 UNIDADES','ELASTICO DINHEIRO MERCUR 200 UNIDADES',21.00,345)
('TESOURA 25CM','TESOURA 25CM',32.50,63)
('TESOURA 21CM','TESOURA 21CM',15.90,370)
('TESOURA 19CM','TESOURA 19CM',12.90,432)
('TESOURA 17.5CM','TESOURA 17.5CM',10.50,0)
('TESOURA ESCOLAR','TESOURA ESCOLAR',15.50,704)
('LAMINA ESTILETE 09CM','LAMINA ESTILETE 09CM',8.00,455)
('LAMINA ESTILETE 18CM','LAMINA ESTILETE 18CM',12.50,385)
('ESTILETE 9 MM','ESTILETE 9 MM',2.80,713)
('ESTILETE 18 MM','ESTILETE 18 MM',5.50,0)
('ESTILETE 18 MM PROFISSIONAL','ESTILETE 18 MM PROFISSIONAL',10.50,79)
('PERFURADOR DE PAPEL 08 FLS','PERFURADOR DE PAPEL 08 FLS',29.50,177)
('PERFURADOR DE PAPEL 20 FLS','PERFURADOR DE PAPEL 20 FLS',31.80,101)
('CORRETIVO FITA MERCUR 12M','CORRETIVO FITA MERCUR 12M',30.30,688)
('CORRETIVO CANETA MERCUR 8ML','CORRETIVO CANETA MERCUR 8ML',20.80,482)
('CORRETIVO LIQUIDO MERCUR 18ML','CORRETIVO LIQUIDO MERCUR 18ML',6.90,71)
('CORRETIVO CANETA CIS 7ML','CORRETIVO CANETA CIS 7ML',17.70,593)
('CORRETIVO FITA CIS TAPE 5M','CORRETIVO FITA CIS TAPE 5M',21.50,599)
('CORRETIVO FITA JOCAR','CORRETIVO FITA JOCAR',12.00,1)
('COMPASSO ESCOLAR LEO','COMPASSO ESCOLAR LEO',13.50,37)
('COMPASSO ESCOLAR METAL CIS','COMPASSO ESCOLAR METAL CIS',20.00,747)
('LAPISEIRA PENTEL TECNICA PRATA 0.3MM','LAPISEIRA PENTEL TECNICA PRATA 0.3MM',37.80,0)
('LAPISEIRA PENTEL TECNICA PRATA 0.5MM','LAPISEIRA PENTEL TECNICA PRATA 0.5MM',37.80,756)
('LAPISEIRA PENTEL TECNICA PRATA 0.7MM','LAPISEIRA PENTEL TECNICA PRATA 0.7MM',37.80,0)
('LAPISEIRA PENTEL 0.5MM','LAPISEIRA PENTEL 0.5MM',15.00,97)
('LAPISEIRA CIS FOG 05MM','LAPISEIRA CIS FOG 05MM',7.60,0)
('LAPISEIRA CIS GRAPH 05','LAPISEIRA CIS GRAPH 05',17.00,0)
('LAPISEIRA LEO 07','LAPISEIRA LEO 07',7.50,254)
('LAPISEIRA PENTEL TWISTER 07','LAPISEIRA PENTEL TWISTER 07',7.50,252)
('LAPISEIRA CIS MAX 05MM','LAPISEIRA CIS MAX 05MM',13.60,374)
('LAPISEIRA CIS GRAPH 07','LAPISEIRA CIS GRAPH 07',17.00,632)
('LAPISEIRA CIS TECNICO 07','LAPISEIRA CIS TECNICO 07',11.70,591)
('LAPISEIRA CIS OMNI 07','LAPISEIRA CIS OMNI 07',11.90,327)
('LAPISEIRA CIS MOV 07','LAPISEIRA CIS MOV 07',15.50,0)
('LAPISEIRA CIS PENTATONIC 07','LAPISEIRA CIS PENTATONIC 07',15.50,210)
('LAPISEIRA BRW 07','LAPISEIRA BRW 07',13.60,294)
('LAPISEIRA CIS FUN 07','LAPISEIRA CIS FUN 07',13.60,0)
('LAPISEIRA MAXPRINT GATTE NEON 07','LAPISEIRA MAXPRINT GATTE NEON 07',7.70,340)
('LAPISEIRA FC GRIP MATIC 0.5','LAPISEIRA FC GRIP MATIC 0.5',29.90,336)
('LAPISEIRA JOCAR TECNICA 0.9','LAPISEIRA JOCAR TECNICA 0.9',7.50,258)
('LAPISEIRA CIS GRAPH 09','LAPISEIRA CIS GRAPH 09',17.70,221)
('LAPISEIRA CIS CLUB 2.0','LAPISEIRA CIS CLUB 2.0',13.00,430)
('LAPISEIRA LEO e LEO 2.0','LAPISEIRA LEO e LEO 2.0',7.50,507)
('LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK','LAPISEIRA CIS TROCA PONTA 2.0 TIK TAK',7.50,635)
('PAPEL CREPON 2M AZUL ROYAL','PAPEL CREPON 2M AZUL ROYAL',3.00,0)
('PAPEL CREPON 2M BRANCO','PAPEL CREPON 2M BRANCO',3.00,157)
('PAPEL CREPON 2M LARANJA','PAPEL CREPON 2M LARANJA',3.00,664)
('PAPEL CREPON 2M LILAS','PAPEL CREPON 2M LILAS',3.00,672)
('PAPEL CREPON 2M PRETO','PAPEL CREPON 2M PRETO',3.00,599)
('PAPEL CREPON 2M VERDE BANDEIRA','PAPEL CREPON 2M VERDE BANDEIRA',3.00,495)
('PAPEL CREPON 2M ROSA','PAPEL CREPON 2M ROSA',3.00,80)
('PAPEL CREPON 2M MARROM','PAPEL CREPON 2M MARROM',3.00,241)
('PAPEL CREPON 2M VERMELHO','PAPEL CREPON 2M VERMELHO',3.00,696)
('PAPEL CREPON 2M PINK','PAPEL CREPON 2M PINK',3.00,618)
('CANETA QB BIC CORES','CANETA QB BIC CORES',10.50,726)
('CANETA QB STAROFFICE CORES','CANETA QB STAROFFICE CORES',7.90,126)
('CANETA MP BIC TANK CORES','CANETA MP BIC TANK CORES',7.50,533)
('CANETA MP FC TANK CORES','CANETA MP FC TANK CORES',6.50,523)
('CANETA MP SHARPIE TANK CORES','CANETA MP SHARPIE TANK CORES',6.50,96)
('CANETA MP SHARPIE REDONDO CORES','CANETA MP SHARPIE REDONDO CORES',10.20,612)
('CANETA MP PILOT REDONDO 100 CORES','CANETA MP PILOT REDONDO 100 CORES',7.50,166)
('CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES','CANETA HIDROGRAFICA PILOT REDONDO 850 JR CORES',6.80,581)
('CANETA RETRO PILOT 1.0 CORES','CANETA RETRO PILOT 1.0 CORES',9.70,0)
('CANETA RETRO PILOT 2.0 CORES','CANETA RETRO PILOT 2.0 CORES',9.70,331)
('CANETA UNI BOL 03 MITSUBISHI','CANETA UNI BOL 03 MITSUBISHI',35.90,464)
('CANETA UNI BOL 08 MITSUBISHI','CANETA UNI BOL 08 MITSUBISHI',35.90,81)
('CANETA FC FINE PEN ESTOJO','CANETA FC FINE PEN ESTOJO',62.50,380)
('CANETA FC FINEPEN CORES 04','CANETA FC FINEPEN CORES 04',9.70,0)
('CANETA COMPACTOR MICROLINE ESTOJO 04','CANETA COMPACTOR MICROLINE ESTOJO 04',36.70,814)
('CANETA COMPACTOR MICROLINE 04 CORES','CANETA COMPACTOR MICROLINE 04 CORES',7.50,426)
('CANETA STABILO FINE 04 CORES','CANETA STABILO FINE 04 CORES',15.80,433)
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 12 CORES',14.80,657)
('CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES','CANETA HIDROCOR STARSCHOOL COLOR SORTIDO 6 CORES',7.00,0)
('FLOATINGPEN ESTOJO 12 CORES','FLOATINGPEN ESTOJO 12 CORES',63.00,0)
('CANETA MARCA TEXTO COMUM CORES','CANETA MARCA TEXTO COMUM CORES',5.00,0)
('CANETA MARCA TEXTO GEL COMUM CORES','CANETA MARCA TEXTO GEL COMUM CORES',6.50,521)
('CANETA MARCA TEXTO FC CORES','CANETA MARCA TEXTO FC CORES',7.50,846)
('CANETA FC TRILUX CORES','CANETA FC TRILUX CORES',2.20,321)
('CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA','CANETA COMPACTOR TOP 2000 CORES PONTA FINA E GROSSA',1.80,530)
('CANETA ESFEROGRAFICA COMPACTOR CORES','CANETA ESFEROGRAFICA COMPACTOR CORES',2.50,513)
('CANETA DIVERSAS PROMOCAO','CANETA DIVERSAS PROMOCAO',5.00,403)
('CANETA CIS NEOTIP 07 CORES','CANETA CIS NEOTIP 07 CORES',3.90,214)
('CANETA CIS SPIRO 07 CORES','CANETA CIS SPIRO 07 CORES',5.00,508)
('CANETA CIS TECHNO 07 CORES','CANETA CIS TECHNO 07 CORES',7.40,575)
('CANETA GEL CIS OURO PRATA','CANETA GEL CIS OURO PRATA',6.50,215)
('CANETA CIS MOVE ESTOJO','CANETA CIS MOVE ESTOJO',69.70,298)
('CANETA PM FLAIR ORIGINAL CORES','CANETA PM FLAIR ORIGINAL CORES',7.80,119)
('CANETA COMPACTOR RETRATIL 07 CORES','CANETA COMPACTOR RETRATIL 07 CORES',7.80,0)
('CANETA PENTEL 1.0 RETRATIL CORES','CANETA PENTEL 1.0 RETRATIL CORES',3.70,0)
('CANETA PENTEL RSVP CORES','CANETA PENTEL RSVP CORES',7.50,460)
('CANETA PENTEL GEL RT 07 CORES','CANETA PENTEL GEL RT 07 CORES',15.00,360)
('CANETA PILOT BPS 0.7 CORES','CANETA PILOT BPS 0.7 CORES',15.00,555)
('CANETA PILOT BPS GRIP DIVERSAS CORES','CANETA PILOT BPS GRIP DIVERSAS CORES',15.00,720)
('CANETA PILOT BPS SUPER GRIP DIVERSAS CORES','CANETA PILOT BPS SUPER GRIP DIVERSAS CORES',15.00,81)
('CARTOLINA CORES','CARTOLINA CORES',2.00,92)
('PAPEL CARTAO CORES','PAPEL CARTAO CORES',3.50,355)
('PAPEL CAMURÇA CORES','PAPEL CAMURÇA CORES',1.70,763)
('COLOR SET CORES','COLOR SET CORES',1.70,67)
('PAPEL CELOFANE CORES','PAPEL CELOFANE CORES',2.20,0)
('PAPEL DE SEDA CORES','PAPEL DE SEDA CORES',0.50,0)
('PAPEL PRESENTE','PAPEL PRESENTE',3.00,687)
('PAPEL PARDO','PAPEL PARDO',2.00,474)
('CANETA PILOT RT DIVERSAS CORES','CANETA PILOT RT DIVERSAS CORES',5.00,0)
('CANETA BIC CRISTAL CORES','CANETA BIC CRISTAL CORES',2.20,466)
('CANETA BIC CRISTAL FINA CORES','CANETA BIC CRISTAL FINA CORES',2.20,0)
('CANETA BIC CRISTAL ULTRA FINA CORES','CANETA BIC CRISTAL ULTRA FINA CORES',3.70,4)
('CANETA BIC CRISTAL SOFT 1.2 CORES','CANETA BIC CRISTAL SOFT 1.2 CORES',2.60,272)
('CANETA BIC CRISTAL SOFT BOLD 1.6 CORES','CANETA BIC CRISTAL SOFT BOLD 1.6 CORES',3.90,336)
('CANETA BIC SORTIDA','CANETA BIC SORTIDA',2.80,540)
