('2025-02-11T08:00:00.000Z','d')
('2025-02-11T08:04:00.000Z','d')
('2025-02-11T08:16:00.000Z','cd')
('2025-02-11T08:31:00.000Z','p')
('2025-02-11T08:41:00.000Z','p')
('2025-02-11T08:55:00.000Z','p')
('2025-02-11T09:05:00.000Z','cc')
('2025-02-11T09:20:00.000Z','p')
('2025-02-11T09:27:00.000Z','d')
('2025-02-11T09:32:00.000Z','p')
('2025-02-11T09:39:00.000Z','p')
('2025-02-11T09:51:00.000Z','d')
('2025-02-11T10:05:00.000Z','p')
('2025-02-11T10:21:00.000Z','cd')
('2025-02-11T10:23:00.000Z','cc')
('2025-02-11T10:31:00.000Z','cc')
('2025-02-11T10:43:00.000Z','cd')
('2025-02-11T10:58:00.000Z','d')
('2025-02-11T11:00:00.000Z','cd')
('2025-02-11T11:15:00.000Z','p')
('2025-02-11T11:33:00.000Z','cd')
('2025-02-11T11:47:00.000Z','cc')
('2025-02-11T11:49:00.000Z','d')
('2025-02-11T12:03:00.000Z','cd')
('2025-02-11T12:13:00.000Z','d')
('2025-02-11T12:28:00.000Z','cd')
('2025-02-11T12:33:00.000Z','p')
('2025-02-11T12:53:00.000Z','d')
('2025-02-11T13:03:00.000Z','d')
('2025-02-11T13:23:00.000Z','p')
('2025-02-11T13:39:00.000Z','p')
('2025-02-11T13:57:00.000Z','p')
('2025-02-11T14:04:00.000Z','d')
('2025-02-11T14:18:00.000Z','cd')
('2025-02-11T14:32:00.000Z','d')
('2025-02-11T14:36:00.000Z','cc')
('2025-02-11T14:52:00.000Z','p')
('2025-02-11T14:59:00.000Z','cd')
('2025-02-11T15:14:00.000Z','cc')
('2025-02-11T15:34:00.000Z','cd')
('2025-02-11T15:42:00.000Z','p')
('2025-02-11T15:46:00.000Z','p')
('2025-02-11T16:04:00.000Z','p')
('2025-02-11T16:18:00.000Z','cc')
('2025-02-11T16:34:00.000Z','p')
('2025-02-11T16:38:00.000Z','p')
('2025-02-11T16:50:00.000Z','cd')
('2025-02-11T16:55:00.000Z','d')
('2025-02-11T16:59:00.000Z','cd')
('2025-02-11T17:06:00.000Z','cd')
('2025-02-11T17:22:00.000Z','d')
('2025-02-11T17:36:00.000Z','cc')
('2025-02-11T17:44:00.000Z','p')
('2025-02-11T17:48:00.000Z','p')
('2025-02-11T18:02:00.000Z','cc')
('2025-02-11T18:12:00.000Z','p')
('2025-02-12T08:00:00.000Z','cd')
('2025-02-12T08:10:00.000Z','cd')
('2025-02-12T08:17:00.000Z','d')
('2025-02-12T08:32:00.000Z','d')
('2025-02-12T08:48:00.000Z','cd')
('2025-02-12T09:02:00.000Z','cc')
('2025-02-12T09:16:00.000Z','cd')
('2025-02-12T09:24:00.000Z','p')
('2025-02-12T09:44:00.000Z','d')
('2025-02-12T10:00:00.000Z','cd')
('2025-02-12T10:10:00.000Z','cd')
('2025-02-12T10:25:00.000Z','d')
('2025-02-12T10:33:00.000Z','p')
('2025-02-12T10:38:00.000Z','cc')
('2025-02-12T10:42:00.000Z','cd')
('2025-02-12T10:56:00.000Z','p')
('2025-02-12T11:10:00.000Z','cd')
('2025-02-12T11:25:00.000Z','cd')
('2025-02-12T11:30:00.000Z','d')
('2025-02-12T11:45:00.000Z','cd')
('2025-02-12T11:53:00.000Z','cd')
('2025-02-12T12:11:00.000Z','d')
('2025-02-12T12:13:00.000Z','p')
('2025-02-12T12:23:00.000Z','d')
('2025-02-12T12:31:00.000Z','cc')
('2025-02-12T12:43:00.000Z','d')
('2025-02-12T12:47:00.000Z','p')
('2025-02-12T12:51:00.000Z','p')
('2025-02-12T13:01:00.000Z','p')
('2025-02-12T13:17:00.000Z','cd')
('2025-02-12T13:27:00.000Z','d')
('2025-02-12T13:32:00.000Z','p')
('2025-02-12T13:42:00.000Z','p')
('2025-02-12T13:44:00.000Z','d')
('2025-02-12T13:59:00.000Z','cc')
('2025-02-12T14:09:00.000Z','p')
('2025-02-12T14:27:00.000Z','d')
('2025-02-12T14:42:00.000Z','p')
('2025-02-12T14:46:00.000Z','cd')
('2025-02-12T14:50:00.000Z','d')
('2025-02-12T15:08:00.000Z','cc')
('2025-02-12T15:15:00.000Z','p')
('2025-02-12T15:17:00.000Z','p')
('2025-02-12T15:35:00.000Z','d')
('2025-02-12T15:49:00.000Z','cd')
('2025-02-12T16:04:00.000Z','cd')
('2025-02-12T16:18:00.000Z','p')
('2025-02-12T16:23:00.000Z','p')
('2025-02-12T16:35:00.000Z','cc')
('2025-02-12T16:39:00.000Z','cc')
('2025-02-12T16:43:00.000Z','cc')
('2025-02-12T16:59:00.000Z','cd')
('2025-02-12T17:01:00.000Z','cc')
('2025-02-12T17:16:00.000Z','cd')
('2025-02-12T17:31:00.000Z','cd')
('2025-02-12T17:49:00.000Z','d')
('2025-02-13T08:00:00.000Z','d')
('2025-02-13T08:20:00.000Z','p')
('2025-02-13T08:38:00.000Z','cc')
('2025-02-13T08:48:00.000Z','cc')
('2025-02-13T09:04:00.000Z','cd')
('2025-02-13T09:16:00.000Z','cc')
('2025-02-13T09:36:00.000Z','cc')
('2025-02-13T09:40:00.000Z','p')
('2025-02-13T09:44:00.000Z','d')
('2025-02-13T09:59:00.000Z','cc')
('2025-02-13T10:09:00.000Z','cc')
('2025-02-13T10:23:00.000Z','cd')
('2025-02-13T10:38:00.000Z','d')
('2025-02-13T10:52:00.000Z','d')
('2025-02-13T11:06:00.000Z','cc')
('2025-02-13T11:21:00.000Z','cc')
('2025-02-13T11:36:00.000Z','d')
('2025-02-13T11:48:00.000Z','cc')
('2025-02-13T12:00:00.000Z','cc')
('2025-02-13T12:05:00.000Z','cc')
('2025-02-13T12:21:00.000Z','d')
('2025-02-13T12:25:00.000Z','cd')
('2025-02-13T12:27:00.000Z','p')
('2025-02-13T12:29:00.000Z','d')
('2025-02-13T12:39:00.000Z','cc')
('2025-02-13T12:49:00.000Z','p')
('2025-02-13T12:54:00.000Z','d')
('2025-02-13T13:08:00.000Z','p')
('2025-02-13T13:10:00.000Z','cc')
('2025-02-13T13:28:00.000Z','p')
('2025-02-13T13:42:00.000Z','cd')
('2025-02-13T13:46:00.000Z','cc')
('2025-02-13T14:06:00.000Z','cd')
('2025-02-13T14:18:00.000Z','cd')
('2025-02-13T14:33:00.000Z','d')
('2025-02-13T14:43:00.000Z','cc')
('2025-02-13T14:51:00.000Z','cc')
('2025-02-13T15:06:00.000Z','cd')
('2025-02-13T15:14:00.000Z','d')
('2025-02-13T15:29:00.000Z','p')
('2025-02-13T15:49:00.000Z','cc')
('2025-02-13T16:01:00.000Z','cd')
('2025-02-13T16:13:00.000Z','p')
('2025-02-13T16:31:00.000Z','cc')
('2025-02-13T16:51:00.000Z','p')
('2025-02-13T17:05:00.000Z','p')
('2025-02-13T17:25:00.000Z','p')
('2025-02-13T17:32:00.000Z','d')
('2025-02-13T17:46:00.000Z','p')
('2025-02-13T18:06:00.000Z','d')
('2025-02-13T18:13:00.000Z','cd')
('2025-02-13T18:20:00.000Z','p')
('2025-02-13T18:27:00.000Z','p')
('2025-02-13T18:47:00.000Z','cd')
('2025-02-13T18:52:00.000Z','p')
('2025-02-13T19:08:00.000Z','p')
('2025-02-14T08:00:00.000Z','cc')
('2025-02-14T08:18:00.000Z','cd')
('2025-02-14T08:30:00.000Z','d')
('2025-02-14T08:50:00.000Z','d')
('2025-02-14T08:54:00.000Z','d')
('2025-02-14T09:08:00.000Z','p')
('2025-02-14T09:16:00.000Z','p')
('2025-02-14T09:18:00.000Z','d')
('2025-02-14T09:26:00.000Z','cd')
('2025-02-14T09:41:00.000Z','p')
('2025-02-14T09:48:00.000Z','d')
('2025-02-14T09:58:00.000Z','cd')
('2025-02-14T10:00:00.000Z','cc')
('2025-02-14T10:12:00.000Z','d')
('2025-02-14T10:19:00.000Z','cd')
('2025-02-14T10:37:00.000Z','cc')
('2025-02-14T10:57:00.000Z','cc')
('2025-02-14T11:09:00.000Z','p')
('2025-02-14T11:19:00.000Z','cd')
('2025-02-14T11:27:00.000Z','d')
('2025-02-14T11:29:00.000Z','cd')
('2025-02-14T11:39:00.000Z','d')
('2025-02-14T11:51:00.000Z','cc')
('2025-02-14T12:11:00.000Z','d')
('2025-02-14T12:19:00.000Z','p')
('2025-02-14T12:29:00.000Z','d')
('2025-02-14T12:34:00.000Z','p')
('2025-02-14T12:38:00.000Z','d')
('2025-02-14T12:43:00.000Z','cc')
('2025-02-14T12:59:00.000Z','p')
('2025-02-14T13:15:00.000Z','p')
('2025-02-14T13:23:00.000Z','cd')
('2025-02-14T13:37:00.000Z','p')
('2025-02-14T13:39:00.000Z','cc')
('2025-02-14T13:49:00.000Z','cc')
('2025-02-14T13:54:00.000Z','p')
('2025-02-14T14:04:00.000Z','cd')
('2025-02-14T14:12:00.000Z','cc')
('2025-02-14T14:20:00.000Z','cc')
('2025-02-14T14:22:00.000Z','cd')
('2025-02-14T14:42:00.000Z','cc')
('2025-02-14T14:50:00.000Z','cc')
('2025-02-14T15:02:00.000Z','cc')
('2025-02-14T15:07:00.000Z','p')
('2025-02-14T15:11:00.000Z','p')
('2025-02-14T15:19:00.000Z','cd')
('2025-02-14T15:29:00.000Z','cd')
('2025-02-14T15:36:00.000Z','d')
('2025-02-14T15:38:00.000Z','p')
('2025-02-14T15:40:00.000Z','cd')
('2025-02-14T16:00:00.000Z','d')
('2025-02-14T16:20:00.000Z','cc')
('2025-02-14T16:32:00.000Z','p')
('2025-02-14T16:52:00.000Z','cc')
('2025-02-14T16:59:00.000Z','d')
('2025-02-14T17:03:00.000Z','p')
('2025-02-15T08:00:00.000Z','p')
('2025-02-15T08:10:00.000Z','cc')
('2025-02-15T08:17:00.000Z','d')
('2025-02-15T08:29:00.000Z','d')
('2025-02-15T08:49:00.000Z','p')
('2025-02-15T08:56:00.000Z','p')
('2025-02-15T09:04:00.000Z','cd')
('2025-02-15T09:06:00.000Z','p')
('2025-02-15T09:16:00.000Z','d')
('2025-02-15T09:20:00.000Z','cd')
('2025-02-15T09:24:00.000Z','p')
('2025-02-15T09:29:00.000Z','cd')
('2025-02-15T09:34:00.000Z','p')
('2025-02-15T09:39:00.000Z','d')
('2025-02-15T09:53:00.000Z','d')
('2025-02-15T10:08:00.000Z','d')
('2025-02-15T10:23:00.000Z','p')
('2025-02-15T10:28:00.000Z','cc')
('2025-02-15T10:33:00.000Z','cd')
('2025-02-15T10:37:00.000Z','cc')
('2025-02-15T10:49:00.000Z','p')
('2025-02-15T10:56:00.000Z','cd')
('2025-02-15T11:04:00.000Z','d')
('2025-02-15T11:18:00.000Z','cc')
('2025-02-15T11:32:00.000Z','p')
('2025-02-15T11:52:00.000Z','cc')
('2025-02-15T12:06:00.000Z','d')
('2025-02-15T12:10:00.000Z','cc')
('2025-02-15T12:25:00.000Z','d')
('2025-02-15T12:35:00.000Z','d')
('2025-02-15T12:39:00.000Z','cc')
('2025-02-15T12:57:00.000Z','cc')
('2025-02-15T13:15:00.000Z','p')
('2025-02-15T13:31:00.000Z','d')
('2025-02-15T13:38:00.000Z','d')
('2025-02-15T13:48:00.000Z','cd')
('2025-02-15T14:08:00.000Z','cd')
('2025-02-15T14:24:00.000Z','p')
('2025-02-15T14:44:00.000Z','cd')
('2025-02-15T14:51:00.000Z','d')
('2025-02-15T15:03:00.000Z','d')
('2025-02-15T15:19:00.000Z','cd')
('2025-02-15T15:35:00.000Z','p')
('2025-02-15T15:45:00.000Z','d')
('2025-02-15T15:50:00.000Z','cd')
('2025-02-15T16:05:00.000Z','cc')
('2025-02-15T16:15:00.000Z','cc')
('2025-02-15T16:31:00.000Z','cd')
('2025-02-15T16:33:00.000Z','cd')
('2025-02-15T16:49:00.000Z','cd')
('2025-02-15T16:53:00.000Z','p')
('2025-02-15T17:07:00.000Z','p')
('2025-02-15T17:15:00.000Z','p')
('2025-02-15T17:19:00.000Z','p')
('2025-02-15T17:33:00.000Z','p')
('2025-02-15T17:35:00.000Z','d')
('2025-02-16T08:00:00.000Z','p')
('2025-02-16T08:12:00.000Z','cd')
('2025-02-16T08:14:00.000Z','cc')
('2025-02-16T08:21:00.000Z','cc')
('2025-02-16T08:25:00.000Z','cc')
('2025-02-16T08:32:00.000Z','cd')
('2025-02-16T08:50:00.000Z','cc')
('2025-02-16T09:05:00.000Z','cd')
('2025-02-16T09:25:00.000Z','cc')
('2025-02-16T09:29:00.000Z','d')
('2025-02-16T09:39:00.000Z','p')
('2025-02-16T09:46:00.000Z','d')
('2025-02-16T10:00:00.000Z','cd')
('2025-02-16T10:02:00.000Z','cc')
('2025-02-16T10:04:00.000Z','d')
('2025-02-16T10:18:00.000Z','d')
('2025-02-16T10:25:00.000Z','cc')
('2025-02-16T10:30:00.000Z','d')
('2025-02-16T10:35:00.000Z','d')
('2025-02-16T10:51:00.000Z','cc')
('2025-02-16T10:56:00.000Z','d')
('2025-02-16T10:58:00.000Z','cd')
('2025-02-16T11:05:00.000Z','cd')
('2025-02-16T11:23:00.000Z','cc')
('2025-02-16T11:28:00.000Z','p')
('2025-02-16T11:33:00.000Z','cd')
('2025-02-16T11:51:00.000Z','p')
('2025-02-16T12:11:00.000Z','d')
('2025-02-16T12:26:00.000Z','cd')
('2025-02-16T12:28:00.000Z','cc')
('2025-02-16T12:40:00.000Z','p')
('2025-02-16T12:52:00.000Z','d')
('2025-02-16T12:57:00.000Z','cd')
('2025-02-16T13:05:00.000Z','cc')
('2025-02-16T13:23:00.000Z','d')
('2025-02-16T13:28:00.000Z','d')
('2025-02-16T13:42:00.000Z','d')
('2025-02-16T13:54:00.000Z','cd')
('2025-02-16T13:59:00.000Z','cd')
('2025-02-16T14:17:00.000Z','cd')
('2025-02-16T14:22:00.000Z','cc')
('2025-02-16T14:37:00.000Z','cc')
('2025-02-16T14:44:00.000Z','cd')
('2025-02-16T14:51:00.000Z','cc')
('2025-02-16T14:56:00.000Z','cc')
('2025-02-16T15:16:00.000Z','cc')
('2025-02-16T15:24:00.000Z','d')
('2025-02-16T15:40:00.000Z','p')
('2025-02-16T15:44:00.000Z','cc')
('2025-02-16T15:58:00.000Z','cc')
('2025-02-16T16:08:00.000Z','cd')
('2025-02-16T16:16:00.000Z','cc')
('2025-02-16T16:34:00.000Z','cd')
('2025-02-16T16:49:00.000Z','d')
('2025-02-16T17:04:00.000Z','p')
('2025-02-16T17:19:00.000Z','p')
('2025-02-17T08:00:00.000Z','cd')
('2025-02-17T08:15:00.000Z','cd')
('2025-02-17T08:19:00.000Z','d')
('2025-02-17T08:21:00.000Z','d')
('2025-02-17T08:25:00.000Z','p')
('2025-02-17T08:30:00.000Z','cc')
('2025-02-17T08:40:00.000Z','p')
('2025-02-17T08:50:00.000Z','d')
('2025-02-17T09:00:00.000Z','p')
('2025-02-17T09:16:00.000Z','p')
('2025-02-17T09:30:00.000Z','d')
('2025-02-17T09:37:00.000Z','cd')
('2025-02-17T09:53:00.000Z','cd')
('2025-02-17T10:03:00.000Z','d')
('2025-02-17T10:13:00.000Z','cc')
('2025-02-17T10:31:00.000Z','cd')
('2025-02-17T10:45:00.000Z','d')
('2025-02-17T11:03:00.000Z','p')
('2025-02-17T11:21:00.000Z','d')
('2025-02-17T11:26:00.000Z','p')
('2025-02-17T11:38:00.000Z','d')
('2025-02-17T11:56:00.000Z','cc')
('2025-02-17T12:04:00.000Z','cc')
('2025-02-17T12:11:00.000Z','d')
('2025-02-17T12:19:00.000Z','d')
('2025-02-17T12:39:00.000Z','p')
('2025-02-17T12:53:00.000Z','cc')
('2025-02-17T13:08:00.000Z','cc')
('2025-02-17T13:13:00.000Z','p')
('2025-02-17T13:18:00.000Z','cd')
('2025-02-17T13:28:00.000Z','cd')
('2025-02-17T13:38:00.000Z','cd')
('2025-02-17T13:54:00.000Z','cd')
('2025-02-17T14:01:00.000Z','cc')
('2025-02-17T14:16:00.000Z','d')
('2025-02-17T14:32:00.000Z','cc')
('2025-02-17T14:36:00.000Z','cc')
('2025-02-17T14:40:00.000Z','d')
('2025-02-17T14:47:00.000Z','d')
('2025-02-17T14:49:00.000Z','d')
('2025-02-17T15:04:00.000Z','d')
('2025-02-17T15:18:00.000Z','cd')
('2025-02-17T15:30:00.000Z','p')
('2025-02-17T15:42:00.000Z','p')
('2025-02-17T15:44:00.000Z','d')
('2025-02-17T16:00:00.000Z','cc')
('2025-02-17T16:04:00.000Z','d')
('2025-02-17T16:19:00.000Z','d')
('2025-02-17T16:31:00.000Z','p')
('2025-02-17T16:36:00.000Z','cc')
('2025-02-17T16:40:00.000Z','d')
('2025-02-17T16:45:00.000Z','cc')
('2025-02-17T17:01:00.000Z','p')
('2025-02-17T17:08:00.000Z','d')
('2025-02-17T17:26:00.000Z','cc')
('2025-02-17T17:36:00.000Z','d')
('2025-02-18T08:00:00.000Z','d')
('2025-02-18T08:16:00.000Z','d')
('2025-02-18T08:31:00.000Z','d')
('2025-02-18T08:47:00.000Z','cc')
('2025-02-18T08:55:00.000Z','p')
('2025-02-18T09:05:00.000Z','cc')
('2025-02-18T09:12:00.000Z','d')
('2025-02-18T09:26:00.000Z','d')
('2025-02-18T09:46:00.000Z','cc')
('2025-02-18T10:00:00.000Z','cd')
('2025-02-18T10:16:00.000Z','cd')
('2025-02-18T10:31:00.000Z','cc')
('2025-02-18T10:41:00.000Z','d')
('2025-02-18T10:45:00.000Z','d')
('2025-02-18T10:53:00.000Z','cd')
('2025-02-18T11:01:00.000Z','d')
('2025-02-18T11:16:00.000Z','p')
('2025-02-18T11:36:00.000Z','cc')
('2025-02-18T11:41:00.000Z','cc')
('2025-02-18T12:01:00.000Z','p')
('2025-02-18T12:13:00.000Z','d')
('2025-02-18T12:31:00.000Z','cc')
('2025-02-18T12:33:00.000Z','d')
('2025-02-18T12:47:00.000Z','p')
('2025-02-18T13:02:00.000Z','d')
('2025-02-18T13:20:00.000Z','cd')
('2025-02-18T13:22:00.000Z','p')
('2025-02-18T13:40:00.000Z','cc')
('2025-02-18T14:00:00.000Z','cd')
('2025-02-18T14:08:00.000Z','d')
('2025-02-18T14:20:00.000Z','d')
('2025-02-18T14:32:00.000Z','d')
('2025-02-18T14:47:00.000Z','d')
('2025-02-18T15:03:00.000Z','cc')
('2025-02-18T15:08:00.000Z','cd')
('2025-02-18T15:22:00.000Z','d')
('2025-02-18T15:36:00.000Z','d')
('2025-02-18T15:44:00.000Z','cc')
('2025-02-18T15:54:00.000Z','d')
('2025-02-18T16:02:00.000Z','cc')
('2025-02-18T16:12:00.000Z','cc')
('2025-02-18T16:16:00.000Z','cd')
('2025-02-18T16:32:00.000Z','cd')
('2025-02-18T16:47:00.000Z','p')
('2025-02-18T17:01:00.000Z','d')
('2025-02-18T17:16:00.000Z','p')
('2025-02-18T17:28:00.000Z','d')
('2025-02-18T17:44:00.000Z','cd')
('2025-02-18T17:58:00.000Z','d')
('2025-02-18T18:03:00.000Z','cd')
('2025-02-18T18:23:00.000Z','cd')
('2025-02-18T18:39:00.000Z','d')
('2025-02-18T18:44:00.000Z','p')
('2025-02-18T18:52:00.000Z','p')
('2025-02-18T19:08:00.000Z','cc')
('2025-02-18T19:10:00.000Z','cc')
('2025-02-19T08:00:00.000Z','cd')
('2025-02-19T08:10:00.000Z','cc')
('2025-02-19T08:15:00.000Z','cc')
('2025-02-19T08:33:00.000Z','cc')
('2025-02-19T08:45:00.000Z','p')
('2025-02-19T08:49:00.000Z','p')
('2025-02-19T09:07:00.000Z','d')
('2025-02-19T09:12:00.000Z','p')
('2025-02-19T09:26:00.000Z','cd')
('2025-02-19T09:36:00.000Z','cc')
('2025-02-19T09:56:00.000Z','cd')
('2025-02-19T10:11:00.000Z','cc')
('2025-02-19T10:23:00.000Z','cd')
('2025-02-19T10:28:00.000Z','cd')
('2025-02-19T10:36:00.000Z','p')
('2025-02-19T10:56:00.000Z','d')
('2025-02-19T11:08:00.000Z','cd')
('2025-02-19T11:23:00.000Z','p')
('2025-02-19T11:33:00.000Z','d')
('2025-02-19T11:35:00.000Z','p')
('2025-02-19T11:43:00.000Z','cd')
('2025-02-19T11:53:00.000Z','p')
('2025-02-19T11:57:00.000Z','cd')
('2025-02-19T12:01:00.000Z','d')
('2025-02-19T12:19:00.000Z','cc')
('2025-02-19T12:27:00.000Z','cc')
('2025-02-19T12:47:00.000Z','cd')
('2025-02-19T12:57:00.000Z','d')
('2025-02-19T13:07:00.000Z','d')
('2025-02-19T13:12:00.000Z','d')
('2025-02-19T13:16:00.000Z','cc')
('2025-02-19T13:18:00.000Z','d')
('2025-02-19T13:36:00.000Z','p')
('2025-02-19T13:43:00.000Z','d')
('2025-02-19T13:47:00.000Z','cd')
('2025-02-19T13:51:00.000Z','p')
('2025-02-19T14:07:00.000Z','p')
('2025-02-19T14:11:00.000Z','d')
('2025-02-19T14:19:00.000Z','cd')
('2025-02-19T14:27:00.000Z','p')
('2025-02-19T14:35:00.000Z','cd')
('2025-02-19T14:39:00.000Z','d')
('2025-02-19T14:54:00.000Z','cc')
('2025-02-19T15:14:00.000Z','cc')
('2025-02-19T15:21:00.000Z','d')
('2025-02-19T15:39:00.000Z','cc')
('2025-02-19T15:47:00.000Z','d')
('2025-02-19T15:59:00.000Z','d')
('2025-02-19T16:17:00.000Z','d')
('2025-02-19T16:32:00.000Z','cc')
('2025-02-19T16:47:00.000Z','d')
('2025-02-19T17:01:00.000Z','d')
('2025-02-19T17:11:00.000Z','cc')
('2025-02-19T17:18:00.000Z','cc')
('2025-02-19T17:20:00.000Z','d')
('2025-02-19T17:32:00.000Z','p')
