('2025-02-01T08:00:00.000Z','cc'),
('2025-02-01T08:08:00.000Z','d'),
('2025-02-01T08:15:00.000Z','d'),
('2025-02-01T08:29:00.000Z','cd'),
('2025-02-01T08:31:00.000Z','cc'),
('2025-02-01T08:45:00.000Z','d'),
('2025-02-01T08:57:00.000Z','p'),
('2025-02-01T09:12:00.000Z','d'),
('2025-02-01T09:24:00.000Z','cc'),
('2025-02-01T09:32:00.000Z','p'),
('2025-02-01T09:50:00.000Z','cd'),
('2025-02-01T09:55:00.000Z','cd'),
('2025-02-01T10:07:00.000Z','d'),
('2025-02-01T10:22:00.000Z','d'),
('2025-02-01T10:38:00.000Z','d'),
('2025-02-01T10:50:00.000Z','cd'),
('2025-02-01T11:08:00.000Z','p'),
('2025-02-01T11:20:00.000Z','cd'),
('2025-02-01T11:25:00.000Z','cd'),
('2025-02-01T11:32:00.000Z','cd'),
('2025-02-01T11:34:00.000Z','p'),
('2025-02-01T11:38:00.000Z','cc'),
('2025-02-01T11:45:00.000Z','p'),
('2025-02-01T11:50:00.000Z','cc'),
('2025-02-01T12:10:00.000Z','cd'),
('2025-02-01T12:28:00.000Z','cc'),
('2025-02-01T12:35:00.000Z','d'),
('2025-02-01T12:47:00.000Z','cc'),
('2025-02-01T12:52:00.000Z','d'),
('2025-02-01T13:12:00.000Z','p'),
('2025-02-01T13:26:00.000Z','cc'),
('2025-02-01T13:40:00.000Z','cc'),
('2025-02-01T13:50:00.000Z','p'),
('2025-02-01T14:04:00.000Z','d'),
('2025-02-01T14:20:00.000Z','cc'),
('2025-02-01T14:28:00.000Z','cc'),
('2025-02-01T14:43:00.000Z','p'),
('2025-02-01T14:51:00.000Z','cd'),
('2025-02-01T14:59:00.000Z','d'),
('2025-02-01T15:13:00.000Z','d'),
('2025-02-01T15:33:00.000Z','cd'),
('2025-02-01T15:53:00.000Z','cd'),
('2025-02-01T16:03:00.000Z','d'),
('2025-02-01T16:05:00.000Z','d'),
('2025-02-01T16:23:00.000Z','cc'),
('2025-02-01T16:25:00.000Z','d'),
('2025-02-01T16:32:00.000Z','p'),
('2025-02-01T16:40:00.000Z','cc'),
('2025-02-01T16:42:00.000Z','cd'),
('2025-02-01T17:02:00.000Z','cd'),
('2025-02-01T17:22:00.000Z','cc'),
('2025-02-01T17:36:00.000Z','cc'),
('2025-02-01T17:44:00.000Z','cc'),
('2025-02-01T17:54:00.000Z','cc'),
('2025-02-01T18:12:00.000Z','p'),
('2025-02-01T18:26:00.000Z','d'),
('2025-02-02T08:00:00.000Z','p'),
('2025-02-02T08:20:00.000Z','cc'),
('2025-02-02T08:27:00.000Z','cd'),
('2025-02-02T08:47:00.000Z','p'),
('2025-02-02T08:57:00.000Z','cc'),
('2025-02-02T09:01:00.000Z','cc'),
('2025-02-02T09:13:00.000Z','p'),
('2025-02-02T09:33:00.000Z','cd'),
('2025-02-02T09:37:00.000Z','d'),
('2025-02-02T09:47:00.000Z','d'),
('2025-02-02T09:54:00.000Z','cd'),
('2025-02-02T10:08:00.000Z','cd'),
('2025-02-02T10:20:00.000Z','cc'),
('2025-02-02T10:22:00.000Z','d'),
('2025-02-02T10:26:00.000Z','cd'),
('2025-02-02T10:36:00.000Z','p'),
('2025-02-02T10:40:00.000Z','p'),
('2025-02-02T10:58:00.000Z','cc'),
('2025-02-02T11:02:00.000Z','cc'),
('2025-02-02T11:06:00.000Z','cd'),
('2025-02-02T11:11:00.000Z','cd'),
('2025-02-02T11:23:00.000Z','d'),
('2025-02-02T11:28:00.000Z','p'),
('2025-02-02T11:35:00.000Z','d'),
('2025-02-02T11:50:00.000Z','d'),
('2025-02-02T11:52:00.000Z','cd'),
('2025-02-02T11:60:00.000Z','cd'),
('2025-02-02T12:07:00.000Z','d'),
('2025-02-02T12:22:00.000Z','cd'),
('2025-02-02T12:32:00.000Z','p'),
('2025-02-02T12:40:00.000Z','d'),
('2025-02-02T12:60:00.000Z','cc'),
('2025-02-02T13:05:00.000Z','cd'),
('2025-02-02T13:21:00.000Z','p'),
('2025-02-02T13:39:00.000Z','d'),
('2025-02-02T13:59:00.000Z','p'),
('2025-02-02T14:03:00.000Z','cc'),
('2025-02-02T14:19:00.000Z','cd'),
('2025-02-02T14:39:00.000Z','p'),
('2025-02-02T14:59:00.000Z','cc'),
('2025-02-02T15:09:00.000Z','p'),
('2025-02-02T15:25:00.000Z','cd'),
('2025-02-02T15:32:00.000Z','cd'),
('2025-02-02T15:44:00.000Z','d'),
('2025-02-02T15:60:00.000Z','cd'),
('2025-02-02T16:05:00.000Z','p'),
('2025-02-02T16:17:00.000Z','cc'),
('2025-02-02T16:32:00.000Z','cd'),
('2025-02-02T16:40:00.000Z','p'),
('2025-02-02T16:54:00.000Z','p'),
('2025-02-02T17:14:00.000Z','cd'),
('2025-02-02T17:24:00.000Z','cc'),
('2025-02-02T17:39:00.000Z','p'),
('2025-02-02T17:44:00.000Z','cd'),
('2025-02-02T17:54:00.000Z','p'),
('2025-02-02T17:59:00.000Z','p'),
('2025-02-03T08:00:00.000Z','p'),
('2025-02-03T08:08:00.000Z','p'),
('2025-02-03T08:10:00.000Z','d'),
('2025-02-03T08:12:00.000Z','d'),
('2025-02-03T08:22:00.000Z','d'),
('2025-02-03T08:34:00.000Z','cc'),
('2025-02-03T08:52:00.000Z','d'),
('2025-02-03T08:54:00.000Z','p'),
('2025-02-03T09:10:00.000Z','p'),
('2025-02-03T09:20:00.000Z','cd'),
('2025-02-03T09:25:00.000Z','cd'),
('2025-02-03T09:27:00.000Z','p'),
('2025-02-03T09:34:00.000Z','cc'),
('2025-02-03T09:54:00.000Z','cd'),
('2025-02-03T09:56:00.000Z','cd'),
('2025-02-03T10:12:00.000Z','p'),
('2025-02-03T10:24:00.000Z','p'),
('2025-02-03T10:26:00.000Z','p'),
('2025-02-03T10:41:00.000Z','cd'),
('2025-02-03T10:57:00.000Z','d'),
('2025-02-03T11:04:00.000Z','cc'),
('2025-02-03T11:06:00.000Z','cd'),
('2025-02-03T11:20:00.000Z','p'),
('2025-02-03T11:35:00.000Z','d'),
('2025-02-03T11:49:00.000Z','p'),
('2025-02-03T11:51:00.000Z','cc'),
('2025-02-03T12:06:00.000Z','cc'),
('2025-02-03T12:18:00.000Z','cd'),
('2025-02-03T12:30:00.000Z','p'),
('2025-02-03T12:37:00.000Z','cd'),
('2025-02-03T12:45:00.000Z','p'),
('2025-02-03T13:05:00.000Z','p'),
('2025-02-03T13:17:00.000Z','cd'),
('2025-02-03T13:32:00.000Z','cd'),
('2025-02-03T13:50:00.000Z','d'),
('2025-02-03T13:52:00.000Z','cd'),
('2025-02-03T14:02:00.000Z','p'),
('2025-02-03T14:20:00.000Z','p'),
('2025-02-03T14:25:00.000Z','p'),
('2025-02-03T14:43:00.000Z','cc'),
('2025-02-03T14:55:00.000Z','p'),
('2025-02-03T15:11:00.000Z','cd'),
('2025-02-03T15:31:00.000Z','cd'),
('2025-02-03T15:39:00.000Z','cd'),
('2025-02-03T15:57:00.000Z','cc'),
('2025-02-03T15:59:00.000Z','cc'),
('2025-02-03T16:09:00.000Z','cd'),
('2025-02-03T16:19:00.000Z','d'),
('2025-02-03T16:21:00.000Z','cd'),
('2025-02-03T16:39:00.000Z','d'),
('2025-02-03T16:57:00.000Z','p'),
('2025-02-03T17:12:00.000Z','cd'),
('2025-02-03T17:22:00.000Z','cd'),
('2025-02-03T17:36:00.000Z','cc'),
('2025-02-03T17:46:00.000Z','cd'),
('2025-02-03T17:56:00.000Z','cd'),
('2025-02-04T08:00:00.000Z','cd'),
('2025-02-04T08:10:00.000Z','cc'),
('2025-02-04T08:24:00.000Z','d'),
('2025-02-04T08:44:00.000Z','cd'),
('2025-02-04T08:59:00.000Z','p'),
('2025-02-04T09:15:00.000Z','cc'),
('2025-02-04T09:20:00.000Z','cd'),
('2025-02-04T09:38:00.000Z','cd'),
('2025-02-04T09:52:00.000Z','cc'),
('2025-02-04T09:57:00.000Z','cd'),
('2025-02-04T10:11:00.000Z','d'),
('2025-02-04T10:21:00.000Z','cc'),
('2025-02-04T10:31:00.000Z','p'),
('2025-02-04T10:39:00.000Z','p'),
('2025-02-04T10:53:00.000Z','cc'),
('2025-02-04T11:11:00.000Z','p'),
('2025-02-04T11:27:00.000Z','cc'),
('2025-02-04T11:37:00.000Z','cd'),
('2025-02-04T11:55:00.000Z','cd'),
('2025-02-04T12:05:00.000Z','d'),
('2025-02-04T12:10:00.000Z','p'),
('2025-02-04T12:17:00.000Z','d'),
('2025-02-04T12:25:00.000Z','cd'),
('2025-02-04T12:40:00.000Z','cc'),
('2025-02-04T12:56:00.000Z','d'),
('2025-02-04T13:04:00.000Z','cc'),
('2025-02-04T13:08:00.000Z','cc'),
('2025-02-04T13:10:00.000Z','cd'),
('2025-02-04T13:28:00.000Z','d'),
('2025-02-04T13:48:00.000Z','cc'),
('2025-02-04T13:60:00.000Z','p'),
('2025-02-04T14:08:00.000Z','cc'),
('2025-02-04T14:12:00.000Z','d'),
('2025-02-04T14:19:00.000Z','cc'),
('2025-02-04T14:21:00.000Z','p'),
('2025-02-04T14:37:00.000Z','cc'),
('2025-02-04T14:49:00.000Z','cc'),
('2025-02-04T14:56:00.000Z','cc'),
('2025-02-04T14:58:00.000Z','p'),
('2025-02-04T15:18:00.000Z','cd'),
('2025-02-04T15:25:00.000Z','cc'),
('2025-02-04T15:33:00.000Z','d'),
('2025-02-04T15:43:00.000Z','cc'),
('2025-02-04T16:01:00.000Z','d'),
('2025-02-04T16:05:00.000Z','p'),
('2025-02-04T16:25:00.000Z','d'),
('2025-02-04T16:29:00.000Z','cc'),
('2025-02-04T16:31:00.000Z','cc'),
('2025-02-04T16:39:00.000Z','d'),
('2025-02-04T16:43:00.000Z','p'),
('2025-02-04T16:47:00.000Z','cd'),
('2025-02-04T17:05:00.000Z','cd'),
('2025-02-04T17:25:00.000Z','cd'),
('2025-02-04T17:39:00.000Z','cc'),
('2025-02-04T17:53:00.000Z','p'),
('2025-02-04T18:08:00.000Z','d'),
('2025-02-05T08:00:00.000Z','cc'),
('2025-02-05T08:15:00.000Z','d'),
('2025-02-05T08:25:00.000Z','cd'),
('2025-02-05T08:43:00.000Z','cc'),
('2025-02-05T08:59:00.000Z','cd'),
('2025-02-05T09:04:00.000Z','cd'),
('2025-02-05T09:14:00.000Z','p'),
('2025-02-05T09:32:00.000Z','cc'),
('2025-02-05T09:52:00.000Z','d'),
('2025-02-05T10:12:00.000Z','p'),
('2025-02-05T10:26:00.000Z','d'),
('2025-02-05T10:46:00.000Z','d'),
('2025-02-05T10:51:00.000Z','d'),
('2025-02-05T10:59:00.000Z','cd'),
('2025-02-05T11:04:00.000Z','p'),
('2025-02-05T11:19:00.000Z','cd'),
('2025-02-05T11:39:00.000Z','cc'),
('2025-02-05T11:46:00.000Z','cc'),
('2025-02-05T11:56:00.000Z','cd'),
('2025-02-05T12:12:00.000Z','d'),
('2025-02-05T12:24:00.000Z','d'),
('2025-02-05T12:44:00.000Z','p'),
('2025-02-05T12:49:00.000Z','p'),
('2025-02-05T13:05:00.000Z','cd'),
('2025-02-05T13:23:00.000Z','cc'),
('2025-02-05T13:28:00.000Z','cc'),
('2025-02-05T13:36:00.000Z','p'),
('2025-02-05T13:50:00.000Z','d'),
('2025-02-05T14:08:00.000Z','p'),
('2025-02-05T14:18:00.000Z','cd'),
('2025-02-05T14:32:00.000Z','p'),
('2025-02-05T14:52:00.000Z','cc'),
('2025-02-05T14:57:00.000Z','d'),
('2025-02-05T15:07:00.000Z','d'),
('2025-02-05T15:15:00.000Z','cc'),
('2025-02-05T15:31:00.000Z','p'),
('2025-02-05T15:41:00.000Z','cc'),
('2025-02-05T15:49:00.000Z','cd'),
('2025-02-05T16:07:00.000Z','cd'),
('2025-02-05T16:12:00.000Z','d'),
('2025-02-05T16:20:00.000Z','p'),
('2025-02-05T16:36:00.000Z','d'),
('2025-02-05T16:54:00.000Z','cc'),
('2025-02-05T16:56:00.000Z','cc'),
('2025-02-05T17:04:00.000Z','cc'),
('2025-02-05T17:14:00.000Z','cc'),
('2025-02-05T17:26:00.000Z','d'),
('2025-02-05T17:40:00.000Z','cc'),
('2025-02-05T17:47:00.000Z','p'),
('2025-02-05T17:51:00.000Z','d'),
('2025-02-05T18:01:00.000Z','cd'),
('2025-02-05T18:16:00.000Z','cd'),
('2025-02-05T18:18:00.000Z','p'),
('2025-02-05T18:32:00.000Z','d'),
('2025-02-05T18:42:00.000Z','p'),
('2025-02-05T18:52:00.000Z','cd'),
('2025-02-06T08:00:00.000Z','cd'),
('2025-02-06T08:12:00.000Z','d'),
('2025-02-06T08:27:00.000Z','p'),
('2025-02-06T08:32:00.000Z','cd'),
('2025-02-06T08:50:00.000Z','d'),
('2025-02-06T08:58:00.000Z','cd'),
('2025-02-06T09:18:00.000Z','d'),
('2025-02-06T09:34:00.000Z','cd'),
('2025-02-06T09:38:00.000Z','cd'),
('2025-02-06T09:54:00.000Z','cc'),
('2025-02-06T10:12:00.000Z','p'),
('2025-02-06T10:19:00.000Z','cd'),
('2025-02-06T10:29:00.000Z','d'),
('2025-02-06T10:49:00.000Z','cc'),
('2025-02-06T10:51:00.000Z','cd'),
('2025-02-06T11:05:00.000Z','p'),
('2025-02-06T11:07:00.000Z','d'),
('2025-02-06T11:19:00.000Z','d'),
('2025-02-06T11:21:00.000Z','cc'),
('2025-02-06T11:36:00.000Z','d'),
('2025-02-06T11:51:00.000Z','cc'),
('2025-02-06T12:07:00.000Z','cc'),
('2025-02-06T12:25:00.000Z','cd'),
('2025-02-06T12:39:00.000Z','cc'),
('2025-02-06T12:55:00.000Z','cd'),
('2025-02-06T12:57:00.000Z','cc'),
('2025-02-06T13:13:00.000Z','cc'),
('2025-02-06T13:23:00.000Z','p'),
('2025-02-06T13:43:00.000Z','d'),
('2025-02-06T13:47:00.000Z','d'),
('2025-02-06T13:51:00.000Z','d'),
('2025-02-06T14:05:00.000Z','d'),
('2025-02-06T14:10:00.000Z','p'),
('2025-02-06T14:18:00.000Z','d'),
('2025-02-06T14:25:00.000Z','p'),
('2025-02-06T14:45:00.000Z','cc'),
('2025-02-06T14:52:00.000Z','cc'),
('2025-02-06T15:06:00.000Z','p'),
('2025-02-06T15:22:00.000Z','cd'),
('2025-02-06T15:27:00.000Z','p'),
('2025-02-06T15:39:00.000Z','cd'),
('2025-02-06T15:51:00.000Z','p'),
('2025-02-06T16:05:00.000Z','cd'),
('2025-02-06T16:13:00.000Z','p'),
('2025-02-06T16:17:00.000Z','d'),
('2025-02-06T16:22:00.000Z','p'),
('2025-02-06T16:36:00.000Z','cd'),
('2025-02-06T16:54:00.000Z','d'),
('2025-02-06T16:58:00.000Z','cd'),
('2025-02-06T17:08:00.000Z','cd'),
('2025-02-06T17:13:00.000Z','d'),
('2025-02-06T17:33:00.000Z','d'),
('2025-02-06T17:49:00.000Z','cd'),
('2025-02-06T17:57:00.000Z','p'),
('2025-02-06T18:11:00.000Z','cc'),
('2025-02-06T18:31:00.000Z','cd'),
('2025-02-07T08:00:00.000Z','p'),
('2025-02-07T08:07:00.000Z','cd'),
('2025-02-07T08:11:00.000Z','p'),
('2025-02-07T08:16:00.000Z','cd'),
('2025-02-07T08:21:00.000Z','cd'),
('2025-02-07T08:35:00.000Z','p'),
('2025-02-07T08:45:00.000Z','p'),
('2025-02-07T08:49:00.000Z','cd'),
('2025-02-07T08:54:00.000Z','cd'),
('2025-02-07T09:06:00.000Z','p'),
('2025-02-07T09:21:00.000Z','cd'),
('2025-02-07T09:37:00.000Z','d'),
('2025-02-07T09:53:00.000Z','cd'),
('2025-02-07T10:05:00.000Z','cd'),
('2025-02-07T10:23:00.000Z','d'),
('2025-02-07T10:28:00.000Z','cc'),
('2025-02-07T10:43:00.000Z','p'),
('2025-02-07T10:50:00.000Z','p'),
('2025-02-07T10:58:00.000Z','cc'),
('2025-02-07T11:02:00.000Z','d'),
('2025-02-07T11:22:00.000Z','cd'),
('2025-02-07T11:24:00.000Z','cd'),
('2025-02-07T11:26:00.000Z','cc'),
('2025-02-07T11:41:00.000Z','p'),
('2025-02-07T11:45:00.000Z','cc'),
('2025-02-07T12:05:00.000Z','cc'),
('2025-02-07T12:07:00.000Z','d'),
('2025-02-07T12:27:00.000Z','p'),
('2025-02-07T12:45:00.000Z','cd'),
('2025-02-07T12:59:00.000Z','cd'),
('2025-02-07T13:19:00.000Z','cd'),
('2025-02-07T13:39:00.000Z','p'),
('2025-02-07T13:59:00.000Z','cc'),
('2025-02-07T14:06:00.000Z','d'),
('2025-02-07T14:18:00.000Z','cd'),
('2025-02-07T14:20:00.000Z','cd'),
('2025-02-07T14:34:00.000Z','p'),
('2025-02-07T14:46:00.000Z','cc'),
('2025-02-07T15:06:00.000Z','cc'),
('2025-02-07T15:08:00.000Z','p'),
('2025-02-07T15:22:00.000Z','cd'),
('2025-02-07T15:40:00.000Z','cc'),
('2025-02-07T15:58:00.000Z','cc'),
('2025-02-07T16:18:00.000Z','cc'),
('2025-02-07T16:25:00.000Z','p'),
('2025-02-07T16:41:00.000Z','p'),
('2025-02-07T16:49:00.000Z','d'),
('2025-02-07T16:57:00.000Z','d'),
('2025-02-07T17:12:00.000Z','p'),
('2025-02-07T17:19:00.000Z','cd'),
('2025-02-07T17:31:00.000Z','d'),
('2025-02-07T17:36:00.000Z','cc'),
('2025-02-07T17:43:00.000Z','d'),
('2025-02-07T17:53:00.000Z','cc'),
('2025-02-07T17:58:00.000Z','cd'),
('2025-02-07T18:05:00.000Z','d'),
('2025-02-08T08:00:00.000Z','d'),
('2025-02-08T08:15:00.000Z','d'),
('2025-02-08T08:33:00.000Z','cc'),
('2025-02-08T08:47:00.000Z','cd'),
('2025-02-08T08:55:00.000Z','d'),
('2025-02-08T08:60:00.000Z','d'),
('2025-02-08T09:08:00.000Z','cd'),
('2025-02-08T09:10:00.000Z','p'),
('2025-02-08T09:22:00.000Z','cd'),
('2025-02-08T09:36:00.000Z','cc'),
('2025-02-08T09:52:00.000Z','p'),
('2025-02-08T10:07:00.000Z','cd'),
('2025-02-08T10:11:00.000Z','cd'),
('2025-02-08T10:27:00.000Z','p'),
('2025-02-08T10:42:00.000Z','cd'),
('2025-02-08T10:49:00.000Z','p'),
('2025-02-08T10:53:00.000Z','cd'),
('2025-02-08T10:58:00.000Z','p'),
('2025-02-08T11:02:00.000Z','p'),
('2025-02-08T11:06:00.000Z','cc'),
('2025-02-08T11:08:00.000Z','p'),
('2025-02-08T11:12:00.000Z','p'),
('2025-02-08T11:28:00.000Z','d'),
('2025-02-08T11:40:00.000Z','cd'),
('2025-02-08T11:44:00.000Z','cc'),
('2025-02-08T11:51:00.000Z','p'),
('2025-02-08T11:58:00.000Z','cc'),
('2025-02-08T12:08:00.000Z','d'),
('2025-02-08T12:20:00.000Z','d'),
('2025-02-08T12:36:00.000Z','cd'),
('2025-02-08T12:41:00.000Z','p'),
('2025-02-08T12:45:00.000Z','cd'),
('2025-02-08T12:59:00.000Z','d'),
('2025-02-08T13:19:00.000Z','d'),
('2025-02-08T13:31:00.000Z','p'),
('2025-02-08T13:35:00.000Z','p'),
('2025-02-08T13:42:00.000Z','d'),
('2025-02-08T14:02:00.000Z','d'),
('2025-02-08T14:09:00.000Z','p'),
('2025-02-08T14:19:00.000Z','d'),
('2025-02-08T14:33:00.000Z','p'),
('2025-02-08T14:48:00.000Z','p'),
('2025-02-08T14:50:00.000Z','cd'),
('2025-02-08T14:57:00.000Z','p'),
('2025-02-08T15:12:00.000Z','cc'),
('2025-02-08T15:22:00.000Z','cc'),
('2025-02-08T15:40:00.000Z','p'),
('2025-02-08T15:50:00.000Z','p'),
('2025-02-08T16:08:00.000Z','cc'),
('2025-02-08T16:15:00.000Z','p'),
('2025-02-08T16:25:00.000Z','p'),
('2025-02-08T16:37:00.000Z','p'),
('2025-02-08T16:51:00.000Z','cd'),
('2025-02-08T16:55:00.000Z','cd'),
('2025-02-08T16:59:00.000Z','d'),
('2025-02-08T17:17:00.000Z','p'),
('2025-02-09T08:00:00.000Z','cc'),
('2025-02-09T08:14:00.000Z','d'),
('2025-02-09T08:16:00.000Z','cc'),
('2025-02-09T08:23:00.000Z','cc'),
('2025-02-09T08:31:00.000Z','p'),
('2025-02-09T08:49:00.000Z','p'),
('2025-02-09T08:57:00.000Z','p'),
('2025-02-09T09:11:00.000Z','cc'),
('2025-02-09T09:21:00.000Z','cd'),
('2025-02-09T09:23:00.000Z','d'),
('2025-02-09T09:39:00.000Z','cd'),
('2025-02-09T09:46:00.000Z','cd'),
('2025-02-09T09:48:00.000Z','cc'),
('2025-02-09T10:02:00.000Z','p'),
('2025-02-09T10:17:00.000Z','d'),
('2025-02-09T10:33:00.000Z','cd'),
('2025-02-09T10:38:00.000Z','d'),
('2025-02-09T10:46:00.000Z','d'),
('2025-02-09T10:48:00.000Z','cd'),
('2025-02-09T10:58:00.000Z','cd'),
('2025-02-09T11:18:00.000Z','cd'),
('2025-02-09T11:23:00.000Z','p'),
('2025-02-09T11:30:00.000Z','cc'),
('2025-02-09T11:35:00.000Z','cd'),
('2025-02-09T11:39:00.000Z','cc'),
('2025-02-09T11:54:00.000Z','p'),
('2025-02-09T12:02:00.000Z','cc'),
('2025-02-09T12:16:00.000Z','p'),
('2025-02-09T12:21:00.000Z','cd'),
('2025-02-09T12:26:00.000Z','p'),
('2025-02-09T12:41:00.000Z','p'),
('2025-02-09T12:53:00.000Z','cd'),
('2025-02-09T13:07:00.000Z','d'),
('2025-02-09T13:19:00.000Z','d'),
('2025-02-09T13:26:00.000Z','p'),
('2025-02-09T13:46:00.000Z','p'),
('2025-02-09T13:56:00.000Z','cc'),
('2025-02-09T14:12:00.000Z','cc'),
('2025-02-09T14:32:00.000Z','d'),
('2025-02-09T14:36:00.000Z','p'),
('2025-02-09T14:54:00.000Z','p'),
('2025-02-09T15:14:00.000Z','cc'),
('2025-02-09T15:32:00.000Z','d'),
('2025-02-09T15:37:00.000Z','cd'),
('2025-02-09T15:57:00.000Z','d'),
('2025-02-09T16:11:00.000Z','d'),
('2025-02-09T16:16:00.000Z','p'),
('2025-02-09T16:26:00.000Z','d'),
('2025-02-09T16:44:00.000Z','cc'),
('2025-02-09T16:49:00.000Z','p'),
('2025-02-09T16:57:00.000Z','p'),
('2025-02-09T17:17:00.000Z','p'),
('2025-02-09T17:31:00.000Z','p'),
('2025-02-09T17:46:00.000Z','d'),
('2025-02-09T17:51:00.000Z','p'),
