('2025-02-01T08:00:00.000Z','cc'),
('2025-02-09T18:01:00.000Z','d'),
('2025-02-10T08:00:00.000Z','cc'),
('2025-02-10T08:14:00.000Z','p'),
('2025-02-10T08:32:00.000Z','d'),
('2025-02-10T08:36:00.000Z','cd'),
('2025-02-10T08:43:00.000Z','cc'),
('2025-02-10T08:55:00.000Z','d'),
('2025-02-10T09:11:00.000Z','cd'),
('2025-02-10T09:25:00.000Z','p'),
('2025-02-10T09:40:00.000Z','d'),
('2025-02-10T09:44:00.000Z','d'),
('2025-02-10T09:51:00.000Z','d'),
('2025-02-10T09:58:00.000Z','p'),
('2025-02-10T10:16:00.000Z','d'),
('2025-02-10T10:20:00.000Z','p'),
('2025-02-10T10:32:00.000Z','d'),
('2025-02-10T10:34:00.000Z','d'),
('2025-02-10T10:52:00.000Z','cd'),
('2025-02-10T10:56:00.000Z','cd'),
('2025-02-10T10:60:00.000Z','d'),
('2025-02-10T11:02:00.000Z','cd'),
('2025-02-10T11:18:00.000Z','cc'),
('2025-02-10T11:25:00.000Z','p'),
('2025-02-10T11:30:00.000Z','cd'),
('2025-02-10T11:50:00.000Z','cd'),
('2025-02-10T12:08:00.000Z','cd'),
('2025-02-10T12:20:00.000Z','cc'),
('2025-02-10T12:34:00.000Z','p'),
('2025-02-10T12:49:00.000Z','d'),
('2025-02-10T13:05:00.000Z','cc'),
('2025-02-10T13:12:00.000Z','p'),
('2025-02-10T13:32:00.000Z','p'),
('2025-02-10T13:42:00.000Z','cc'),
('2025-02-10T13:54:00.000Z','d'),
('2025-02-10T14:14:00.000Z','cc'),
('2025-02-10T14:30:00.000Z','d'),
('2025-02-10T14:46:00.000Z','p'),
('2025-02-10T14:58:00.000Z','p'),
('2025-02-10T15:08:00.000Z','d'),
('2025-02-10T15:15:00.000Z','cc'),
('2025-02-10T15:19:00.000Z','d'),
('2025-02-10T15:27:00.000Z','cc'),
('2025-02-10T15:37:00.000Z','d'),
('2025-02-10T15:45:00.000Z','p'),
('2025-02-10T15:50:00.000Z','cd'),
('2025-02-10T16:10:00.000Z','d'),
('2025-02-10T16:25:00.000Z','cd'),
('2025-02-10T16:32:00.000Z','d'),
('2025-02-10T16:46:00.000Z','cc'),
('2025-02-10T17:06:00.000Z','p'),
('2025-02-10T17:11:00.000Z','p'),
('2025-02-10T17:18:00.000Z','cd'),
('2025-02-10T17:26:00.000Z','cc'),
('2025-02-10T17:28:00.000Z','p'),
('2025-02-10T17:46:00.000Z','cd'),
('2025-02-10T17:58:00.000Z','p'),
('2025-02-10T18:05:00.000Z','cc'),
('2025-02-11T08:00:00.000Z','d'),
('2025-02-11T08:14:00.000Z','p'),
('2025-02-11T08:24:00.000Z','d'),
('2025-02-11T08:36:00.000Z','cd'),
('2025-02-11T08:46:00.000Z','p'),
('2025-02-11T09:02:00.000Z','cd'),
('2025-02-11T09:12:00.000Z','cc'),
('2025-02-11T09:26:00.000Z','cd'),
('2025-02-11T09:28:00.000Z','d'),
('2025-02-11T09:36:00.000Z','d'),
('2025-02-11T09:44:00.000Z','cd'),
('2025-02-11T09:56:00.000Z','p'),
('2025-02-11T10:04:00.000Z','p'),
('2025-02-11T10:22:00.000Z','cd'),
('2025-02-11T10:42:00.000Z','cc'),
('2025-02-11T10:49:00.000Z','cd'),
('2025-02-11T11:07:00.000Z','cc'),
('2025-02-11T11:14:00.000Z','cc'),
('2025-02-11T11:30:00.000Z','d'),
('2025-02-11T11:50:00.000Z','p'),
('2025-02-11T12:05:00.000Z','p'),
('2025-02-11T12:15:00.000Z','cc'),
('2025-02-11T12:17:00.000Z','cc'),
('2025-02-11T12:37:00.000Z','cc'),
('2025-02-11T12:52:00.000Z','cd'),
('2025-02-11T12:56:00.000Z','cc'),
('2025-02-11T13:06:00.000Z','d'),
('2025-02-11T13:16:00.000Z','p'),
('2025-02-11T13:20:00.000Z','cd'),
('2025-02-11T13:30:00.000Z','p'),
('2025-02-11T13:50:00.000Z','p'),
('2025-02-11T13:57:00.000Z','cd'),
('2025-02-11T14:13:00.000Z','cd'),
('2025-02-11T14:17:00.000Z','cc'),
('2025-02-11T14:31:00.000Z','d'),
('2025-02-11T14:39:00.000Z','p'),
('2025-02-11T14:44:00.000Z','d'),
('2025-02-11T14:54:00.000Z','cc'),
('2025-02-11T15:04:00.000Z','p'),
('2025-02-11T15:19:00.000Z','cd'),
('2025-02-11T15:35:00.000Z','p'),
('2025-02-11T15:39:00.000Z','d'),
('2025-02-11T15:59:00.000Z','cd'),
('2025-02-11T16:03:00.000Z','cc'),
('2025-02-11T16:18:00.000Z','cd'),
('2025-02-11T16:30:00.000Z','p'),
('2025-02-11T16:35:00.000Z','cd'),
('2025-02-11T16:50:00.000Z','cc'),
('2025-02-11T16:54:00.000Z','d'),
('2025-02-11T17:14:00.000Z','d'),
('2025-02-11T17:19:00.000Z','cd'),
('2025-02-11T17:31:00.000Z','d'),
('2025-02-11T17:36:00.000Z','d'),
('2025-02-11T17:40:00.000Z','cc'),
('2025-02-11T17:55:00.000Z','d'),
('2025-02-11T18:13:00.000Z','cd'),
('2025-02-12T08:00:00.000Z','p'),
('2025-02-12T08:20:00.000Z','p'),
('2025-02-12T08:28:00.000Z','cd'),
('2025-02-12T08:43:00.000Z','d'),
('2025-02-12T08:57:00.000Z','cc'),
('2025-02-12T09:02:00.000Z','cd'),
('2025-02-12T09:22:00.000Z','cd'),
('2025-02-12T09:30:00.000Z','p'),
('2025-02-12T09:48:00.000Z','d'),
('2025-02-12T10:04:00.000Z','cc'),
('2025-02-12T10:19:00.000Z','d'),
('2025-02-12T10:23:00.000Z','d'),
('2025-02-12T10:25:00.000Z','p'),
('2025-02-12T10:40:00.000Z','cc'),
('2025-02-12T10:58:00.000Z','cd'),
('2025-02-12T11:14:00.000Z','cc'),
('2025-02-12T11:29:00.000Z','p'),
('2025-02-12T11:39:00.000Z','cd'),
('2025-02-12T11:53:00.000Z','cd'),
('2025-02-12T12:11:00.000Z','p'),
('2025-02-12T12:13:00.000Z','d'),
('2025-02-12T12:31:00.000Z','p'),
('2025-02-12T12:36:00.000Z','d'),
('2025-02-12T12:38:00.000Z','cd'),
('2025-02-12T12:43:00.000Z','cd'),
('2025-02-12T13:01:00.000Z','cd'),
('2025-02-12T13:05:00.000Z','p'),
('2025-02-12T13:10:00.000Z','cc'),
('2025-02-12T13:24:00.000Z','cc'),
('2025-02-12T13:38:00.000Z','cd'),
('2025-02-12T13:42:00.000Z','cd'),
('2025-02-12T13:54:00.000Z','cc'),
('2025-02-12T14:04:00.000Z','p'),
('2025-02-12T14:18:00.000Z','cd'),
('2025-02-12T14:28:00.000Z','cd'),
('2025-02-12T14:43:00.000Z','p'),
('2025-02-12T14:55:00.000Z','d'),
('2025-02-12T15:03:00.000Z','cd'),
('2025-02-12T15:07:00.000Z','d'),
('2025-02-12T15:17:00.000Z','d'),
('2025-02-12T15:29:00.000Z','p'),
('2025-02-12T15:43:00.000Z','d'),
('2025-02-12T15:55:00.000Z','d'),
('2025-02-12T15:57:00.000Z','p'),
('2025-02-12T16:04:00.000Z','cc'),
('2025-02-12T16:08:00.000Z','p'),
('2025-02-12T16:12:00.000Z','cd'),
('2025-02-12T16:22:00.000Z','cd'),
('2025-02-12T16:34:00.000Z','cd'),
('2025-02-12T16:36:00.000Z','d'),
('2025-02-12T16:54:00.000Z','cc'),
('2025-02-12T17:12:00.000Z','cc'),
('2025-02-12T17:26:00.000Z','cd'),
('2025-02-12T17:40:00.000Z','d'),
('2025-02-12T17:44:00.000Z','p'),
('2025-02-12T17:58:00.000Z','d'),
('2025-02-13T08:00:00.000Z','d'),
('2025-02-13T08:20:00.000Z','cd'),
('2025-02-13T08:35:00.000Z','cd'),
('2025-02-13T08:39:00.000Z','d'),
('2025-02-13T08:47:00.000Z','cc'),
('2025-02-13T08:57:00.000Z','p'),
('2025-02-13T09:01:00.000Z','cc'),
('2025-02-13T09:06:00.000Z','cc'),
('2025-02-13T09:20:00.000Z','p'),
('2025-02-13T09:24:00.000Z','p'),
('2025-02-13T09:40:00.000Z','p'),
('2025-02-13T09:56:00.000Z','cc'),
('2025-02-13T10:06:00.000Z','p'),
('2025-02-13T10:26:00.000Z','p'),
('2025-02-13T10:31:00.000Z','p'),
('2025-02-13T10:51:00.000Z','p'),
('2025-02-13T11:09:00.000Z','cc'),
('2025-02-13T11:19:00.000Z','cd'),
('2025-02-13T11:27:00.000Z','p'),
('2025-02-13T11:47:00.000Z','cd'),
('2025-02-13T11:54:00.000Z','cc'),
('2025-02-13T12:12:00.000Z','cd'),
('2025-02-13T12:20:00.000Z','cd'),
('2025-02-13T12:34:00.000Z','d'),
('2025-02-13T12:49:00.000Z','p'),
('2025-02-13T13:01:00.000Z','p'),
('2025-02-13T13:11:00.000Z','cc'),
('2025-02-13T13:19:00.000Z','cc'),
('2025-02-13T13:23:00.000Z','cc'),
('2025-02-13T13:38:00.000Z','d'),
('2025-02-13T13:43:00.000Z','d'),
('2025-02-13T13:51:00.000Z','cd'),
('2025-02-13T13:59:00.000Z','p'),
('2025-02-13T14:01:00.000Z','cd'),
('2025-02-13T14:13:00.000Z','cc'),
('2025-02-13T14:17:00.000Z','cd'),
('2025-02-13T14:35:00.000Z','cd'),
('2025-02-13T14:42:00.000Z','p'),
('2025-02-13T14:56:00.000Z','p'),
('2025-02-13T15:11:00.000Z','p'),
('2025-02-13T15:23:00.000Z','cd'),
('2025-02-13T15:43:00.000Z','cd'),
('2025-02-13T15:50:00.000Z','cc'),
('2025-02-13T15:52:00.000Z','cd'),
('2025-02-13T15:54:00.000Z','cc'),
('2025-02-13T16:02:00.000Z','p'),
('2025-02-13T16:10:00.000Z','d'),
('2025-02-13T16:17:00.000Z','d'),
('2025-02-13T16:21:00.000Z','cc'),
('2025-02-13T16:39:00.000Z','cc'),
('2025-02-13T16:41:00.000Z','d'),
('2025-02-13T16:46:00.000Z','cc'),
('2025-02-13T16:53:00.000Z','d'),
('2025-02-13T17:05:00.000Z','d'),
('2025-02-13T17:19:00.000Z','d'),
('2025-02-13T17:35:00.000Z','cc'),
('2025-02-14T08:00:00.000Z','cd'),
('2025-02-14T08:15:00.000Z','p'),
('2025-02-14T08:23:00.000Z','cd'),
('2025-02-14T08:28:00.000Z','p'),
('2025-02-14T08:33:00.000Z','cc'),
('2025-02-14T08:38:00.000Z','cd'),
('2025-02-14T08:40:00.000Z','p'),
('2025-02-14T08:54:00.000Z','cc'),
('2025-02-14T08:59:00.000Z','cc'),
('2025-02-14T09:01:00.000Z','d'),
('2025-02-14T09:03:00.000Z','cc'),
('2025-02-14T09:08:00.000Z','p'),
('2025-02-14T09:15:00.000Z','p'),
('2025-02-14T09:20:00.000Z','p'),
('2025-02-14T09:32:00.000Z','cd'),
('2025-02-14T09:36:00.000Z','cc'),
('2025-02-14T09:40:00.000Z','p'),
('2025-02-14T09:60:00.000Z','p'),
('2025-02-14T10:10:00.000Z','cd'),
('2025-02-14T10:28:00.000Z','cd'),
('2025-02-14T10:48:00.000Z','cd'),
('2025-02-14T10:60:00.000Z','p'),
('2025-02-14T11:08:00.000Z','cd'),
('2025-02-14T11:12:00.000Z','cd'),
('2025-02-14T11:22:00.000Z','d'),
('2025-02-14T11:37:00.000Z','p'),
('2025-02-14T11:49:00.000Z','p'),
('2025-02-14T12:05:00.000Z','cc'),
('2025-02-14T12:13:00.000Z','p'),
('2025-02-14T12:23:00.000Z','cc'),
('2025-02-14T12:43:00.000Z','d'),
('2025-02-14T12:45:00.000Z','cd'),
('2025-02-14T12:57:00.000Z','p'),
('2025-02-14T13:04:00.000Z','p'),
('2025-02-14T13:19:00.000Z','cc'),
('2025-02-14T13:37:00.000Z','cd'),
('2025-02-14T13:47:00.000Z','d'),
('2025-02-14T13:51:00.000Z','d'),
('2025-02-14T14:07:00.000Z','d'),
('2025-02-14T14:11:00.000Z','cd'),
('2025-02-14T14:29:00.000Z','d'),
('2025-02-14T14:43:00.000Z','d'),
('2025-02-14T14:51:00.000Z','d'),
('2025-02-14T14:59:00.000Z','cc'),
('2025-02-14T15:04:00.000Z','cd'),
('2025-02-14T15:16:00.000Z','d'),
('2025-02-14T15:23:00.000Z','cc'),
('2025-02-14T15:25:00.000Z','d'),
('2025-02-14T15:41:00.000Z','cd'),
('2025-02-14T15:49:00.000Z','cd'),
('2025-02-14T16:09:00.000Z','p'),
('2025-02-14T16:29:00.000Z','d'),
('2025-02-14T16:45:00.000Z','d'),
('2025-02-14T17:05:00.000Z','d'),
('2025-02-14T17:07:00.000Z','cc'),
('2025-02-14T17:09:00.000Z','cd'),
('2025-02-15T08:00:00.000Z','p'),
('2025-02-15T08:20:00.000Z','d'),
('2025-02-15T08:34:00.000Z','d'),
('2025-02-15T08:36:00.000Z','p'),
('2025-02-15T08:52:00.000Z','d'),
('2025-02-15T08:54:00.000Z','cd'),
('2025-02-15T09:02:00.000Z','p'),
('2025-02-15T09:20:00.000Z','d'),
('2025-02-15T09:38:00.000Z','d'),
('2025-02-15T09:42:00.000Z','cc'),
('2025-02-15T09:56:00.000Z','p'),
('2025-02-15T10:03:00.000Z','cd'),
('2025-02-15T10:05:00.000Z','d'),
('2025-02-15T10:12:00.000Z','d'),
('2025-02-15T10:20:00.000Z','d'),
('2025-02-15T10:38:00.000Z','d'),
('2025-02-15T10:56:00.000Z','cd'),
('2025-02-15T11:06:00.000Z','cc'),
('2025-02-15T11:20:00.000Z','p'),
('2025-02-15T11:38:00.000Z','cd'),
('2025-02-15T11:48:00.000Z','cc'),
('2025-02-15T12:08:00.000Z','cd'),
('2025-02-15T12:20:00.000Z','d'),
('2025-02-15T12:24:00.000Z','d'),
('2025-02-15T12:32:00.000Z','p'),
('2025-02-15T12:37:00.000Z','cc'),
('2025-02-15T12:39:00.000Z','cd'),
('2025-02-15T12:46:00.000Z','cc'),
('2025-02-15T13:06:00.000Z','d'),
('2025-02-15T13:22:00.000Z','p'),
('2025-02-15T13:32:00.000Z','cc'),
('2025-02-15T13:42:00.000Z','p'),
('2025-02-15T13:49:00.000Z','cd'),
('2025-02-15T14:09:00.000Z','p'),
('2025-02-15T14:27:00.000Z','cc'),
('2025-02-15T14:29:00.000Z','cc'),
('2025-02-15T14:44:00.000Z','cd'),
('2025-02-15T14:52:00.000Z','d'),
('2025-02-15T15:07:00.000Z','p'),
('2025-02-15T15:27:00.000Z','p'),
('2025-02-15T15:39:00.000Z','p'),
('2025-02-15T15:49:00.000Z','cd'),
('2025-02-15T16:04:00.000Z','d'),
('2025-02-15T16:16:00.000Z','p'),
('2025-02-15T16:32:00.000Z','cd'),
('2025-02-15T16:47:00.000Z','p'),
('2025-02-15T16:55:00.000Z','d'),
('2025-02-15T16:57:00.000Z','cd'),
('2025-02-15T17:02:00.000Z','d'),
('2025-02-15T17:14:00.000Z','p'),
('2025-02-15T17:26:00.000Z','d'),
('2025-02-15T17:31:00.000Z','d'),
('2025-02-15T17:51:00.000Z','cc'),
('2025-02-15T18:01:00.000Z','cc'),
('2025-02-15T18:03:00.000Z','cc'),
('2025-02-15T18:15:00.000Z','cc'),
('2025-02-16T08:00:00.000Z','p'),
('2025-02-16T08:15:00.000Z','cd'),
('2025-02-16T08:20:00.000Z','cd'),
('2025-02-16T08:40:00.000Z','cd'),
('2025-02-16T08:47:00.000Z','p'),
('2025-02-16T08:52:00.000Z','p'),
('2025-02-16T09:08:00.000Z','d'),
('2025-02-16T09:23:00.000Z','cd'),
('2025-02-16T09:25:00.000Z','cc'),
('2025-02-16T09:45:00.000Z','p'),
('2025-02-16T09:50:00.000Z','cd'),
('2025-02-16T09:60:00.000Z','cd'),
('2025-02-16T10:05:00.000Z','cd'),
('2025-02-16T10:10:00.000Z','cc'),
('2025-02-16T10:24:00.000Z','d'),
('2025-02-16T10:39:00.000Z','p'),
('2025-02-16T10:54:00.000Z','cc'),
('2025-02-16T11:14:00.000Z','cc'),
('2025-02-16T11:19:00.000Z','cc'),
('2025-02-16T11:34:00.000Z','d'),
('2025-02-16T11:46:00.000Z','cd'),
('2025-02-16T11:60:00.000Z','p'),
('2025-02-16T12:16:00.000Z','d'),
('2025-02-16T12:21:00.000Z','d'),
('2025-02-16T12:37:00.000Z','p'),
('2025-02-16T12:47:00.000Z','d'),
('2025-02-16T12:52:00.000Z','cc'),
('2025-02-16T12:56:00.000Z','p'),
('2025-02-16T13:03:00.000Z','p'),
('2025-02-16T13:21:00.000Z','cc'),
('2025-02-16T13:23:00.000Z','p'),
('2025-02-16T13:27:00.000Z','d'),
('2025-02-16T13:32:00.000Z','cd'),
('2025-02-16T13:40:00.000Z','cc'),
('2025-02-16T13:60:00.000Z','d'),
('2025-02-16T14:04:00.000Z','cd'),
('2025-02-16T14:06:00.000Z','d'),
('2025-02-16T14:21:00.000Z','cc'),
('2025-02-16T14:37:00.000Z','cc'),
('2025-02-16T14:49:00.000Z','cd'),
('2025-02-16T15:01:00.000Z','d'),
('2025-02-16T15:11:00.000Z','d'),
('2025-02-16T15:27:00.000Z','p'),
('2025-02-16T15:47:00.000Z','d'),
('2025-02-16T16:07:00.000Z','cd'),
('2025-02-16T16:21:00.000Z','p'),
('2025-02-16T16:33:00.000Z','p'),
('2025-02-16T16:48:00.000Z','p'),
('2025-02-16T17:04:00.000Z','cc'),
('2025-02-16T17:24:00.000Z','d'),
('2025-02-16T17:39:00.000Z','cc'),
('2025-02-16T17:46:00.000Z','cd'),
('2025-02-16T18:02:00.000Z','cd'),
('2025-02-16T18:06:00.000Z','cd'),
('2025-02-16T18:24:00.000Z','p'),
('2025-02-16T18:36:00.000Z','d'),
('2025-02-17T08:00:00.000Z','cd'),
('2025-02-17T08:05:00.000Z','d'),
('2025-02-17T08:13:00.000Z','cd'),
('2025-02-17T08:27:00.000Z','p'),
('2025-02-17T08:34:00.000Z','p'),
('2025-02-17T08:39:00.000Z','p'),
('2025-02-17T08:41:00.000Z','cd'),
('2025-02-17T08:59:00.000Z','d'),
('2025-02-17T09:15:00.000Z','cd'),
('2025-02-17T09:23:00.000Z','cc'),
('2025-02-17T09:27:00.000Z','cc'),
('2025-02-17T09:39:00.000Z','p'),
('2025-02-17T09:55:00.000Z','d'),
('2025-02-17T09:59:00.000Z','p'),
('2025-02-17T10:01:00.000Z','d'),
('2025-02-17T10:11:00.000Z','cc'),
('2025-02-17T10:31:00.000Z','cd'),
('2025-02-17T10:47:00.000Z','p'),
('2025-02-17T10:55:00.000Z','d'),
('2025-02-17T11:13:00.000Z','cc'),
('2025-02-17T11:31:00.000Z','d'),
('2025-02-17T11:39:00.000Z','d'),
('2025-02-17T11:57:00.000Z','cc'),
('2025-02-17T12:17:00.000Z','cd'),
('2025-02-17T12:22:00.000Z','d'),
('2025-02-17T12:29:00.000Z','cc'),
('2025-02-17T12:39:00.000Z','cc'),
('2025-02-17T12:44:00.000Z','d'),
('2025-02-17T12:58:00.000Z','d'),
('2025-02-17T13:10:00.000Z','cc'),
('2025-02-17T13:24:00.000Z','cc'),
('2025-02-17T13:40:00.000Z','cd'),
('2025-02-17T13:52:00.000Z','p'),
('2025-02-17T14:07:00.000Z','p'),
('2025-02-17T14:19:00.000Z','cd'),
('2025-02-17T14:35:00.000Z','cc'),
('2025-02-17T14:40:00.000Z','cc'),
('2025-02-17T14:55:00.000Z','cd'),
('2025-02-17T14:60:00.000Z','cd'),
('2025-02-17T15:05:00.000Z','cc'),
('2025-02-17T15:09:00.000Z','d'),
('2025-02-17T15:16:00.000Z','p'),
('2025-02-17T15:24:00.000Z','p'),
('2025-02-17T15:34:00.000Z','p'),
('2025-02-17T15:36:00.000Z','p'),
('2025-02-17T15:51:00.000Z','d'),
('2025-02-17T16:01:00.000Z','d'),
('2025-02-17T16:03:00.000Z','p'),
('2025-02-17T16:11:00.000Z','cd'),
('2025-02-17T16:23:00.000Z','d'),
('2025-02-17T16:43:00.000Z','cd'),
('2025-02-17T16:48:00.000Z','d'),
('2025-02-17T17:06:00.000Z','cd'),
('2025-02-17T17:11:00.000Z','cc'),
('2025-02-17T17:16:00.000Z','d'),
('2025-02-17T17:26:00.000Z','d'),
('2025-02-18T08:00:00.000Z','d'),
('2025-02-18T08:16:00.000Z','cd'),
('2025-02-18T08:30:00.000Z','d'),
('2025-02-18T08:40:00.000Z','p'),
('2025-02-18T08:48:00.000Z','cd'),
('2025-02-18T08:58:00.000Z','cd'),
('2025-02-18T09:18:00.000Z','cd'),
('2025-02-18T09:26:00.000Z','cd'),
('2025-02-18T09:38:00.000Z','cd'),
('2025-02-18T09:54:00.000Z','d'),
('2025-02-18T10:04:00.000Z','d'),
('2025-02-18T10:18:00.000Z','cd'),
('2025-02-18T10:34:00.000Z','p'),
('2025-02-18T10:52:00.000Z','p'),
('2025-02-18T10:57:00.000Z','cd'),
('2025-02-18T11:12:00.000Z','d'),
('2025-02-18T11:27:00.000Z','p'),
('2025-02-18T11:34:00.000Z','p'),
('2025-02-18T11:48:00.000Z','cd'),
('2025-02-18T12:03:00.000Z','cd'),
('2025-02-18T12:18:00.000Z','cd'),
('2025-02-18T12:32:00.000Z','cc'),
('2025-02-18T12:48:00.000Z','cd'),
('2025-02-18T13:03:00.000Z','d'),
('2025-02-18T13:10:00.000Z','cc'),
('2025-02-18T13:28:00.000Z','cd'),
('2025-02-18T13:44:00.000Z','cc'),
('2025-02-18T13:46:00.000Z','cd'),
('2025-02-18T13:50:00.000Z','p'),
('2025-02-18T14:04:00.000Z','cc'),
('2025-02-18T14:14:00.000Z','p'),
('2025-02-18T14:18:00.000Z','cd'),
('2025-02-18T14:30:00.000Z','cc'),
('2025-02-18T14:32:00.000Z','cc'),
('2025-02-18T14:37:00.000Z','p'),
('2025-02-18T14:52:00.000Z','p'),
('2025-02-18T15:12:00.000Z','d'),
('2025-02-18T15:32:00.000Z','cc'),
('2025-02-18T15:46:00.000Z','p'),
('2025-02-18T16:02:00.000Z','p'),
('2025-02-18T16:16:00.000Z','cc'),
('2025-02-18T16:24:00.000Z','cd'),
('2025-02-18T16:42:00.000Z','cd'),
('2025-02-18T17:02:00.000Z','cc'),
('2025-02-18T17:04:00.000Z','d'),
('2025-02-18T17:14:00.000Z','d'),
('2025-02-18T17:18:00.000Z','d'),
('2025-02-18T17:36:00.000Z','p'),
('2025-02-18T17:40:00.000Z','p'),
('2025-02-18T17:54:00.000Z','d'),
('2025-02-18T18:10:00.000Z','p'),
('2025-02-18T18:20:00.000Z','cd'),
('2025-02-18T18:36:00.000Z','p'),
('2025-02-18T18:50:00.000Z','cc'),
('2025-02-18T18:57:00.000Z','cd'),
('2025-02-18T19:02:00.000Z','cd');
